time,instrument,price,quantity,passive_order_id,active_order_id
833139,LSE-DDJH,8489,10,110004,110015
833150,LSE-FSR,8808,10,120432,120445
833150,LSE-CARD,10227,5,159141,159162
833150,LSE-CARD,10226,5,159143,159162
833150,LSE-ETFB,9311,10,123888,123907
833150,LSE-OIT,9094,10,111328,111346
833150,LSE-FSR,8808,2,120432,120446
833150,LSE-FSR,8810,8,120434,120446
833155,LSE-CARD,10226,10,159143,159163
833155,LSE-ETFB,9311,10,123888,123909
833155,LSE-OIT,9095,10,111330,111348
833155,LSE-FSR,8810,10,120434,120447
833156,LSE-OIT,9092,8,111327,111350
833159,LSE-ZITO,9548,10,113369,113380
833166,LSE-DDJH,8489,12,110004,110016
833170,LSE-HT,9450,10,119427,119437
833170,LSE-ZITO,9548,10,113369,113381
833183,LSE-DLKV,8563,4,119215,119231
833183,LSE-KOTD,11194,10,122199,122210
833189,LSE-JZRO,8989,5,119465,119477
833189,LSE-SIMP,9961,4,129446,129468
833189,LSE-DDJH,8491,1,110005,110017
833189,LSE-XAG,9746,4,116220,116240
833192,LSE-HT,9441,9,119222,119439
833192,LSE-HT,9440,41,119253,119439
833192,LSE-HT,9440,100,119253,119441
833192,LSE-HT,9440,9,119253,119443
833192,LSE-HT,9438,10,119234,119443
833192,LSE-HT,9438,131,119255,119443
833192,LSE-KOTD,11176,1,122198,122212
833202,LSE-CARD,10219,10,159164,159174
833203,LSE-ZITO,9540,2,113382,113392
833205,LSE-CARD,10219,10,159164,159175
833215,LSE-JZRO,8982,50,119479,119488
833215,LSE-JZRO,8984,50,119481,119489
833215,LSE-MDKA,9952,50,123338,123348
833215,LSE-DLKV,8563,50,119233,119242
833221,LSE-JZRO,8978,8,119478,119491
833221,LSE-DLKV,8561,2,119232,119245
833222,LSE-DLKV,8564,8,119235,119246
833222,LSE-ZITO,9540,4,113382,113397
833228,LSE-JZRO,8978,5,119478,119492
833228,LSE-MDKA,9950,5,123340,123349
833228,LSE-ZITO,9540,2,113382,113398
833230,LSE-ZITO,9540,9,113382,113399
833247,LSE-FSR,8813,5,120449,120458
833261,LSE-ZABA,7652,5,119477,119487
884781,LSE-MDKA,10300,10,131742,131756
884781,LSE-MDKA,10300,10,131742,131757
884781,LSE-OIT,8758,10,118693,118703
884781,LSE-FSR,8948,8,128059,128070
884786,LSE-OIT,8756,9,118692,118704
884788,LSE-DLKV,8603,10,126684,126686
884788,LSE-DLKV,8617,5,124454,126686
884791,LSE-ZABA,7412,50,126741,126748
884791,LSE-ZABA,7412,95,126741,126750
884791,LSE-ZABA,7413,5,126733,126750
884791,LSE-ZABA,7413,150,126733,126752
884791,LSE-ZABA,7413,45,126733,126754
884791,LSE-ZABA,7413,155,126743,126754
884791,LSE-ZABA,7413,45,126743,126756
884791,LSE-ZABA,7414,205,126745,126756
884792,LSE-ZITO,9479,10,120996,121005
884792,LSE-FSR,8938,40,128073,128083
884793,LSE-ZITO,9479,40,120996,121006
884794,LSE-CARD,9527,50,169773,169784
884811,LSE-ETFB,9147,10,131107,131119
884820,LSE-CARD,9529,50,169774,169785
884820,LSE-CARD,9530,50,169776,169786
884820,LSE-CARD,9530,50,169776,169787
884820,LSE-CARD,9531,50,169778,169788
884820,LSE-CARD,9531,16,169778,169789
884821,LSE-DLKV,8618,35,126686,126698
884821,LSE-DLKV,8617,15,126688,126698
884821,LSE-DLKV,8617,50,126688,126699
884821,LSE-CARD,9531,5,169778,169791
884821,LSE-CARD,9526,5,169775,169794
884821,LSE-CARD,9531,30,169778,169795
884823,LSE-XAG,9374,4,123982,123993
884826,LSE-XAG,9374,5,123982,123994
884826,LSE-XAG,9374,5,123982,123996
884849,LSE-CARD,9526,50,169775,169798
884852,LSE-ETFB,9149,10,131108,131121
884854,LSE-DLKV,8617,1,126688,126702
884854,LSE-ZABA,7414,8,126745,126760
884864,LSE-MDKA,10280,10,131759,131769
884865,LSE-MDKA,10280,10,131759,131770
884883,LSE-MDKA,10280,10,131759,131771
884885,LSE-CARD,9526,8,169775,169799
884889,LSE-ZITO,9480,4,120998,121009
884889,LSE-MDKA,10280,6,131759,131772
884891,LSE-CARD,9525,10,169792,169801
884891,LSE-CARD,9525,10,169793,169801
884892,LSE-DLKV,8603,10,126701,126705
884892,LSE-FSR,8940,5,128086,128088
884892,LSE-FSR,8942,10,128087,128088
884893,LSE-MDKA,10276,5,131755,131774
884894,LSE-OIT,8758,10,118717,118720
884894,LSE-XAG,9366,5,123918,123998
884894,LSE-XAG,9366,5,123995,123998
884894,LSE-ZABA,7414,37,126745,126761
884894,LSE-ZABA,7427,13,126622,126761
884895,LSE-ZABA,7427,100,126622,126763
884895,LSE-ZABA,7427,67,126622,126765
884895,LSE-ZABA,7428,83,126410,126765
884895,LSE-ZABA,7428,109,126410,126767
884895,LSE-ZABA,7428,91,126562,126767
884895,LSE-ZABA,7428,109,126562,126769
884895,LSE-ZABA,7428,50,126695,126769
884895,LSE-ZABA,7429,91,126412,126769
884896,LSE-CARD,9520,30,169801,169810
884896,LSE-CARD,9521,20,169803,169810
884896,LSE-MDKA,10273,10,131774,131783
884910,LSE-CARD,9521,18,169803,169811
884911,LSE-FSR,8948,35,128088,128098
884911,LSE-FSR,8946,15,128090,128098
884911,LSE-MDKA,10273,35,131774,131784
884911,LSE-MDKA,10275,15,131776,131784
884911,LSE-MDKA,10275,50,131776,131785
884915,LSE-CARD,9521,8,169803,169815
884924,LSE-CARD,9521,30,169803,169816
884924,LSE-CARD,9521,8,169803,169817
884925,LSE-CARD,9521,8,169803,169818
884925,LSE-CARD,9521,4,169803,169819
884925,LSE-MDKA,10275,1,131776,131786
884925,LSE-FSR,8946,8,128090,128099
884926,LSE-DLKV,8601,10,126705,126715
884926,LSE-ETFB,9149,10,131123,131132
884926,LSE-FSR,8946,10,128090,128100
884926,LSE-FSR,8946,10,128090,128101
884927,LSE-KOTD,11286,10,129406,129416
884927,LSE-OIT,8758,10,118720,118729
884933,LSE-ETFB,9149,10,131123,131133
884934,LSE-FSR,8946,10,128090,128102
884934,LSE-FSR,8946,10,128090,128103
884934,LSE-ZITO,9485,10,121011,121021
884934,LSE-ZITO,9485,10,121011,121022
884934,LSE-CARD,9521,4,169803,169820
884934,LSE-CARD,9522,46,169805,169820
884943,LSE-CARD,9522,50,169805,169821
884985,LSE-SIMP,10091,9,138415,138425
884985,LSE-OIT,8756,3,118719,118730
884985,LSE-JZRO,9140,10,127658,127668
884985,LSE-XAG,9357,7,123997,124008
884988,LSE-JZRO,9130,40,127654,127670
884988,LSE-JZRO,9106,10,127194,127670
884988,LSE-JZRO,9106,10,127208,127672
884991,LSE-ZITO,9495,5,121008,121025
884991,LSE-ZITO,9496,5,121007,121025
884991,LSE-FSR,8948,8,128104,128114
884992,LSE-CARD,9530,50,169823,169832
885009,LSE-KOTD,11281,10,129418,129428
885011,LSE-FSR,8948,42,128104,128115
885011,LSE-FSR,8946,8,128106,128115
885011,LSE-HT,9501,50,126763,126772
885011,LSE-MDKA,10256,50,131788,131797
885011,LSE-CARD,9528,50,169822,169835
885011,LSE-CARD,9527,50,169824,169836
885012,LSE-DLKV,8612,50,126716,126728
885013,LSE-DDJH,8457,10,116848,116858
885016,LSE-SIMP,10103,10,138426,138436
885016,LSE-ZABA,7429,8,126412,126796
885021,LSE-DDJH,8457,10,116848,116859
885021,LSE-DLKV,8613,5,126729,126730
885021,LSE-DLKV,8614,5,126717,126730
885021,LSE-ETFB,9147,10,131134,131144
885022,LSE-OIT,8771,10,118732,118741
885022,LSE-XAG,9375,4,124020,124022
885023,LSE-CARD,9530,4,169834,169837
885023,LSE-CARD,9531,46,169825,169837
885025,LSE-CARD,9531,10,169825,169838
885036,LSE-DDJH,8457,5,116848,116860
885044,LSE-CARD,9531,44,169825,169839
885044,LSE-CARD,9532,6,169827,169839
885045,LSE-CARD,9527,50,169824,169840
885053,LSE-JZRO,9091,2,127672,127679
885060,LSE-MDKA,10258,10,131790,131801
885060,LSE-OIT,8769,10,118731,118742
885067,LSE-DDJH,8457,25,116848,116861
885067,LSE-DDJH,8456,25,116850,116861
885073,LSE-MDKA,10258,10,131790,131802
885079,LSE-FSR,8946,12,128106,128116
885080,LSE-DDJH,8456,2,116850,116862
885080,LSE-XAG,9374,2,124009,124023
885082,LSE-JZRO,9091,10,127672,127680
885086,LSE-DLKV,8614,5,126717,126733
885086,LSE-MDKA,10252,5,131787,131803
885086,LSE-MDKA,10252,8,131787,131804
885088,LSE-CARD,9531,10,169841,169845
885088,LSE-CARD,9527,4,169833,169845
885089,LSE-FSR,8936,5,128085,128118
885089,LSE-FSR,8932,5,128032,128118
885089,LSE-HT,9491,50,126602,126775
885089,LSE-MDKA,10303,10,131753,131805
885089,LSE-MDKA,10308,5,131740,131805
885091,LSE-ZABA,7429,50,126412,126797
885091,LSE-ZABA,7429,100,126412,126799
885091,LSE-ZABA,7429,1,126412,126801
885091,LSE-ZABA,7429,149,126564,126801
885091,LSE-ZABA,7429,101,126564,126803
885091,LSE-ZABA,7429,99,126697,126803
885091,LSE-ZABA,7429,1,126697,126805
885091,LSE-ZABA,7429,100,126751,126805
885091,LSE-ZABA,7430,149,126753,126805
885092,LSE-CARD,9523,30,169845,169854
885094,LSE-ZITO,9490,1,121041,121050
885094,LSE-CARD,9522,8,169842,169855
885098,LSE-CARD,9523,6,169845,169856
885098,LSE-CARD,9524,44,169847,169856
885099,LSE-DDJH,8478,10,116863,116873
885113,LSE-HT,9493,50,126777,126784
885113,LSE-MDKA,10339,35,131805,131817
885113,LSE-MDKA,10337,15,131807,131817
885113,LSE-MDKA,10337,50,131807,131818
885113,LSE-CARD,9524,50,169847,169857
885113,LSE-CARD,9524,6,169847,169858
885113,LSE-CARD,9525,44,169849,169858
885118,LSE-DDJH,8478,10,116863,116874
885120,LSE-KOTD,11299,5,129431,129441
885121,LSE-XAG,9352,5,124025,124041
885147,LSE-CARD,9522,2,169842,169864
885147,LSE-CARD,9521,3,169844,169864
885147,LSE-DLKV,8616,5,126734,126744
885161,LSE-CARD,9525,8,169849,169865
885161,LSE-MDKA,10337,8,131807,131820
885161,LSE-FSR,8927,8,128117,128129
885161,LSE-CARD,9521,8,169844,169866
885161,LSE-CARD,9525,30,169849,169867
885194,LSE-JZRO,9121,8,127682,127694
885194,LSE-JZRO,9121,8,127682,127695
885194,LSE-JZRO,9121,8,127682,127696
885201,LSE-DLKV,8616,1,126734,126746
885209,LSE-SIMP,10076,40,138412,138451
885210,LSE-XAG,9347,1,123704,124047
885212,LSE-FSR,8948,2,128131,128141
885215,LSE-FSR,8948,10,128131,128142
885216,LSE-FSR,8948,21,128131,128143
885217,LSE-DDJH,8459,42,116875,116885
885221,LSE-FSR,8948,17,128131,128144
885221,LSE-FSR,8946,33,128133,128144
885221,LSE-HT,9492,50,126786,126798
885221,LSE-HT,9491,50,126602,126799
885222,LSE-DDJH,8461,5,116876,116886
885222,LSE-HT,9496,5,126787,126800
885222,LSE-MDKA,10281,5,131821,131833
885223,LSE-ZABA,7422,10,126810,126819
885223,LSE-MDKA,10281,10,131821,131834
885223,LSE-OIT,8762,2,118757,118767
885223,LSE-ZITO,9509,10,121056,121065
885223,LSE-ZITO,9509,10,121056,121066
885241,LSE-DDJH,8459,8,116875,116889
885241,LSE-DDJH,8458,4,116877,116889
885241,LSE-FSR,8946,4,128133,128145
885264,LSE-KOTD,11304,4,129443,129455
885289,LSE-ETFB,9117,10,131156,131168
885293,LSE-KOTD,11308,8,129444,129456
885293,LSE-ZITO,9507,8,121055,121069
885293,LSE-ZABA,7420,8,126809,126820
885293,LSE-KOTD,11308,8,129444,129457
885293,LSE-FSR,8946,8,128133,128146
885293,LSE-FSR,8946,8,128133,128147
885297,LSE-ETFB,9115,2,131169,131179
885299,LSE-DDJH,8463,5,116887,116890
885299,LSE-DDJH,8495,10,116743,116890
885301,LSE-MDKA,10258,5,131832,131838
885305,LSE-CARD,9526,30,169884,169893
885305,LSE-DDJH,8513,10,116890,116901
885305,LSE-CARD,9526,20,169884,169894
885305,LSE-CARD,9527,30,169886,169894
885311,LSE-MDKA,10233,45,131838,131847
885311,LSE-MDKA,10235,5,131840,131847
885311,LSE-ETFB,9117,50,131170,131181
885312,LSE-CARD,9524,50,169883,169896
885312,LSE-CARD,9523,50,169885,169897
885312,LSE-CARD,9523,50,169885,169898
885312,LSE-CARD,9522,50,169887,169899
885312,LSE-CARD,9522,50,169887,169900
885325,LSE-JZRO,9093,2,127708,127717
885328,LSE-FSR,8944,5,128149,128160
885328,LSE-CARD,9522,5,169887,169901
885328,LSE-MDKA,10235,5,131840,131851
885328,LSE-FSR,8940,5,128148,128163
885329,LSE-JZRO,9093,2,127708,127718
885330,LSE-DDJH,8513,8,116890,116902
885333,LSE-ZABA,7421,20,126822,126831
885335,LSE-CARD,9522,10,169887,169902
885338,LSE-DDJH,8513,10,116890,116903
885344,LSE-KOTD,11312,8,129458,129470
885344,LSE-CARD,9522,8,169887,169903
885354,LSE-SIMP,10074,25,138462,138473
885355,LSE-ETFB,9118,20,131172,131183
885355,LSE-ZITO,9502,25,121070,121082
885355,LSE-FSR,8940,2,128148,128165
885355,LSE-ZABA,7420,30,126809,126832
885355,LSE-CARD,9527,24,169886,169904
885355,LSE-OIT,8769,25,118769,118778
885355,LSE-MDKA,10235,15,131840,131854
885355,LSE-XAG,9337,25,124062,124075
885356,LSE-ETFB,9115,10,131169,131185
885362,LSE-ZABA,7421,5,126822,126833
885390,LSE-ZABA,7421,20,126822,126834
885391,LSE-CARD,9522,8,169887,169905
885391,LSE-CARD,9522,8,169887,169906
885391,LSE-ZABA,7421,5,126822,126835
885391,LSE-ZABA,7422,3,126810,126835
885391,LSE-CARD,9522,5,169887,169907
885391,LSE-CARD,9527,30,169886,169908
885393,LSE-JZRO,9093,8,127708,127720
885397,LSE-OIT,8767,1,118768,118779
885397,LSE-DDJH,8513,7,116890,116905
885397,LSE-DDJH,8512,2,116892,116905
885401,LSE-HT,9491,50,126602,126816
885401,LSE-HT,9491,50,126602,126818
885401,LSE-KOTD,11305,5,129469,129474
885404,LSE-ZABA,7422,37,126810,126836
885404,LSE-ZABA,7422,13,126824,126836
885404,LSE-ZABA,7422,87,126824,126838
885406,LSE-MDKA,10222,20,131856,131865
885408,LSE-CARD,9527,20,169909,169919
885415,LSE-CARD,9527,10,169909,169920
885415,LSE-ZABA,7427,10,126808,126846
885415,LSE-ZABA,7429,15,126837,126846
885419,LSE-JZRO,9102,2,127722,127731
885425,LSE-CARD,9527,1,169909,169921
885425,LSE-DLKV,8628,12,126774,126784
885426,LSE-DLKV,8628,6,126774,126785
885426,LSE-MDKA,10222,10,131856,131866
885435,LSE-FSR,8940,50,128169,128178
885435,LSE-HT,9491,50,126818,126825
885435,LSE-MDKA,10222,20,131856,131867
885435,LSE-MDKA,10224,30,131858,131867
885435,LSE-MDKA,10224,50,131858,131868
885435,LSE-MDKA,10224,20,131858,131869
885435,LSE-MDKA,10226,30,131860,131869
885435,LSE-ETFB,9117,50,131187,131196
885435,LSE-ETFB,9115,50,131186,131197
885436,LSE-CARD,9527,19,169909,169924
885436,LSE-CARD,9526,31,169911,169924
885436,LSE-CARD,9526,50,169911,169925
885436,LSE-CARD,9526,19,169911,169926
885436,LSE-CARD,9525,31,169913,169926
885436,LSE-CARD,9525,50,169913,169927
885436,LSE-CARD,9525,50,169913,169928
885446,LSE-FSR,8936,8,128168,128180
885446,LSE-KOTD,11296,4,129473,129483
885447,LSE-CARD,9529,8,169910,169929
885447,LSE-OIT,8763,8,118781,118791
885447,LSE-CARD,9529,30,169910,169930
885450,LSE-XAG,9334,25,124076,124087
885453,LSE-MDKA,10226,10,131860,131871
885469,LSE-MDKA,10226,20,131860,131872
885488,LSE-FSR,8942,10,128171,128182
885488,LSE-CARD,9525,5,169913,169931
885493,LSE-ETFB,9114,10,125691,131200
885493,LSE-ETFB,9112,10,125838,131200
885493,LSE-ETFB,9108,10,125750,131200
885493,LSE-ETFB,9102,10,129447,131200
885493,LSE-ETFB,9101,10,129741,131200
885493,LSE-ETFB,9100,10,129631,131202
885493,LSE-ETFB,9100,10,129825,131202
885493,LSE-ETFB,9098,10,130825,131202
885493,LSE-OIT,8763,4,118781,118793
885495,LSE-CARD,9531,10,169863,169932
885495,LSE-CARD,9531,10,169882,169932
885496,LSE-FSR,8946,10,128164,128183
885496,LSE-FSR,8951,5,128161,128183
885496,LSE-FSR,8957,5,127780,128183
885496,LSE-FSR,8961,5,127675,128183
885497,LSE-JZRO,9093,10,127732,127735
885498,LSE-SIMP,10089,10,138447,138485
885499,LSE-ZABA,7430,1,126753,126850
885499,LSE-ZABA,7431,49,126420,126850
885499,LSE-ZABA,7431,1,126420,126852
885499,LSE-ZABA,7431,99,126755,126852
885499,LSE-ZABA,7431,101,126755,126854
885499,LSE-ZABA,7432,49,126422,126854
885517,LSE-ETFB,9098,10,131202,131209
885517,LSE-FSR,8965,25,128183,128193
885517,LSE-FSR,8963,25,128185,128193
885517,LSE-HT,9490,50,126827,126836
885517,LSE-HT,9489,50,126604,126837
885518,LSE-MDKA,10261,50,131874,131890
885518,LSE-ETFB,9098,50,131202,131210
885519,LSE-CARD,9546,30,169932,169944
885519,LSE-CARD,9545,20,169934,169944
885519,LSE-CARD,9545,50,169934,169945
885519,LSE-CARD,9545,30,169934,169946
885519,LSE-CARD,9544,20,169936,169946
885519,LSE-CARD,9544,50,169936,169947
885519,LSE-CARD,9544,50,169936,169948
885523,LSE-CARD,9544,7,169936,169949
885523,LSE-ZITO,9496,12,121094,121104
885524,LSE-MDKA,10265,4,131875,131891
885524,LSE-FSR,8969,8,128184,128194
885525,LSE-ZABA,7432,8,126422,126861
885526,LSE-ZITO,9494,8,121093,121105
885526,LSE-DLKV,8639,1,126788,126800
885526,LSE-KOTD,11331,9,129484,129495
885526,LSE-CARD,9544,10,169936,169950
885528,LSE-DDJH,8418,5,116917,116928
885533,LSE-CARD,9548,30,169933,169951
885540,LSE-DDJH,8418,5,116917,116929
885540,LSE-HT,9492,5,126829,126839
885540,LSE-XAG,9347,5,124089,124098
885540,LSE-OIT,8767,10,118792,118804
885540,LSE-OIT,8768,10,118795,118805
885601,LSE-ZABA,7431,2,126856,126862
885601,LSE-SIMP,10094,9,138485,138512
885604,LSE-HT,9489,50,126604,126842
885604,LSE-HT,9489,100,126604,126844
885604,LSE-HT,9489,50,126604,126846
885604,LSE-HT,9488,100,126544,126846
885605,LSE-MDKA,10277,5,131852,131895
885608,LSE-FSR,8961,10,128195,128205
885617,LSE-HT,9489,50,126848,126851
885617,LSE-MDKA,10310,45,131895,131907
885617,LSE-MDKA,10308,5,131897,131907
885617,LSE-MDKA,10308,50,131897,131908
885617,LSE-CARD,9548,50,169953,169962
885617,LSE-CARD,9546,50,169952,169964
885617,LSE-ZABA,7432,20,126422,126873
885617,LSE-CARD,9545,50,169954,169965
885617,LSE-CARD,9545,50,169954,169966
885618,LSE-CARD,9544,50,169956,169967
885618,LSE-CARD,9544,50,169956,169968
885618,LSE-CARD,9549,8,169955,169969
885620,LSE-MDKA,10314,1,131896,131909
885631,LSE-CARD,9549,30,169955,169970
885631,LSE-ETFB,9099,10,131213,131224
885631,LSE-ZABA,7432,10,126422,126874
885632,LSE-JZRO,9102,5,127754,127755
885632,LSE-KOTD,11296,5,129499,129509
885632,LSE-XAG,9311,5,124102,124112
885633,LSE-KOTD,11296,10,129499,129510
885633,LSE-CARD,9544,10,169956,169971
885646,LSE-OIT,8779,10,118808,118817
885646,LSE-SIMP,10075,10,138514,138527
885653,LSE-KOTD,11296,10,129499,129512
885653,LSE-OIT,8779,10,118808,118818
885697,LSE-SIMP,10073,6,138513,138528
885697,LSE-XAG,9311,3,124102,124115
885697,LSE-HT,9488,4,126544,126853
885700,LSE-DDJH,8462,5,116930,116942
885700,LSE-FSR,8963,10,128211,128213
885700,LSE-HT,9488,50,126544,126855
885701,LSE-JZRO,9102,5,127754,127758
885701,LSE-JZRO,9091,10,127692,127758
885703,LSE-ZABA,7432,13,126422,126875
885703,LSE-ZABA,7432,37,126757,126875
885703,LSE-ZABA,7432,100,126757,126877
885703,LSE-ZABA,7432,113,126757,126879
885703,LSE-ZABA,7433,37,126424,126879
885703,LSE-ZABA,7433,113,126424,126881
885703,LSE-ZABA,7434,87,126426,126881
885703,LSE-ZABA,7434,113,126426,126883
885703,LSE-ZABA,7435,137,126428,126883
885704,LSE-FSR,8972,5,128213,128223
885704,LSE-KOTD,11283,2,129513,129523
885705,LSE-ZITO,9492,12,121118,121127
885705,LSE-CARD,9550,10,169972,169982
885705,LSE-DLKV,8640,10,126816,126826
885705,LSE-HT,9489,10,126857,126864
885705,LSE-OIT,8790,10,118819,118829
885705,LSE-CARD,9550,5,169972,169983
885707,LSE-KOTD,11287,50,129514,129525
885707,LSE-FSR,8972,35,128213,128224
885707,LSE-FSR,8970,15,128215,128224
885707,LSE-FSR,8970,50,128215,128225
885707,LSE-HT,9489,50,126857,126865
885707,LSE-HT,9488,50,126544,126866
885707,LSE-HT,9488,46,126544,126867
885707,LSE-HT,9488,4,126578,126867
885708,LSE-CARD,9550,35,169972,169985
885708,LSE-CARD,9549,15,169974,169985
885713,LSE-ZABA,7435,8,126428,126888
885715,LSE-CARD,9549,10,169974,169986
885720,LSE-ZITO,9490,8,121068,121129
885723,LSE-CARD,9552,30,169973,169987
885724,LSE-ZABA,7435,8,126428,126890
885725,LSE-FSR,8970,8,128215,128226
885728,LSE-CARD,9549,10,169974,169988
885732,LSE-CARD,9549,10,169974,169989
885732,LSE-DLKV,8640,10,126816,126828
885734,LSE-FSR,8970,8,128215,128227
885734,LSE-HT,9489,10,126857,126868
885736,LSE-OIT,8790,10,118819,118830
885739,LSE-HT,9489,5,126857,126869
885739,LSE-MDKA,10260,5,131914,131929
885739,LSE-CARD,9549,10,169974,169990
885739,LSE-CARD,9549,5,169974,169991
885742,LSE-JZRO,9082,10,127758,127768
885742,LSE-ZITO,9492,10,121118,121130
885801,LSE-DLKV,8640,8,126816,126830
885805,LSE-ZITO,9492,1,121118,121131
885805,LSE-SIMP,10085,6,138530,138541
885809,LSE-HT,9491,5,126870,126872
885809,LSE-HT,9502,5,126801,126872
885809,LSE-HT,9503,5,126840,126872
885809,LSE-JZRO,9097,5,127767,127769
885812,LSE-ZABA,7432,10,126886,126894
885812,LSE-ZABA,7431,40,126863,126894
885815,LSE-FSR,8964,8,128228,128238
885815,LSE-KOTD,11290,1,129529,129540
885815,LSE-KOTD,11290,49,129529,129543
885815,LSE-KOTD,11288,1,129531,129543
885815,LSE-HT,9509,35,126872,126884
885815,LSE-HT,9507,15,126874,126884
885815,LSE-MDKA,10246,50,131935,131944
885815,LSE-ETFB,9102,50,131244,131253
885815,LSE-CARD,9518,50,169994,170003
885820,LSE-ZABA,7432,5,126896,126903
885826,LSE-SIMP,10059,20,138543,138553
885826,LSE-KOTD,11294,12,129530,129544
885826,LSE-ZABA,7431,10,126863,126904
885827,LSE-MDKA,10248,24,131937,131946
885828,LSE-JZRO,9101,2,127770,127781
885828,LSE-JZRO,9101,2,127770,127782
885828,LSE-JZRO,9101,2,127770,127783
885829,LSE-HT,9507,5,126874,126887
885830,LSE-HT,9507,6,126874,126888
885833,LSE-CARD,9517,5,170005,170007
885833,LSE-CARD,9519,25,169996,170007
885833,LSE-MDKA,10242,8,131934,131952
885833,LSE-CARD,9516,7,169993,170008
885834,LSE-XAG,9325,5,124126,124140
885840,LSE-DDJH,8498,10,116955,116967
885870,LSE-ZABA,7432,20,126896,126905
885889,LSE-KOTD,11294,5,129530,129546
885889,LSE-XAG,9329,2,124127,124141
885889,LSE-ZABA,7432,10,126896,126906
885889,LSE-OIT,8794,7,118832,118843
885889,LSE-ETFB,9102,10,131256,131267
885893,LSE-DLKV,8641,10,126787,126844
885893,LSE-DLKV,8641,10,126798,126844
885896,LSE-ZABA,7429,50,126893,126908
885896,LSE-ZABA,7428,100,126895,126910
885896,LSE-ZABA,7427,150,126897,126912
885896,LSE-ZABA,7426,200,126899,126914
885897,LSE-ZITO,9490,2,121068,121144
885897,LSE-ZITO,9480,10,121023,121144
885897,LSE-ZITO,9469,10,120879,121144
885897,LSE-KOTD,11279,5,129548,129557
885897,LSE-MDKA,10234,5,131953,131964
885897,LSE-ETFB,9102,10,131258,131268
885897,LSE-CARD,9532,6,170010,170019
885897,LSE-KOTD,11279,10,129548,129560
885898,LSE-DLKV,8642,8,126844,126855
885899,LSE-ZITO,9466,12,121144,121154
885901,LSE-ETFB,9102,8,131258,131270
885909,LSE-SIMP,10090,5,138554,138564
885917,LSE-MDKA,10238,10,131954,131965
885929,LSE-FSR,8967,5,128243,128255
885929,LSE-CARD,9532,6,170010,170021
885929,LSE-KOTD,11279,10,129548,129561
885929,LSE-MDKA,10238,10,131954,131966
885930,LSE-MDKA,10238,10,131954,131967
885933,LSE-MDKA,10238,20,131954,131968
885933,LSE-ZITO,9466,16,121144,121155
885933,LSE-ZITO,9467,4,121146,121155
885934,LSE-ZABA,7424,20,126916,126917
885934,LSE-ZITO,9467,20,121146,121156
885935,LSE-ZABA,7424,5,126916,126918
885940,LSE-KOTD,11279,25,129548,129562
885940,LSE-KOTD,11281,25,129550,129562
885940,LSE-KOTD,11281,10,129550,129563
885940,LSE-KOTD,11281,50,129550,129564
885940,LSE-KOTD,11281,15,129550,129566
885940,LSE-KOTD,11283,5,129552,129566
885940,LSE-SIMP,10090,40,138554,138565
885941,LSE-HT,9506,50,126891,126901
885941,LSE-MDKA,10240,50,131956,131969
885941,LSE-MDKA,10240,50,131956,131970
885941,LSE-MDKA,10242,50,131958,131971
885941,LSE-CARD,9530,20,170009,170024
885941,LSE-ETFB,9102,32,131258,131271
885941,LSE-ETFB,9100,50,131257,131272
885942,LSE-CARD,9530,30,170009,170028
885942,LSE-CARD,9529,20,170011,170028
885949,LSE-ZABA,7424,10,126916,126919
885967,LSE-DDJH,8465,10,116970,116981
885967,LSE-DLKV,8642,10,126844,126856
885968,LSE-MDKA,10242,10,131958,131973
885970,LSE-KOTD,11275,1,129547,129567
885970,LSE-ZABA,7424,8,126916,126920
885970,LSE-ZITO,9464,8,121143,121157
885971,LSE-CARD,9529,4,170011,170031
885971,LSE-CARD,9529,2,170011,170032
885971,LSE-OIT,8799,4,118844,118858
885972,LSE-ETFB,9099,4,131259,131274
944091,LSE-FSR,9016,8,136670,136681
944098,LSE-KOTD,11474,4,138204,138215
944101,LSE-DLKV,8891,10,134752,134762
944104,LSE-ZITO,9441,2,128576,128585
944105,LSE-CARD,9716,50,181052,181062
944121,LSE-ZITO,9439,8,128575,128586
944123,LSE-CARD,9718,8,181053,181063
944123,LSE-HT,9587,2,134979,134989
944124,LSE-FSR,9013,42,136683,136692
944124,LSE-SIMP,9950,8,147338,147348
944124,LSE-DDJH,8342,10,124103,124114
944124,LSE-XAG,9238,8,132245,132254
944125,LSE-DDJH,8342,10,124103,124115
944127,LSE-SIMP,9952,10,147339,147349
944139,LSE-CARD,9715,50,181054,181065
944144,LSE-FSR,9013,8,136683,136693
944144,LSE-FSR,9015,2,136685,136693
944192,LSE-ETFB,9272,8,139970,139979
944192,LSE-SIMP,9952,9,147339,147350
944193,LSE-DLKV,8887,1,134761,134774
944195,LSE-CARD,9707,1,181066,181068
944198,LSE-SIMP,9942,10,147324,147352
944224,LSE-MDKA,10393,25,140583,140592
944249,LSE-MDKA,10389,5,140582,140593
944249,LSE-CARD,9703,8,181067,181079
944249,LSE-ZITO,9426,8,128589,128598
944249,LSE-ETFB,9270,8,139969,139980
944250,LSE-FSR,9014,8,136695,136704
944250,LSE-JZRO,9348,8,135609,135619
944250,LSE-SIMP,9936,4,147351,147361
944254,LSE-CARD,9705,8,181068,181080
944261,LSE-ETFB,9270,42,139969,139981
