time,instrument,price,quantity,passive_order_id,active_order_id
698492,TMX-KTST,11460,1,110371,110399
698492,TMX-XFR,10413,5,109944,109957
698504,TMX-DDJH,11515,5,107846,107905
698512,TMX-SIMP,10061,50,163330,163365
698512,TMX-SIMP,10061,41,163330,163367
698512,TMX-SIMP,10061,10,163338,163367
698512,TMX-SIMP,10067,10,163315,163367
698512,TMX-SIMP,10072,39,163256,163367
698514,TMX-ZABA,12959,50,112294,112328
698514,TMX-ZABA,12959,85,112294,112330
698514,TMX-CARD,9512,18,178441,178450
698514,TMX-CARD,9512,29,178441,178451
698514,TMX-CARD,9512,3,178441,178452
698514,TMX-CARD,9513,18,178443,178452
698514,TMX-MDKA,11150,40,113590,113599
698515,TMX-SIMP,10071,9,163369,163375
698515,TMX-GOLD,8390,25,111982,111992
698515,TMX-KTST,11442,50,110401,110410
698515,TMX-KTST,11444,51,110403,110410
698515,TMX-KTST,11444,1,110403,110411
698515,TMX-SIMP,10071,25,163369,163376
698515,TMX-NGUP,10643,6,116172,116181
698515,TMX-JZRO,13410,25,107140,107150
698516,TMX-JZRO,13410,1,107140,107151
698536,TMX-GOLD,8390,10,111982,111993
698540,TMX-NGUP,10643,6,116172,116182
698540,TMX-KTST,11444,6,110403,110413
698540,TMX-XFR,10410,6,109959,109968
698541,TMX-CARD,9510,25,178440,178453
698543,TMX-MDKA,11150,1,113590,113601
698546,TMX-GOLD,8390,1,111982,111994
698548,TMX-SIMP,10071,10,163369,163377
698550,TMX-NGUP,10643,10,116172,116183
698550,TMX-SIMP,10071,10,163369,163378
698553,TMX-CARD,9510,2,178440,178454
698553,TMX-ZABA,12934,10,112330,112340
698555,TMX-SIMP,10071,10,163369,163379
698563,TMX-SIMP,10071,8,163369,163380
698564,TMX-GOLD,8390,8,111982,111995
698564,TMX-JZRO,13410,1,107140,107152
698564,TMX-GOLD,8390,1,111982,111996
698565,TMX-SIMP,10071,10,163369,163381
698565,TMX-SIMP,10071,10,163369,163382
698566,TMX-SIMP,10071,8,163369,163383
698588,TMX-XFR,10407,15,109928,109971
698588,TMX-ETFA3,10863,12,110931,110941
698588,TMX-NGUP,10643,4,116172,116184
698588,TMX-KTST,11444,4,110403,110418
698588,TMX-XFR,10410,4,109959,109972
698588,TMX-SIMP,10071,10,163369,163384
698588,TMX-JZRO,13410,10,107140,107153
698589,TMX-KRAS,9726,50,109549,109559
698589,TMX-ZABA,12934,5,112330,112343
698589,TMX-KRAS,9726,15,109559,109560
698590,TMX-GOLD,8392,50,111983,111997
698590,TMX-CARD,9510,23,178440,178464
698590,TMX-NGUP,10643,6,116172,116185
698590,TMX-KTST,11444,6,110403,110420
698590,TMX-XFR,10410,6,109959,109973
698590,TMX-SIMP,10071,40,163369,163388
698590,TMX-SIMP,10070,150,163371,163388
698590,TMX-JZRO,13410,13,107140,107154
698591,TMX-CARD,9513,5,178443,178465
698591,TMX-DDJH,11524,5,107835,107926
698591,TMX-DDJH,11524,5,107835,107927
698591,TMX-DDJH,11524,5,107906,107928
698591,TMX-DDJH,11524,5,107906,107929
698591,TMX-GOLD,8390,5,111982,111999
698591,TMX-JZRO,13413,100,107142,107155
698591,TMX-JZRO,13416,60,107144,107155
698591,TMX-NGUP,10643,18,116172,116186
698591,TMX-NGUP,10646,100,116174,116186
698591,TMX-SIMP,10070,50,163371,163389
698591,TMX-SIMP,10069,110,163373,163389
698591,TMX-ZABA,12937,150,112332,112344
698591,TMX-ZABA,12940,10,112334,112344
698591,TMX-KTST,11444,5,110403,110421
698591,TMX-MDKA,11146,5,113589,113602
698592,TMX-MDKA,11146,5,113589,113603
698592,TMX-XFR,10410,10,109959,109974
698599,TMX-ETFA3,10863,2,110943,110953
698599,TMX-SIMP,10072,6,163256,163393
698599,TMX-NGUP,10649,8,116176,116188
698605,TMX-DDJH,11524,45,107923,107930
698614,TMX-XFR,10407,50,109928,109976
698614,TMX-XFR,10407,8,109928,109978
698614,TMX-XFR,10391,20,109438,109978
698614,TMX-XFR,10391,1,109561,109978
698615,TMX-CARD,9510,25,178468,178478
698615,TMX-CARD,9510,25,178468,178479
698615,TMX-SIMP,10065,25,163394,163404
698615,TMX-JZRO,13448,10,107157,107167
698615,TMX-NGUP,10635,21,116190,116199
698615,TMX-GOLD,8402,5,112000,112010
698629,TMX-SIMP,10065,25,163394,163407
698631,TMX-KTST,11459,10,110423,110436
698637,TMX-NGUP,10635,21,116190,116200
698641,TMX-NGUP,10635,8,116190,116201
698641,TMX-NGUP,10638,20,116192,116201
698641,TMX-XFR,10384,28,109978,109986
698653,TMX-ETFA3,10863,10,110943,110954
698654,TMX-CARD,9512,10,178469,178486
698655,TMX-SIMP,10064,8,163396,163416
698656,TMX-GOLD,8402,2,112000,112011
698660,TMX-JZRO,13442,10,107156,107172
698661,TMX-JZRO,13442,21,107156,107173
698662,TMX-JZRO,13442,5,107156,107174
698662,TMX-NGUP,10638,10,116192,116202
698687,TMX-JZRO,13442,14,107156,107176
698687,TMX-JZRO,13439,100,107158,107176
698687,TMX-JZRO,13436,110,107160,107176
698687,TMX-SIMP,10064,15,163396,163422
698688,TMX-XFR,10384,10,109978,109987
698689,TMX-ZABA,12944,10,112345,112357
698690,TMX-HT,10939,15,110596,110605
698690,TMX-ETFA3,10867,15,110944,110955
698690,TMX-ZABA,12944,15,112345,112358
698690,TMX-DDJH,11568,5,107930,107948
698690,TMX-HT,10939,5,110596,110606
698690,TMX-KRAS,9735,5,109563,109576
698691,TMX-MDKA,11155,5,113605,113615
698691,TMX-XFR,10384,5,109978,109988
698691,TMX-ZABA,12944,5,112345,112359
698691,TMX-XFR,10384,28,109978,109989
698691,TMX-CARD,9511,4,178487,178492
698691,TMX-CARD,9512,5,178469,178494
698691,TMX-DDJH,11568,5,107947,107949
698691,TMX-GOLD,8402,10,112000,112013
698691,TMX-DDJH,11568,5,107947,107950
698691,TMX-HT,10935,5,110595,110607
698692,TMX-ZABA,12950,8,112346,112360
698692,TMX-ETFA3,10863,3,110943,110956
698692,TMX-JZRO,13441,5,107178,107179
698692,TMX-JZRO,13448,5,107157,107179
698692,TMX-KRAS,9739,10,109564,109577
698692,TMX-KRAS,9735,5,109563,109578
698692,TMX-MDKA,11155,10,113605,113616
698692,TMX-SIMP,10064,5,163396,163429
698693,TMX-GOLD,8402,25,112000,112014
698698,TMX-KRAS,9735,8,109563,109579
698698,TMX-KRAS,9735,1,109563,109580
698698,TMX-CARD,9512,7,178469,178497
698702,TMX-CARD,9502,20,178374,178499
698702,TMX-CARD,9496,30,168743,178499
698702,TMX-CARD,9496,32,168744,178501
698702,TMX-CARD,9478,31,168522,178501
698702,TMX-CARD,9468,5,178488,178501
698702,TMX-CARD,9458,5,178490,178501
698702,TMX-CARD,9448,5,178493,178501
698702,TMX-CARD,9425,10,167747,178501
698702,TMX-CARD,9422,12,167723,178501
698702,TMX-CARD,9422,8,167723,178503
698702,TMX-CARD,9422,24,168054,178503
698702,TMX-CARD,9400,10,167642,178503
698702,TMX-CARD,9397,20,167624,178503
698702,TMX-CARD,9351,10,164143,178503
698706,TMX-GOLD,8404,39,112012,112015
698715,TMX-KTST,11455,7,110455,110457
698723,TMX-DDJH,11596,5,107951,107961
698723,TMX-SIMP,10068,25,163430,163440
698724,TMX-SIMP,10068,20,163430,163441
698724,TMX-SIMP,10068,5,163430,163442
698724,TMX-SIMP,10067,100,163432,163442
698724,TMX-SIMP,10066,145,163434,163442
698724,TMX-NGUP,10641,1,116203,116213
698725,TMX-XFR,10385,1,109994,110005
698729,TMX-SIMP,10066,5,163434,163445
698729,TMX-SIMP,10065,200,163436,163445
698729,TMX-SIMP,10064,45,163438,163445
698731,TMX-ZABA,12938,4,112363,112374
698736,TMX-ZABA,12938,4,112363,112375
698736,TMX-SIMP,10064,205,163438,163446
698740,TMX-HT,10919,10,110608,110620
698742,TMX-KTST,11452,38,110457,110470
698744,TMX-SIMP,9980,8,162346,163449
698744,TMX-ZABA,12938,25,112363,112377
698750,TMX-DDJH,11596,13,107951,107964
698751,TMX-SIMP,9980,8,162346,163451
698756,TMX-GOLD,8411,1,112015,112027
698763,TMX-KTST,11452,5,110457,110471
698763,TMX-KTST,11454,100,110459,110471
698763,TMX-KTST,11456,145,110461,110471
698767,TMX-KTST,11456,1,110461,110472
698768,TMX-XFR,10385,1,109994,110025
698768,TMX-KTST,11456,1,110461,110473
698769,TMX-XFR,10385,1,109994,110026
698787,TMX-XFR,10381,15,109993,110028
698787,TMX-ETFA3,10863,12,110957,110967
698787,TMX-NGUP,10647,4,116204,116219
698787,TMX-KTST,11456,3,110461,110476
698787,TMX-XFR,10385,4,109994,110029
698788,TMX-CARD,9295,10,178503,178513
698789,TMX-SIMP,9980,10,162346,163460
698789,TMX-CARD,9295,68,178503,178514
698789,TMX-JZRO,13411,50,107181,107192
698789,TMX-CARD,9296,78,178505,178517
698789,TMX-KRAS,9738,10,109581,109592
698790,TMX-NGUP,10647,5,116204,116220
698790,TMX-CARD,9295,1,178514,178525
698790,TMX-GOLD,8411,10,112015,112029
698790,TMX-CARD,9296,8,178505,178526
698791,TMX-KTST,11448,10,110456,110478
698791,TMX-NGUP,10641,8,116203,116221
698791,TMX-MDKA,11158,5,113617,113628
698791,TMX-NGUP,10641,10,116203,116222
698791,TMX-CARD,9296,114,178505,178528
698791,TMX-CARD,9297,46,178507,178528
698791,TMX-JZRO,13414,64,107183,107196
698791,TMX-ZABA,12934,36,112343,112378
698792,TMX-KTST,11458,160,110463,110480
698792,TMX-CARD,9297,160,178507,178531
698792,TMX-SIMP,9980,4,162346,163465
698798,TMX-JZRO,13414,3,107183,107197
698798,TMX-KRAS,9739,3,109575,109594
698813,TMX-SIMP,10040,5,163462,163466
698813,TMX-SIMP,10050,5,163463,163466
698813,TMX-SIMP,10060,5,163464,163466
698816,TMX-HT,10931,25,110621,110631
698816,TMX-KTST,11474,15,110481,110492
698823,TMX-KRAS,9727,50,109596,109606
698829,TMX-MDKA,11126,10,113630,113640
698832,TMX-KRAS,9729,5,109598,109607
698837,TMX-KRAS,9729,50,109598,109608
698843,TMX-ETFA3,10884,3,110968,110978
698843,TMX-NGUP,10640,3,116224,116233
698844,TMX-CARD,9298,13,178532,178546
698845,TMX-ZABA,12974,25,112379,112389
698860,TMX-CARD,9298,10,178532,178549
698861,TMX-JZRO,13422,50,107199,107213
698864,TMX-CARD,9298,6,178532,178550
698864,TMX-KTST,11474,10,110481,110496
698870,TMX-XFR,10383,20,110030,110058
698873,TMX-ZABA,12974,25,112379,112391
698873,TMX-ZABA,12971,25,112381,112391
698874,TMX-KRAS,9729,45,109598,109609
698874,TMX-KRAS,9731,5,109600,109609
698876,TMX-NGUP,10640,20,116224,116235
698876,TMX-XFR,10387,20,110031,110059
698876,TMX-NGUP,10640,20,116224,116236
698876,TMX-XFR,10387,20,110031,110060
698886,TMX-SIMP,10060,35,163466,163478
698886,TMX-SIMP,10059,100,163468,163478
698886,TMX-SIMP,10058,104,163470,163478
698887,TMX-DDJH,11580,50,107967,107983
698887,TMX-SIMP,10058,15,163470,163479
698887,TMX-GOLD,8399,50,112031,112049
698888,TMX-CARD,9300,50,178533,178553
698888,TMX-CARD,9300,20,178552,178553
698888,TMX-DDJH,11584,10,107968,107984
698889,TMX-HT,10935,50,110622,110632
698889,TMX-MDKA,11122,10,113629,113642
698889,TMX-ZABA,12971,50,112381,112392
698889,TMX-HT,10937,15,110624,110633
698889,TMX-ETFA3,10888,15,110969,110980
698889,TMX-KRAS,9726,15,109559,109612
698889,TMX-ZABA,12971,15,112381,112393
698890,TMX-KTST,11474,9,110481,110500
698890,TMX-XFR,10387,10,110031,110063
698890,TMX-ZABA,12980,8,112380,112394
698890,TMX-GOLD,8401,10,112032,112050
698890,TMX-ETFA3,10884,6,110968,110981
698890,TMX-MDKA,11126,10,113630,113643
698890,TMX-DDJH,11584,7,107968,107986
698890,TMX-NGUP,10640,7,116224,116237
698891,TMX-KRAS,9726,2,109559,109614
698891,TMX-KRAS,9726,38,109559,109615
698898,TMX-JZRO,13416,1,107198,107217
698898,TMX-NGUP,10634,1,116223,116238
698898,TMX-MDKA,11122,6,113629,113644
698901,TMX-CARD,9300,50,178553,178558
698901,TMX-CARD,9300,100,178553,178560
698901,TMX-CARD,9300,30,178553,178562
698901,TMX-CARD,9296,20,178551,178562
698901,TMX-CARD,9295,100,178514,178562
698901,TMX-CARD,9295,81,178514,178564
698903,TMX-DDJH,11568,40,107947,107989
698903,TMX-GOLD,8390,28,111998,112052
698904,TMX-HT,10935,50,110632,110635
698904,TMX-HT,10935,20,110632,110637
698907,TMX-KRAS,9731,5,109613,109616
698908,TMX-KTST,11474,7,110499,110502
698908,TMX-KTST,11448,3,110477,110502
698912,TMX-ETFA3,10884,3,110982,110992
698912,TMX-SIMP,10066,20,163484,163494
698912,TMX-CARD,9288,25,178564,178567
698912,TMX-SIMP,10066,30,163484,163495
698912,TMX-SIMP,10065,100,163486,163495
698912,TMX-SIMP,10064,120,163488,163495
698912,TMX-SIMP,10064,10,163488,163496
698912,TMX-CARD,9288,50,178564,178568
698912,TMX-MDKA,11107,50,113646,113655
698913,TMX-SIMP,10064,11,163488,163497
698913,TMX-CARD,9288,10,178564,178569
698924,TMX-ZABA,12971,50,112396,112406
698928,TMX-SIMP,10064,9,163488,163498
698928,TMX-SIMP,10063,200,163490,163498
698928,TMX-SIMP,10062,41,163492,163498
698928,TMX-KRAS,9735,2,109616,109627
698928,TMX-KRAS,9735,43,109616,109628
698928,TMX-KRAS,9733,7,109618,109628
698928,TMX-CARD,9288,10,178564,178570
698930,TMX-GOLD,8378,9,112052,112061
698931,TMX-SIMP,10062,10,163492,163499
698932,TMX-NGUP,10634,10,116240,116249
698933,TMX-CARD,9288,10,178564,178571
698933,TMX-NGUP,10634,7,116240,116250
698934,TMX-MDKA,11109,10,113648,113659
698934,TMX-ZABA,12974,24,112398,112407
698937,TMX-ETFA3,10884,10,110982,110994
698937,TMX-ZABA,12965,50,112395,112410
698937,TMX-ZABA,12962,100,112397,112410
698937,TMX-ZABA,12974,4,112398,112411
698937,TMX-CARD,9288,10,178564,178572
698938,TMX-DDJH,11565,1,107989,108001
698939,TMX-ETFA3,10884,1,110982,110995
698942,TMX-NGUP,10634,7,116240,116251
698942,TMX-KTST,11442,7,110502,110517
698942,TMX-CARD,9288,4,178564,178573
698942,TMX-CARD,9289,250,178566,178573
698942,TMX-GOLD,8378,10,112052,112065
698943,TMX-SIMP,10062,25,163492,163500
698943,TMX-SIMP,10062,25,163492,163501
698943,TMX-SIMP,10062,25,163492,163502
698944,TMX-SIMP,10062,35,163492,163503
698944,TMX-JZRO,13420,10,107218,107231
698945,TMX-MDKA,11109,50,113648,113660
698946,TMX-DDJH,11565,1,107989,108002
698948,TMX-CARD,9283,4,178557,178576
698951,TMX-SIMP,10062,10,163492,163504
698952,TMX-SIMP,10062,10,163492,163505
698953,TMX-CARD,9283,2,178557,178577
698955,TMX-SIMP,10062,10,163492,163506
698955,TMX-GOLD,8378,3,112052,112066
698955,TMX-GOLD,8379,7,112054,112066
698956,TMX-SIMP,10062,20,163492,163507
698957,TMX-SIMP,10062,10,163492,163508
698958,TMX-SIMP,10062,22,163492,163509
698961,TMX-ETFA3,10884,3,110982,110996
698961,TMX-NGUP,10634,1,116240,116252
698961,TMX-KTST,11442,1,110502,110518
698965,TMX-DDJH,11565,8,107989,108003
698965,TMX-DDJH,11567,32,107991,108003
698967,TMX-SIMP,10062,7,163492,163510
698970,TMX-MDKA,11109,40,113648,113662
698970,TMX-MDKA,11111,10,113650,113662
698971,TMX-KRAS,9733,2,109618,109634
698971,TMX-KRAS,9733,50,109618,109635
698987,TMX-ETFA3,10888,50,110983,110998
698987,TMX-ETFA3,10890,10,110731,110998
698987,TMX-NGUP,10628,20,116239,116253
698987,TMX-XFR,10385,20,110064,110104
698987,TMX-DDJH,11561,50,107988,108007
698987,TMX-ZABA,12959,86,112399,112414
698987,TMX-ZABA,12959,50,112399,112415
698987,TMX-MDKA,11103,50,113645,113666
698987,TMX-KRAS,9733,2,109618,109636
698987,TMX-XFR,10385,15,110064,110105
698987,TMX-KTST,11442,32,110502,110519
698987,TMX-KTST,11444,100,110504,110519
698987,TMX-KTST,11446,118,110506,110519
698987,TMX-KRAS,9733,39,109618,109637
698988,TMX-ETFA3,10884,12,110982,110999
698988,TMX-NGUP,10634,4,116240,116254
698988,TMX-XFR,10389,4,110065,110106
698988,TMX-ETFA3,10884,21,110982,111000
698988,TMX-ETFA3,10882,39,110984,111000
698988,TMX-NGUP,10634,20,116240,116255
698988,TMX-NGUP,10634,1,116240,116256
698988,TMX-XFR,10389,20,110065,110107
698988,TMX-NGUP,10637,10,116242,116257
698988,TMX-GOLD,8377,13,111949,112069
698989,TMX-JZRO,13420,10,107218,107234
698989,TMX-XFR,10389,10,110065,110108
698989,TMX-NGUP,10637,7,116242,116258
698989,TMX-KTST,11446,7,110506,110523
698990,TMX-DDJH,11567,10,107991,108010
698990,TMX-DDJH,11567,10,107991,108011
698990,TMX-XFR,10389,16,110065,110110
698990,TMX-CARD,9283,44,178557,178583
698990,TMX-CARD,9282,100,178559,178583
698990,TMX-CARD,9281,16,178561,178583
698990,TMX-CARD,9281,1,178561,178585
698990,TMX-NGUP,10628,7,116239,116261
698991,TMX-KTST,11440,7,110364,110526
698991,TMX-XFR,10385,7,110064,110112
698991,TMX-KTST,11446,25,110506,110527
698991,TMX-KTST,11448,135,110508,110527
698991,TMX-JZRO,13426,10,107219,107235
698991,TMX-XFR,10391,100,110067,110113
698991,TMX-XFR,10393,60,110069,110113
698991,TMX-KTST,11440,2,110364,110529
698991,TMX-KTST,11440,9,110419,110529
698991,TMX-KTST,11440,7,110524,110529
698991,TMX-KTST,11438,50,110501,110529
698991,TMX-KTST,11436,92,110503,110529
698991,TMX-CARD,9281,133,178561,178586
698991,TMX-CARD,9280,27,178563,178586
698992,TMX-ZABA,12959,5,112399,112416
699004,TMX-GOLD,8377,50,112069,112071
699004,TMX-GOLD,8377,37,112069,112073
699004,TMX-GOLD,8379,13,112070,112073
699008,TMX-KRAS,9739,2,109575,109639
699008,TMX-KRAS,9739,5,109593,109639
699008,TMX-KRAS,9739,5,109638,109639
699011,TMX-SIMP,10039,5,163512,163516
699011,TMX-SIMP,10049,5,163513,163516
699013,TMX-ZABA,12982,5,112270,112417
699014,TMX-DDJH,11575,1,108014,108023
699014,TMX-MDKA,11103,50,113668,113678
699014,TMX-CARD,9298,5,178588,178598
699014,TMX-KTST,11469,15,110531,110544
699020,TMX-CARD,9298,45,178588,178599
699020,TMX-CARD,9299,55,178590,178599
699021,TMX-DDJH,11571,50,108013,108025
699024,TMX-ZABA,12984,45,112417,112427
699024,TMX-ZABA,12981,5,112419,112427
699026,TMX-KRAS,9750,2,109639,109650
699027,TMX-KRAS,9750,36,109639,109651
699027,TMX-KRAS,9748,14,109641,109651
699031,TMX-HT,10920,20,110644,110656
699036,TMX-XFR,10408,10,110116,110135
699038,TMX-ZABA,12981,95,112419,112429
699038,TMX-ZABA,12978,150,112421,112429
699038,TMX-ZABA,12975,5,112423,112429
699038,TMX-MDKA,11105,50,113670,113680
699039,TMX-JZRO,13439,10,107236,107246
699056,TMX-ETFA3,10884,10,111003,111013
699056,TMX-SIMP,10053,35,163516,163526
699056,TMX-MDKA,11105,10,113670,113682
699057,TMX-MDKA,11105,10,113670,113683
699062,TMX-KRAS,9748,10,109641,109652
699064,TMX-NGUP,10652,10,116264,116300
699066,TMX-KRAS,9748,10,109641,109653
699072,TMX-ZABA,12975,50,112423,112431
699073,TMX-MDKA,11105,30,113670,113685
699073,TMX-MDKA,11107,20,113672,113685
699074,TMX-KRAS,9748,2,109641,109654
699078,TMX-SIMP,10053,5,163516,163527
699078,TMX-SIMP,10052,3,163518,163527
699087,TMX-ZABA,12975,86,112423,112432
699087,TMX-KTST,11473,50,110532,110564
699087,TMX-KTST,11475,100,110534,110564
699088,TMX-SIMP,10052,15,163518,163528
699088,TMX-ETFA3,10884,12,111003,111015
699088,TMX-NGUP,10658,4,116265,116303
699088,TMX-SIMP,10052,10,163518,163529
699088,TMX-XFR,10408,4,110116,110155
699088,TMX-CARD,9296,50,178587,178600
699088,TMX-SIMP,10052,10,163518,163530
699088,TMX-ZABA,12975,50,112423,112433
699088,TMX-MDKA,11099,50,113667,113686
699088,TMX-KRAS,9748,64,109641,109655
699089,TMX-SIMP,10052,10,163518,163531
699089,TMX-MDKA,11107,120,113672,113687
699089,TMX-HT,10924,15,110645,110658
699089,TMX-ETFA3,10888,15,111004,111016
699089,TMX-KRAS,9746,15,109643,109656
699089,TMX-ZABA,12975,9,112423,112434
699089,TMX-ZABA,12972,6,112425,112434
699089,TMX-ZABA,12986,8,112257,112435
699089,TMX-JZRO,13439,10,107236,107248
699089,TMX-NGUP,10658,8,116265,116304
699089,TMX-XFR,10408,36,110116,110156
699090,TMX-ZABA,12986,27,112257,112436
699090,TMX-NGUP,10658,18,116265,116305
699090,TMX-CARD,9296,5,178600,178604
699090,TMX-GOLD,8395,5,112072,112083
699090,TMX-KTST,11477,5,110536,110567
699091,TMX-GOLD,8395,10,112072,112085
699091,TMX-KRAS,9748,10,109655,109659
699091,TMX-KTST,11469,7,110531,110568
699091,TMX-MDKA,11107,10,113672,113688
699091,TMX-SIMP,10052,10,163518,163538
699091,TMX-SIMP,10052,10,163518,163539
699092,TMX-NGUP,10658,20,116265,116306
699093,TMX-ETFA3,10884,3,111003,111017
699098,TMX-ETFA3,10890,25,110731,111018
699098,TMX-ETFA3,10890,25,110749,111018
699098,TMX-NGUP,10652,4,116264,116307
699115,TMX-XFR,10408,50,110156,110158
699115,TMX-XFR,10408,14,110156,110160
699115,TMX-ZABA,12991,50,112203,112439
699115,TMX-ZABA,12991,4,112203,112441
699115,TMX-GOLD,8381,4,112086,112096
699115,TMX-ETFA3,10889,20,111020,111028
699115,TMX-ZABA,13012,96,112441,112449
699115,TMX-ZABA,13009,148,112443,112449
699115,TMX-KRAS,9741,1,109661,109670
699115,TMX-CARD,9291,1,178607,178616
699116,TMX-KTST,11464,1,110570,110580
699116,TMX-GOLD,8383,25,112087,112097
699116,TMX-CARD,9289,25,178606,178617
699117,TMX-JZRO,13439,25,107249,107259
699117,TMX-DDJH,11591,15,108033,108043
699124,TMX-MDKA,11173,50,113690,113700
699127,TMX-CARD,9291,1,178607,178618
699127,TMX-KTST,11464,1,110570,110582
699128,TMX-ZABA,13009,2,112443,112451
699128,TMX-ZABA,13006,48,112445,112451
699128,TMX-MDKA,11171,50,113692,113702
699130,TMX-MDKA,11177,1,113691,113703
699131,TMX-ZABA,13006,50,112445,112453
699131,TMX-JZRO,13439,25,107249,107260
699139,TMX-CARD,9291,10,178607,178620
699150,TMX-SIMP,10042,8,163540,163554
699150,TMX-CARD,9289,1,178606,178622
699153,TMX-DDJH,11595,1,108034,108044
699153,TMX-HT,10927,8,110660,110669
699158,TMX-MDKA,11177,1,113691,113705
699158,TMX-MDKA,11177,1,113691,113706
699159,TMX-KRAS,9741,1,109661,109672
699167,TMX-CARD,9291,10,178607,178623
699176,TMX-MDKA,11171,50,113692,113709
699178,TMX-ETFA3,10890,1,110749,111029
699179,TMX-NGUP,10676,1,116308,116320
699179,TMX-KTST,11460,1,110569,110588
699181,TMX-ZABA,13006,50,112445,112459
699182,TMX-MDKA,11169,50,113694,113710
699184,TMX-ZABA,13006,50,112445,112461
699184,TMX-MDKA,11177,1,113691,113711
699188,TMX-ZABA,13006,2,112445,112462
699188,TMX-ZABA,13003,84,112447,112462
699188,TMX-JZRO,13436,100,107251,107262
699188,TMX-JZRO,13433,124,107253,107262
699188,TMX-CARD,9291,10,178607,178624
699188,TMX-SIMP,10042,10,163540,163559
699188,TMX-SIMP,10042,10,163540,163560
699188,TMX-XFR,10397,15,110157,110171
699189,TMX-CARD,9289,24,178606,178628
699189,TMX-MDKA,11169,90,113694,113712
699189,TMX-ETFA3,10889,12,111020,111031
699189,TMX-NGUP,10682,4,116309,116321
699189,TMX-KTST,11464,4,110570,110589
699189,TMX-XFR,10403,4,110160,110172
699189,TMX-ZABA,13021,50,112440,112464
699189,TMX-ZABA,13021,40,112464,112465
699189,TMX-CARD,9289,10,178628,178629
699189,TMX-CARD,9289,10,178628,178630
699189,TMX-KTST,11460,2,110569,110590
699190,TMX-GOLD,8383,10,112087,112100
699190,TMX-MDKA,11169,10,113694,113713
699190,TMX-NGUP,10676,10,116308,116322
699190,TMX-NGUP,10676,10,116308,116323
699190,TMX-SIMP,10044,10,163541,163568
699191,TMX-NGUP,10676,29,116308,116324
699191,TMX-NGUP,10673,89,116310,116324
699192,TMX-KRAS,9737,2,109660,109675
699198,TMX-DDJH,11595,2,108034,108048
699202,TMX-CARD,9289,50,178628,178632
699202,TMX-CARD,9289,100,178628,178634
699202,TMX-CARD,9289,9,178628,178636
699202,TMX-CARD,9296,141,178600,178636
699211,TMX-SIMP,10052,10,163557,163569
699213,TMX-SIMP,10055,9,163569,163579
699213,TMX-ETFA3,10888,3,111030,111042
699213,TMX-ETFA3,10886,17,111032,111042
699213,TMX-CARD,9296,1,178600,178642
699213,TMX-CARD,9295,10,178638,178643
699214,TMX-SIMP,10055,10,163569,163580
699218,TMX-ETFA3,10886,20,111032,111043
699219,TMX-ZABA,12978,50,112471,112481
699219,TMX-ZABA,12975,100,112473,112481
699219,TMX-ZABA,12972,94,112475,112481
699221,TMX-CARD,9295,100,178638,178646
699225,TMX-SIMP,10055,21,163569,163581
699225,TMX-SIMP,10054,76,163571,163581
699235,TMX-HT,10918,10,110672,110681
699238,TMX-SIMP,10054,8,163571,163582
699239,TMX-HT,10918,40,110672,110682
699239,TMX-HT,10920,10,110674,110682
699239,TMX-GOLD,8381,50,112102,112111
699249,TMX-ETFA3,10886,13,111032,111044
699249,TMX-ETFA3,10884,7,111034,111044
699249,TMX-CARD,9295,90,178638,178649
699249,TMX-CARD,9294,10,178640,178649
699250,TMX-KRAS,9726,25,109677,109688
699250,TMX-NGUP,10674,25,116326,116336
699255,TMX-GOLD,8382,50,112104,112113
699259,TMX-SIMP,10054,16,163571,163585
699259,TMX-SIMP,10053,26,163573,163585
699261,TMX-KRAS,9726,10,109677,109689
699270,TMX-ZABA,12984,50,112472,112489
699270,TMX-ZABA,12987,100,112474,112489
699270,TMX-ZABA,12990,22,112476,112489
699284,TMX-ZABA,12990,128,112476,112494
699284,TMX-ZABA,12993,44,112478,112494
699287,TMX-GOLD,8379,50,112101,112117
699287,TMX-KTST,11451,50,110592,110605
699287,TMX-KTST,11453,100,110594,110605
699287,TMX-KTST,11455,45,110596,110605
699287,TMX-SIMP,10053,15,163573,163586
699287,TMX-ZABA,12972,56,112475,112495
699287,TMX-ZABA,12969,30,112477,112495
699287,TMX-HT,10914,50,110671,110691
699287,TMX-KRAS,9726,15,109677,109692
699288,TMX-HT,10920,15,110674,110692
699288,TMX-ETFA3,10890,15,110749,111045
699288,TMX-KRAS,9726,15,109692,109693
699288,TMX-ZABA,12969,15,112477,112497
699288,TMX-GOLD,8382,50,112104,112119
699289,TMX-DDJH,11596,5,108049,108060
699289,TMX-HT,10920,5,110674,110693
699289,TMX-JZRO,13423,5,107263,107273
699289,TMX-XFR,10386,40,110174,110186
699289,TMX-KRAS,9726,5,109692,109695
699289,TMX-MDKA,11130,5,113716,113729
699290,TMX-ETFA3,10884,6,111034,111046
699290,TMX-KRAS,9726,2,109692,109696
699290,TMX-JZRO,13423,10,107263,107274
699290,TMX-JZRO,13429,10,107264,107275
699290,TMX-GOLD,8383,150,112106,112120
699290,TMX-GOLD,8384,10,112108,112120
699290,TMX-DDJH,11600,20,108050,108061
699290,TMX-KTST,11451,10,110606,110607
699290,TMX-NGUP,10674,10,116326,116339
