time,instrument,price,quantity,passive_order_id,active_order_id
638091,JPX-JNAF,8814,50,139166,139185
638091,JPX-HT,9359,50,136747,136762
638091,JPX-GOLD,10922,50,145919,145938
638092,JPX-ETFSH,11375,5,134868,134877
638092,JPX-GOLD,10922,48,145919,145939
638092,JPX-CARD,9664,15,212874,212890
638092,JPX-XAG,11809,2,126441,126464
638092,JPX-XAG,11807,10,126443,126464
638092,JPX-GOLD,10922,30,145919,145940
638093,JPX-JNAF,8824,1,139169,139186
638093,JPX-XAG,11813,3,126442,126466
638093,JPX-CARD,9670,50,212867,212896
638093,JPX-ETFSH,11383,50,134859,134878
638093,JPX-SIMP,10024,1,181854,181925
638093,JPX-SIMP,9974,17,180097,181925
638093,JPX-SIMP,9910,43,179340,181925
638093,JPX-SIMP,9830,39,177174,181925
638095,JPX-JNAF,8824,99,139169,139187
638095,JPX-XAG,11813,21,126442,126468
638095,JPX-HT,9359,10,136747,136763
638095,JPX-HT,9364,8,136744,136764
638107,JPX-ETFSH,11383,50,134859,134879
638107,JPX-CARD,9671,8,212869,212900
638107,JPX-JNAF,8824,3,139187,139189
638107,JPX-KTST,10307,5,125970,125983
638127,JPX-HT,9375,50,136088,136766
638132,JPX-JNAF,8835,50,139139,139190
638153,JPX-ETFSH,11381,50,134881,134889
638153,JPX-ETFSH,11383,91,134859,134890
638153,JPX-SIMP,10042,50,181930,181939
638153,JPX-SIMP,10043,80,181932,181939
638153,JPX-CARD,9656,50,212902,212913
638153,JPX-CARD,9657,100,212904,212913
638153,JPX-CARD,9658,150,212906,212913
638153,JPX-CARD,9659,163,212908,212913
638153,JPX-SIMP,10043,20,181932,181940
638153,JPX-SIMP,10044,131,181934,181940
638153,JPX-SIMP,10040,50,181929,181941
638153,JPX-SIMP,10039,100,181931,181941
638153,JPX-SIMP,10038,91,181933,181941
638153,JPX-KTST,10314,50,125984,125994
638153,JPX-SIMP,10038,40,181933,181942
638158,JPX-KTST,10312,50,125986,125995
638158,JPX-JNAF,8833,68,139192,139202
638159,JPX-SIMP,10044,19,181934,181943
638159,JPX-SIMP,10045,31,181936,181943
638159,JPX-JNAF,8833,32,139192,139205
638159,JPX-JNAF,8831,108,139194,139205
638159,JPX-JNAF,8831,42,139194,139207
638159,JPX-JNAF,8829,98,139196,139207
638159,JPX-CARD,9659,37,212908,212926
638159,JPX-CARD,9660,113,212910,212926
638159,JPX-CARD,9660,137,212910,212927
638159,JPX-SIMP,10038,19,181933,181944
638159,JPX-SIMP,10037,131,181935,181944
638159,JPX-GOLD,10922,50,145943,145953
638159,JPX-SIMP,10045,50,181936,181945
638163,JPX-JNAF,8829,50,139196,139208
638163,JPX-SIMP,10037,48,181935,181946
638164,JPX-ETFSH,11381,50,134881,134894
638164,JPX-ETFSH,11379,150,134883,134894
638164,JPX-ETFSH,11377,6,134885,134894
638165,JPX-ETFSH,11387,50,134880,134896
638165,JPX-ETFSH,11389,100,134882,134896
638165,JPX-ETFSH,11391,50,134871,134896
638165,JPX-JNAF,8829,50,139196,139209
638166,JPX-ETFSH,11377,40,134885,134897
638166,JPX-SIMP,10037,21,181935,181947
638167,JPX-HT,9386,50,136768,136778
638168,JPX-GOLD,10923,50,145953,145954
638170,JPX-HT,9386,10,136768,136779
638190,JPX-SIMP,10045,25,181936,181953
638190,JPX-XAG,11826,2,126469,126509
638191,JPX-JNAF,8829,2,139196,139210
638191,JPX-GOLD,10923,50,145953,145955
638192,JPX-JNAF,8827,250,139198,139212
638192,JPX-JNAF,8824,70,139187,139212
638192,JPX-SIMP,10045,35,181936,181956
638192,JPX-CARD,9654,50,212901,212948
638192,JPX-CARD,9653,100,212903,212948
638192,JPX-CARD,9652,137,212905,212948
638192,JPX-SIMP,10039,50,181957,181958
638192,JPX-SIMP,10045,59,181936,181958
638192,JPX-SIMP,10046,205,181938,181958
638193,JPX-SIMP,10046,10,181938,181959
638193,JPX-CARD,9652,13,212905,212951
638193,JPX-CARD,9651,200,212907,212951
638193,JPX-CARD,9650,250,212909,212951
638193,JPX-KTST,10318,50,125985,125996
638193,JPX-ETFSH,11377,50,134885,134898
638193,JPX-JNAF,8829,68,139213,139214
638193,JPX-SIMP,10036,100,181937,181960
638193,JPX-SIMP,10046,35,181938,181961
638193,JPX-SIMP,10059,20,181879,181961
638193,JPX-KTST,10312,20,125986,125997
638194,JPX-GOLD,10918,50,145942,145958
638195,JPX-GOLD,10924,10,145945,145959
638195,JPX-HT,9386,10,136768,136780
638195,JPX-HT,9386,30,136768,136781
638196,JPX-SIMP,10036,10,181937,181962
638196,JPX-SIMP,10036,10,181937,181963
638196,JPX-XAG,11830,10,126470,126514
638208,JPX-SIMP,10075,1,181749,181964
638208,JPX-SIMP,10118,3,176030,181964
638208,JPX-GOLD,10924,8,145945,145960
638231,JPX-JNAF,8829,50,139213,139217
638231,JPX-JNAF,8829,54,139213,139219
638231,JPX-JNAF,8835,46,139139,139219
638231,JPX-JNAF,8835,73,139139,139221
638245,JPX-XAG,11813,45,126508,126516
638245,JPX-HT,9368,50,136783,136792
638248,JPX-XAG,11808,5,126516,126525
638248,JPX-XAG,11810,15,126518,126525
638248,JPX-SIMP,10022,1,181966,181975
638248,JPX-SIMP,10022,49,181966,181976
638248,JPX-SIMP,10023,70,181968,181976
638248,JPX-HT,9370,50,136785,136794
638248,JPX-SIMP,10023,30,181968,181977
638248,JPX-SIMP,10024,150,181970,181977
638248,JPX-SIMP,10025,200,181972,181977
638248,JPX-SIMP,10026,9,181974,181977
638248,JPX-ETFSH,11383,50,134899,134909
638248,JPX-ETFSH,11381,41,134901,134909
638248,JPX-XAG,11810,85,126518,126526
638248,JPX-XAG,11812,37,126520,126526
638248,JPX-KTST,10327,50,125998,126009
638248,JPX-XAG,11812,50,126520,126527
638248,JPX-CARD,9666,50,212954,212964
638248,JPX-CARD,9665,45,212956,212965
638248,JPX-CARD,9665,55,212956,212966
638248,JPX-CARD,9664,35,212958,212966
638248,JPX-CARD,9664,50,212958,212967
638248,JPX-ETFSH,11387,6,134900,134910
638248,JPX-SIMP,10026,1,181974,181980
638252,JPX-CARD,9664,50,212958,212968
638252,JPX-CARD,9664,15,212958,212969
638252,JPX-CARD,9663,30,212960,212969
638252,JPX-JNAF,8838,32,139221,139228
638253,JPX-JNAF,8838,32,139221,139229
638253,JPX-CARD,9663,25,212960,212970
638256,JPX-XAG,11812,63,126520,126528
638256,JPX-XAG,11814,47,126522,126528
638257,JPX-XAG,11814,110,126522,126529
638257,JPX-XAG,11814,43,126522,126530
638257,JPX-XAG,11816,47,126524,126530
638258,JPX-JNAF,8838,2,139221,139232
638259,JPX-CARD,9663,45,212960,212971
638262,JPX-SIMP,10026,50,181974,181981
638266,JPX-SIMP,10020,25,181965,181982
638268,JPX-GOLD,10887,50,145962,145973
638268,JPX-SIMP,10026,50,181974,181983
638271,JPX-GOLD,10889,10,145964,145974
638273,JPX-CARD,9663,100,212960,212972
638273,JPX-CARD,9662,250,212962,212972
638276,JPX-SIMP,10026,50,181974,181984
638291,JPX-CARD,9668,50,212955,212975
638291,JPX-CARD,9669,100,212957,212975
638291,JPX-CARD,9670,40,212959,212975
638291,JPX-SIMP,10026,1,181974,181985
638291,JPX-SIMP,10020,25,181965,181986
638292,JPX-SIMP,10026,1,181974,181989
638292,JPX-SIMP,10026,35,181974,181990
638292,JPX-SIMP,10026,1,181974,181991
638292,JPX-SIMP,10026,35,181974,181992
638292,JPX-SIMP,10026,1,181974,181993
638292,JPX-SIMP,10026,16,181974,181995
638292,JPX-ETFSH,11383,52,134911,134912
638292,JPX-JNAF,8838,11,139221,139234
638292,JPX-ETFSH,11387,38,134900,134913
638293,JPX-SIMP,10026,50,181996,181997
638293,JPX-GOLD,10889,10,145964,145975
638293,JPX-HT,9370,10,136785,136801
638294,JPX-KTST,10331,50,125999,126010
638294,JPX-XAG,11804,50,126515,126532
638294,JPX-JNAF,8838,2,139234,139235
638294,JPX-GOLD,10889,50,145964,145976
638294,JPX-SIMP,10026,50,181996,181998
638294,JPX-GOLD,10883,25,145961,145977
638294,JPX-KTST,10325,60,126000,126011
638294,JPX-CARD,9546,83,212621,212979
638294,JPX-CARD,9546,1,212692,212979
638294,JPX-CARD,9413,50,212124,212979
638294,JPX-CARD,9413,228,212208,212979
638294,JPX-CARD,9388,49,211814,212979
638294,JPX-CARD,9338,46,200243,212979
638294,JPX-CARD,9328,12,203996,212979
638294,JPX-ETFSH,11387,6,134900,134914
638294,JPX-GOLD,10883,25,145961,145978
638295,JPX-SIMP,10026,50,181996,181999
638307,JPX-GOLD,10881,3,145963,145979
638337,JPX-SIMP,10026,50,181996,182001
638337,JPX-SIMP,10026,100,181996,182003
638337,JPX-SIMP,10026,50,181996,182005
638337,JPX-SIMP,10024,50,181987,182005
638347,JPX-CARD,9669,25,212981,212990
638347,JPX-GOLD,10871,50,145981,145990
638347,JPX-SIMP,10022,50,182005,182010
638348,JPX-KTST,10331,50,126013,126022
638348,JPX-XAG,11807,49,126535,126544
638348,JPX-ETFSH,11387,4,134916,134925
638348,JPX-XAG,11807,1,126535,126546
638348,JPX-XAG,11809,9,126537,126546
638348,JPX-KTST,10327,50,126012,126023
638348,JPX-KTST,10325,25,126014,126023
638348,JPX-XAG,11809,91,126537,126547
638348,JPX-XAG,11811,39,126539,126547
638348,JPX-ETFSH,11387,44,134916,134926
638348,JPX-JNAF,8838,50,139234,139246
638348,JPX-SIMP,10023,115,182007,182012
638348,JPX-SIMP,10018,50,182000,182013
638348,JPX-SIMP,10017,100,182002,182013
638348,JPX-ETFSH,11383,34,134911,134927
638348,JPX-ETFSH,11383,10,134915,134927
638348,JPX-JNAF,8837,50,139236,139247
638353,JPX-XAG,11811,100,126539,126548
638353,JPX-XAG,11811,11,126539,126550
638353,JPX-XAG,11813,89,126541,126550
638353,JPX-XAG,11813,100,126541,126551
638353,JPX-XAG,11813,11,126541,126552
638353,JPX-XAG,11815,5,126543,126553
638353,JPX-XAG,11815,5,126543,126554
638353,JPX-XAG,11815,5,126543,126555
638353,JPX-XAG,11815,5,126543,126556
638353,JPX-XAG,11815,5,126543,126557
638353,JPX-CARD,9669,25,212981,212993
638357,JPX-GOLD,10873,50,145983,145994
638357,JPX-GOLD,10873,50,145983,145995
638358,JPX-KTST,10332,8,126025,126026
638358,JPX-KTST,10325,12,126014,126026
638361,JPX-ETFSH,11387,2,134916,134928
638363,JPX-KTST,10325,50,126014,126027
638363,JPX-XAG,11815,48,126543,126559
638364,JPX-SIMP,10023,50,182007,182016
638366,JPX-JNAF,8835,2,139238,139251
638367,JPX-XAG,11815,25,126543,126560
638368,JPX-JNAF,8838,150,139234,139252
638369,JPX-SIMP,10023,35,182007,182019
638369,JPX-SIMP,10024,15,182009,182019
638370,JPX-SIMP,10024,150,182009,182020
638370,JPX-SIMP,10024,85,182009,182021
638372,JPX-GOLD,10875,50,145985,145998
638372,JPX-JNAF,8835,25,139238,139253
638390,JPX-XAG,11803,10,126534,126562
638390,JPX-JNAF,8835,73,139238,139254
638390,JPX-JNAF,8833,84,139240,139254
638390,JPX-CARD,9667,50,212980,212995
638390,JPX-CARD,9666,44,212982,212995
638390,JPX-SIMP,10016,50,182004,182026
638391,JPX-SIMP,10016,50,182004,182027
638391,JPX-XAG,11803,40,126534,126563
638391,JPX-SIMP,10016,50,182004,182029
638392,JPX-GOLD,10875,50,145985,146000
638392,JPX-ETFSH,11383,40,134915,134929
638393,JPX-GOLD,10867,50,145980,146001
638393,JPX-ETFSH,11381,2,134917,134930
638393,JPX-GOLD,10875,1,145985,146002
638393,JPX-XAG,11815,1,126543,126564
638393,JPX-CARD,9666,20,212982,213006
638393,JPX-GOLD,10865,20,145982,146003
638393,JPX-HT,9359,20,136802,136814
638393,JPX-XAG,11801,20,126536,126565
638393,JPX-CARD,9667,50,212997,213007
638393,JPX-KTST,10333,75,126015,126029
638393,JPX-XAG,11801,80,126536,126566
638393,JPX-XAG,11799,50,126538,126566
638393,JPX-ETFSH,11381,6,134917,134931
638394,JPX-CARD,9666,36,212982,213013
638394,JPX-CARD,9665,150,212984,213013
638394,JPX-CARD,9664,200,212986,213013
638394,JPX-CARD,9663,250,212988,213013
638396,JPX-KTST,10333,20,126015,126030
638408,JPX-SIMP,10066,1,182032,182034
638408,JPX-JNAF,8835,9,139255,139256
638429,JPX-JNAF,8835,50,139255,139257
638429,JPX-JNAF,8835,100,139255,139259
638429,JPX-JNAF,8835,95,139255,139261
638429,JPX-JNAF,8838,27,139234,139261
638443,JPX-KTST,10325,13,126031,126041
638443,JPX-XAG,11780,10,126568,126578
638443,JPX-XAG,11780,10,126568,126579
638446,JPX-HT,9360,50,136815,136826
638446,JPX-ETFSH,11383,50,134932,134942
638446,JPX-JNAF,8840,11,139261,139267
638446,JPX-ETFSH,11383,36,134942,134943
638446,JPX-ETFSH,11387,50,134933,134943
638446,JPX-ETFSH,11389,14,134935,134943
638446,JPX-KTST,10329,50,126032,126042
638446,JPX-KTST,10331,50,126034,126042
638446,JPX-CARD,9637,50,213016,213027
638446,JPX-SIMP,10009,8,182036,182045
638446,JPX-ETFSH,11381,100,134934,134944
638446,JPX-KTST,10325,37,126031,126043
638446,JPX-KTST,10323,63,126033,126043
638448,JPX-GOLD,10880,50,146004,146016
638458,JPX-HT,9364,50,136816,136828
638458,JPX-HT,9366,2,136818,136828
638459,JPX-KTST,10331,13,126034,126044
638459,JPX-GOLD,10878,27,146006,146017
638462,JPX-XAG,11780,30,126568,126581
638462,JPX-XAG,11782,18,126570,126581
638469,JPX-GOLD,10878,25,146006,146018
638469,JPX-JNAF,8840,17,139261,139270
638469,JPX-JNAF,8838,8,139263,139270
638470,JPX-XAG,11782,25,126570,126582
638479,JPX-XAG,11782,48,126570,126583
638490,JPX-CARD,9638,100,213018,213042
638490,JPX-CARD,9639,150,213020,213042
638490,JPX-CARD,9640,109,213022,213042
638491,JPX-XAG,11782,9,126570,126585
638492,JPX-ETFSH,11379,6,134936,134945
638492,JPX-GOLD,10884,3,146005,146020
638492,JPX-XAG,11784,3,126572,126586
638492,JPX-SIMP,10009,42,182036,182052
638492,JPX-XAG,11776,20,123362,126587
638492,JPX-XAG,11776,28,126567,126587
638492,JPX-ETFSH,11379,144,134936,134946
638493,JPX-GOLD,10884,10,146005,146021
638494,JPX-CARD,9635,50,213015,213050
638494,JPX-CARD,9634,100,213017,213050
638494,JPX-CARD,9633,150,213019,213050
638494,JPX-CARD,9632,52,213021,213050
638494,JPX-SIMP,10010,100,182038,182056
638494,JPX-SIMP,10011,100,182040,182056
638507,JPX-ETFSH,11343,3,134947,134957
638507,JPX-GOLD,10878,7,146006,146022
638516,JPX-CARD,9638,50,213051,213055
638516,JPX-CARD,9638,100,213051,213057
638516,JPX-CARD,9638,68,213051,213059
638542,JPX-ETFSH,11347,50,134948,134958
638542,JPX-ETFSH,11349,36,134950,134958
638542,JPX-ETFSH,11343,47,134947,134959
638542,JPX-ETFSH,11341,39,134949,134959
638542,JPX-GOLD,10897,29,146023,146033
638542,JPX-XAG,11788,20,126588,126598
638542,JPX-CARD,9616,10,213059,213066
638542,JPX-SIMP,10020,10,182057,182068
638542,JPX-SIMP,10020,4,182057,182070
638542,JPX-SIMP,10020,4,182057,182071
638542,JPX-SIMP,10020,4,182057,182072
638542,JPX-GOLD,10897,21,146023,146036
638542,JPX-GOLD,10895,29,146025,146036
638542,JPX-SIMP,10020,4,182057,182073
638542,JPX-SIMP,10020,4,182057,182074
638542,JPX-SIMP,10020,4,182057,182076
638542,JPX-SIMP,10020,4,182057,182077
638542,JPX-GOLD,10895,50,146025,146038
638542,JPX-SIMP,10020,4,182057,182078
638542,JPX-XAG,11792,50,126589,126599
638542,JPX-XAG,11794,22,126591,126599
638543,JPX-CARD,9616,25,213059,213070
638544,JPX-GOLD,10895,21,146025,146041
638544,JPX-GOLD,10893,29,146027,146041
638545,JPX-XAG,11794,10,126591,126600
638555,JPX-CARD,9612,25,213054,213072
638557,JPX-CARD,9616,47,213059,213075
638557,JPX-CARD,9617,28,213061,213075
638560,JPX-KTST,10343,20,126047,126059
638560,JPX-KTST,10343,30,126047,126060
638560,JPX-KTST,10341,7,126049,126060
638567,JPX-GOLD,10893,10,146027,146044
638568,JPX-HT,9389,25,136829,136841
638568,JPX-SIMP,10020,8,182057,182087
638568,JPX-SIMP,10019,100,182059,182087
638568,JPX-SIMP,10018,42,182061,182087
638569,JPX-JNAF,8864,50,139271,139285
638570,JPX-GOLD,10893,48,146027,146046
638570,JPX-XAG,11788,30,126588,126603
638570,JPX-XAG,11786,20,126590,126603
638571,JPX-CARD,9617,25,213061,213081
638571,JPX-GOLD,10893,25,146027,146047
638571,JPX-JNAF,8862,25,139273,139286
638572,JPX-KTST,10341,25,126049,126061
638572,JPX-GOLD,10893,38,146027,146048
638572,JPX-GOLD,10891,12,146029,146048
638574,JPX-CARD,9617,10,213061,213082
638577,JPX-XAG,11794,68,126591,126608
638577,JPX-XAG,11796,32,126593,126608
638577,JPX-XAG,11796,100,126593,126609
638577,JPX-XAG,11796,18,126593,126610
638577,JPX-XAG,11798,82,126595,126610
638577,JPX-XAG,11798,100,126595,126611
638577,JPX-XAG,11798,1,126595,126612
638577,JPX-SIMP,10018,108,182061,182090
638577,JPX-SIMP,10017,12,182063,182090
638578,JPX-HT,9389,10,136829,136842
638590,JPX-XAG,11798,10,126595,126613
638590,JPX-XAG,11798,1,126595,126614
638590,JPX-CARD,9617,137,213061,213084
638590,JPX-CARD,9618,44,213063,213084
638590,JPX-CARD,9618,25,213063,213085
638591,JPX-CARD,9612,25,213054,213086
638591,JPX-CARD,9611,100,213056,213086
638591,JPX-CARD,9610,150,213058,213086
638591,JPX-CARD,9609,180,213060,213086
638591,JPX-SIMP,10022,50,182058,182092
638591,JPX-SIMP,10023,100,182060,182092
638591,JPX-SIMP,10024,1,182062,182092
638591,JPX-JNAF,8862,75,139273,139288
638591,JPX-CARD,9618,115,213063,213087
638592,JPX-HT,9389,15,136829,136844
638592,JPX-SIMP,10017,167,182063,182093
638592,JPX-GOLD,10891,174,146029,146051
638592,JPX-CARD,9618,10,213063,213089
638592,JPX-ETFSH,11349,64,134950,134962
638593,JPX-CARD,9618,5,213063,213091
638593,JPX-XAG,11786,34,126590,126616
638593,JPX-SIMP,10017,21,182063,182095
638593,JPX-SIMP,10016,129,182065,182095
638593,JPX-GOLD,10901,50,146024,146052
638593,JPX-CARD,9618,51,213063,213094
638593,JPX-CARD,9638,49,213083,213094
638593,JPX-GOLD,10891,14,146029,146053
638593,JPX-KTST,10347,37,126048,126063
638593,JPX-JNAF,8868,50,139272,139290
638593,JPX-ETFSH,11351,8,134952,134966
638593,JPX-GOLD,10889,4,146031,146054
638594,JPX-XAG,11786,4,126590,126618
638595,JPX-KTST,10341,1,126049,126064
638595,JPX-XAG,11786,42,126590,126619
638596,JPX-SIMP,10018,10,182094,182096
638616,JPX-CARD,9617,50,213088,213098
638616,JPX-CARD,9617,100,213088,213100
638616,JPX-CARD,9617,114,213088,213102
638621,JPX-GOLD,10881,11,146050,146056
638625,JPX-HT,9374,10,136843,136851
638636,JPX-SIMP,10018,40,182094,182097
638645,JPX-HT,9368,25,136850,136860
638645,JPX-JNAF,8867,25,139292,139302
638645,JPX-GOLD,10864,39,146056,146065
638645,JPX-GOLD,10866,11,146058,146065
638645,JPX-SIMP,10025,10,182097,182108
638645,JPX-SIMP,10024,100,182099,182108
638645,JPX-SIMP,10023,150,182101,182108
638645,JPX-SIMP,10022,186,182103,182108
638646,JPX-XAG,11784,10,126621,126630
638648,JPX-CARD,9596,36,213102,213109
638648,JPX-CARD,9597,74,213104,213109
638648,JPX-XAG,11784,8,126621,126631
638649,JPX-JNAF,8867,2,139292,139304
638651,JPX-CARD,9597,50,213104,213110
638651,JPX-XAG,11784,10,126621,126632
638651,JPX-XAG,11784,22,126621,126633
638651,JPX-XAG,11786,3,126623,126633
638652,JPX-GOLD,10866,50,146058,146068
638657,JPX-CARD,9597,50,213104,213111
638661,JPX-GOLD,10866,39,146058,146069
638661,JPX-GOLD,10868,11,146060,146069
638661,JPX-CARD,9597,26,213104,213112
638661,JPX-CARD,9598,161,213106,213112
638661,JPX-SIMP,10022,10,182103,182110
638662,JPX-KTST,10355,50,126065,126078
638662,JPX-KTST,10353,18,126067,126078
638665,JPX-XAG,11786,17,126623,126634
638668,JPX-GOLD,10868,50,146060,146071
638671,JPX-JNAF,8867,5,139292,139305
638675,JPX-GOLD,10868,50,146060,146072
638678,JPX-CARD,9598,10,213106,213113
638680,JPX-CARD,9598,25,213106,213114
638680,JPX-CARD,9598,10,213106,213115
638681,JPX-JNAF,8867,2,139292,139306
638681,JPX-CARD,9598,10,213106,213116
638690,JPX-CARD,9598,10,213106,213117
638691,JPX-ETFSH,11388,50,134971,134987
638691,JPX-SIMP,10027,50,182098,182113
638691,JPX-SIMP,10028,100,182100,182113
638691,JPX-SIMP,10029,50,182102,182113
638691,JPX-CARD,9598,24,213106,213118
638691,JPX-CARD,9638,71,213083,213118
638691,JPX-JNAF,8867,16,139292,139307
638691,JPX-GOLD,10868,39,146060,146074
638691,JPX-GOLD,10860,50,146055,146075
638692,JPX-SIMP,10022,4,182103,182114
638692,JPX-SIMP,10021,32,182105,182114
638692,JPX-HT,9372,40,136851,136881
638692,JPX-ETFSH,11384,50,134970,134988
638692,JPX-ETFSH,11382,14,134972,134989
638692,JPX-GOLD,10870,7,146062,146076
638692,JPX-XAG,11786,7,126623,126636
638692,JPX-KTST,10359,50,126066,126080
638692,JPX-KTST,10361,18,126068,126080
638692,JPX-XAG,11780,17,126620,126637
638692,JPX-CARD,9667,34,212997,213129
638692,JPX-JNAF,8871,2,139293,139308
638692,JPX-CARD,9667,100,212997,213130
638696,JPX-SIMP,10022,10,182115,182116
638707,JPX-CARD,9598,5,213119,213134
638716,JPX-CARD,9598,45,213119,213136
638716,JPX-CARD,9598,5,213121,213136
638716,JPX-CARD,9598,100,213121,213138
638723,JPX-HT,9389,50,136845,136882
638723,JPX-HT,9389,91,136845,136884
638733,JPX-SIMP,10009,8,182052,182118
638738,JPX-CARD,9599,150,213140,213145
638738,JPX-CARD,9600,6,213142,213145
638739,JPX-ETFSH,11384,50,134990,135000
638741,JPX-CARD,9598,50,213121,213148
638741,JPX-ETFSH,11388,50,134991,135001
638741,JPX-JNAF,8862,50,139311,139320
638741,JPX-KTST,10353,50,126082,126091
638741,JPX-SIMP,10007,42,182118,182127
638741,JPX-SIMP,10008,100,182120,182127
638741,JPX-SIMP,10009,150,182122,182127
638741,JPX-SIMP,10010,8,182124,182127
638741,JPX-ETFSH,11382,50,134992,135002
638741,JPX-KTST,10349,50,126081,126092
638741,JPX-XAG,11781,50,126639,126648
638741,JPX-XAG,11783,100,126641,126648
638741,JPX-XAG,11785,30,126643,126648
638741,JPX-HT,9393,9,136884,136892
638741,JPX-HT,9391,62,136886,136892
638741,JPX-KTST,10355,20,126084,126093
638741,JPX-XAG,11785,20,126643,126649
638741,JPX-KTST,10355,50,126084,126094
638741,JPX-ETFSH,11382,50,134992,135003
638741,JPX-ETFSH,11380,102,134994,135003
638742,JPX-HT,9391,15,136886,136893
638742,JPX-HT,9391,15,136886,136894
638742,JPX-CARD,9600,25,213142,213153
638748,JPX-GOLD,10874,50,146080,146093
638753,JPX-KTST,10355,8,126084,126095
638755,JPX-XAG,11785,100,126643,126650
638755,JPX-XAG,11787,32,126645,126650
638756,JPX-XAG,11787,18,126645,126651
638756,JPX-JNAF,8864,10,139313,139323
638764,JPX-SIMP,10010,50,182124,182130
638766,JPX-CARD,9598,50,213121,213166
638767,JPX-JNAF,8864,50,139313,139324
638767,JPX-HT,9391,25,136886,136895
638768,JPX-CARD,9598,145,213121,213168
638768,JPX-CARD,9595,5,213135,213168
638768,JPX-CARD,9595,45,213135,213169
638768,JPX-CARD,9594,55,213137,213169
638769,JPX-SIMP,10010,142,182124,182131
638769,JPX-SIMP,10011,8,182126,182131
638769,JPX-GOLD,10872,25,146082,146097
638769,JPX-SIMP,10011,150,182126,182132
638776,JPX-CARD,9594,10,213137,213171
638776,JPX-CARD,9594,34,213137,213172
638777,JPX-GOLD,10872,10,146082,146098
638784,JPX-GOLD,10872,50,146082,146100
638787,JPX-HT,9391,10,136886,136898
638791,JPX-CARD,9600,156,213142,213175
638791,JPX-CARD,9594,1,213137,213176
638791,JPX-CARD,9593,150,213139,213176
638791,JPX-CARD,9592,200,213141,213176
638791,JPX-CARD,9591,43,213143,213176
638791,JPX-SIMP,10011,50,182126,182139
638791,JPX-JNAF,8858,18,139310,139331
638791,JPX-SIMP,10005,22,182117,182140
638792,JPX-CARD,9600,13,213142,213177
638792,JPX-CARD,9601,87,213144,213177
638792,JPX-JNAF,8858,18,139310,139332
638792,JPX-SIMP,10011,10,182126,182141
638792,JPX-SIMP,10005,22,182117,182142
638792,JPX-SIMP,10011,32,182126,182143
638792,JPX-ETFSH,11380,8,134994,135005
638792,JPX-GOLD,10878,50,146081,146101
638792,JPX-GOLD,10880,4,146083,146102
638792,JPX-CARD,9601,105,213144,213178
638792,JPX-XAG,11787,4,126645,126659
638792,JPX-SIMP,10007,50,182144,182145
638792,JPX-HT,9391,20,136886,136899
638792,JPX-CARD,9601,10,213144,213180
638792,JPX-CARD,9601,34,213144,213181
638792,JPX-CARD,9600,50,213179,213182
638793,JPX-SIMP,10005,6,182117,182146
638793,JPX-CARD,9601,10,213144,213183
638793,JPX-GOLD,10872,15,146082,146103
638793,JPX-ETFSH,11380,40,134994,135006
638793,JPX-JNAF,8858,14,139310,139334
638795,JPX-XAG,11787,10,126645,126662
638807,JPX-ETFSH,11391,31,134871,135007
638807,JPX-CARD,9601,1,213144,213188
638807,JPX-KTST,10355,5,126084,126100
638807,JPX-SIMP,10022,1,182115,182150
638807,JPX-ETFSH,11402,4,135008,135017
638816,JPX-CARD,9600,50,213187,213190
638816,JPX-CARD,9600,100,213187,213192
638816,JPX-CARD,9600,60,213187,213194
638844,JPX-XAG,11779,50,126663,126673
638844,JPX-HT,9392,50,136901,136910
638844,JPX-HT,9394,50,136903,136910
638844,JPX-JNAF,8860,50,139335,139345
638844,JPX-HT,9388,50,136900,136911
638847,JPX-ETFSH,11398,19,135007,135019
638847,JPX-ETFSH,11396,50,135009,135019
638848,JPX-XAG,11777,20,126665,126674
638848,JPX-GOLD,10878,16,146105,146114
638848,JPX-CARD,9580,10,213194,213200
638848,JPX-ETFSH,11396,50,135009,135020
638848,JPX-SIMP,9984,50,182152,182164
638848,JPX-JNAF,8864,50,139336,139346
638848,JPX-GOLD,10878,34,146105,146115
638848,JPX-SIMP,9985,50,182154,182165
638849,JPX-XAG,11783,4,126664,126675
638849,JPX-SIMP,9985,50,182154,182166
638849,JPX-SIMP,9986,42,182156,182166
638849,JPX-ETFSH,11394,8,135011,135021
638850,JPX-GOLD,10874,50,146104,146117
638854,JPX-CARD,9580,10,213194,213201
638855,JPX-SIMP,9986,50,182156,182171
638855,JPX-KTST,10355,8,126101,126112
638857,JPX-SIMP,9986,6,182156,182172
638858,JPX-KTST,10355,20,126101,126113
638858,JPX-JNAF,8858,21,139337,139348
638858,JPX-JNAF,8858,2,139337,139349
638859,JPX-CARD,9580,10,213194,213202
638869,JPX-CARD,9580,50,213194,213203
638869,JPX-KTST,10355,22,126101,126114
638869,JPX-KTST,10353,57,126103,126114
638871,JPX-XAG,11783,46,126664,126676
638871,JPX-XAG,11785,52,126666,126676
638871,JPX-GOLD,10872,15,146106,146120
638871,JPX-JNAF,8858,25,139337,139350
638872,JPX-KTST,10353,25,126103,126115
638872,JPX-XAG,11785,25,126666,126677
638872,JPX-XAG,11785,23,126666,126678
638872,JPX-XAG,11787,2,126668,126678
638872,JPX-XAG,11787,25,126668,126679
