time,instrument,price,quantity,passive_order_id,active_order_id
620090,ZSE-SIMP,10004,100,136508,136518
620090,ZSE-SIMP,10003,29,136510,136518
620090,ZSE-ZITO,6881,9,112638,112655
620090,ZSE-ZITO,6882,100,112640,112655
620090,ZSE-ZITO,6883,41,112642,112655
620090,ZSE-KOTD,9286,30,119755,119763
620090,ZSE-ZITO,6883,1,112642,112656
620090,ZSE-SIMP,10003,121,136510,136519
620090,ZSE-SIMP,10002,29,136512,136519
620090,ZSE-SIMP,10002,150,136512,136520
620090,ZSE-ZITO,6883,108,112642,112658
620090,ZSE-ZITO,6884,42,112644,112658
620091,ZSE-ETFSH,11399,25,126654,126671
620091,ZSE-ETFSH,11401,87,126656,126671
620091,ZSE-ZABA,9997,7,116745,116755
620091,ZSE-SIMP,10002,21,136512,136522
620091,ZSE-SIMP,10001,29,136514,136522
620091,ZSE-KOTD,9286,30,119755,119764
620091,ZSE-FSR,7891,50,112112,112123
620091,ZSE-ZITO,6884,1,112644,112659
620091,ZSE-SIMP,10001,150,136514,136524
620091,ZSE-ZITO,6884,150,112644,112661
620091,ZSE-ETFB3,9419,31,115245,115260
620091,ZSE-CARD,9957,50,184619,184653
620091,ZSE-CARD,9958,30,184621,184653
620091,ZSE-KTST,10209,35,113743,113758
620091,ZSE-KTST,10211,15,113745,113758
620091,ZSE-XAG,11873,21,111975,111994
620091,ZSE-XAG,11875,15,111977,111994
620091,ZSE-FSR,7891,15,112112,112125
620091,ZSE-DDJH,10169,20,117989,118003
620091,ZSE-KOTD,9286,22,119755,119765
620091,ZSE-JZRO,8325,25,114956,114968
620091,ZSE-GOLD,10956,10,123380,123405
620091,ZSE-HT,9331,10,115133,115148
620091,ZSE-INA,9888,10,115087,115095
620091,ZSE-INA,9888,10,115087,115096
620091,ZSE-ZITO,6884,7,112644,112662
620091,ZSE-ZITO,6885,3,112646,112662
620092,ZSE-MDKA,7901,20,124517,124539
620092,ZSE-ZITO,6879,20,112637,112664
620092,ZSE-DLKV,9007,10,121044,121048
620092,ZSE-ETFB3,9417,1,115244,115261
620092,ZSE-KRAS,9600,10,109774,109785
620092,ZSE-KOTD,9286,10,119755,119768
620092,ZSE-JNAF,8685,10,111393,111419
620092,ZSE-ZABA,9997,70,116745,116756
620092,ZSE-KOTD,9286,50,119755,119769
620092,ZSE-XAG,11875,36,111977,111997
620092,ZSE-FSR,7894,50,112111,112128
620092,ZSE-ETFSH,11395,3,126653,126680
620092,ZSE-NGUP,9531,50,119037,119048
620092,ZSE-ZABA,10002,9,116650,116757
620092,ZSE-ZABA,10003,50,116744,116757
620092,ZSE-ZABA,10004,23,116638,116757
620092,ZSE-KOTD,9286,7,119755,119770
620092,ZSE-ETFB3,9417,1,115244,115263
620092,ZSE-KOTD,9286,5,119755,119771
620092,ZSE-KOTD,9288,15,119757,119771
620092,ZSE-ETFSH,11395,1,126653,126683
620092,ZSE-KOTD,9288,20,119757,119772
620092,ZSE-XAG,11875,20,111977,111999
620092,ZSE-ETFSH,11395,1,126653,126684
620092,ZSE-ETFSH,11395,1,126653,126685
620092,ZSE-CARD,9958,2,184621,184662
620093,ZSE-ETFSH,11395,1,126653,126686
620093,ZSE-CARD,9958,2,184621,184663
620093,ZSE-ETFSH,11395,1,126653,126687
620093,ZSE-CARD,9958,2,184621,184664
620094,ZSE-ETFB3,9419,5,115245,115264
620094,ZSE-SIMP,10001,50,136514,136528
620094,ZSE-GOLD,10956,5,123380,123408
620094,ZSE-GOLD,10958,55,123382,123408
620094,ZSE-ETFB,9393,42,116774,116788
620094,ZSE-ETFB,9394,100,116776,116788
620094,ZSE-ETFB,9395,8,116778,116788
620094,ZSE-XAG,11869,50,111974,112004
620094,ZSE-CARD,9955,50,184618,184665
620094,ZSE-CARD,9954,100,184620,184665
620094,ZSE-CARD,9953,150,184622,184665
620094,ZSE-CARD,9952,200,184624,184665
620094,ZSE-CARD,9951,101,184626,184665
620112,ZSE-ETFB3,9411,8,115243,115266
620112,ZSE-ETFB3,9410,42,115221,115266
620112,ZSE-ETFB3,9410,100,115221,115268
620112,ZSE-ETFB3,9410,76,115221,115270
620123,ZSE-HT,9327,6,115132,115152
620123,ZSE-CARD,9951,5,184626,184666
620123,ZSE-MDKA,7904,10,124520,124545
620142,ZSE-GOLD,10930,17,123068,123410
620142,ZSE-GOLD,10930,25,123069,123410
620161,ZSE-ZABA,9995,50,116570,116764
620161,ZSE-ZABA,9995,54,116570,116766
620161,ZSE-ZABA,9995,46,116600,116766
620161,ZSE-ZABA,9995,4,116600,116768
620161,ZSE-ZABA,9994,50,116625,116768
620161,ZSE-ZABA,9993,96,116602,116768
620161,ZSE-ZABA,9993,4,116602,116770
620161,ZSE-ZABA,9992,100,116627,116770
620161,ZSE-ZABA,9990,96,116629,116770
620193,ZSE-ETFB,9393,13,116790,116800
620193,ZSE-ETFB3,9410,23,115270,115276
620193,ZSE-JZRO,8326,17,114971,114980
620193,ZSE-XAG,11858,14,112006,112015
620194,ZSE-HT,9335,23,115153,115163
620195,ZSE-ETFB,9393,17,116790,116801
620195,ZSE-MDKA,7934,21,124547,124557
620195,ZSE-ETFSH,11399,41,126693,126705
620195,ZSE-JNAF,8687,15,111426,111436
620196,ZSE-SIMP,9980,50,136529,136539
620196,ZSE-SIMP,9979,100,136531,136539
620196,ZSE-SIMP,9978,60,136533,136539
620196,ZSE-ETFSH,11399,4,126693,126709
620196,ZSE-ZITO,6901,50,112667,112679
620196,ZSE-ZITO,6902,100,112669,112679
620196,ZSE-ZITO,6903,31,112671,112679
620196,ZSE-MDKA,7932,50,124546,124560
620196,ZSE-SIMP,9978,90,136533,136540
620196,ZSE-SIMP,9977,120,136535,136540
620196,ZSE-SIMP,9977,80,136535,136541
620196,ZSE-SIMP,9976,180,136537,136541
620196,ZSE-SIMP,9976,70,136537,136542
620196,ZSE-SIMP,9982,50,136530,136544
620196,ZSE-SIMP,9983,40,136532,136544
620196,ZSE-SIMP,9983,4,136532,136545
620196,ZSE-NGUP,9521,41,119051,119060
620196,ZSE-JZRO,8326,25,114971,114982
620196,ZSE-ETFSH,11395,1,126692,126718
620196,ZSE-CARD,9964,2,184668,184678
620196,ZSE-XAG,11858,14,112006,112021
620196,ZSE-CARD,9964,2,184668,184679
620196,ZSE-ZABA,9991,58,116772,116773
620196,ZSE-XAG,11858,14,112006,112022
620196,ZSE-CARD,9964,2,184668,184680
620196,ZSE-ZABA,9991,58,116772,116774
620196,ZSE-ZABA,9990,5,116629,116775
620196,ZSE-XAG,11858,8,112006,112023
620196,ZSE-XAG,11860,42,112008,112023
620196,ZSE-INA,9918,8,115100,115111
620196,ZSE-XAG,11860,3,112008,112024
620196,ZSE-ETFB3,9406,3,115265,115277
620196,ZSE-MDKA,7934,29,124547,124571
620196,ZSE-MDKA,7935,100,124549,124571
620196,ZSE-MDKA,7936,71,124551,124571
620196,ZSE-JZRO,8322,50,114970,114983
620196,ZSE-JZRO,8320,99,114972,114983
620196,ZSE-DDJH,10206,50,118011,118037
620196,ZSE-DDJH,10208,100,118013,118037
620196,ZSE-DDJH,10210,10,117970,118037
620196,ZSE-DDJH,10210,40,118015,118037
620196,ZSE-NGUP,9521,9,119051,119061
620196,ZSE-NGUP,9523,81,119053,119061
620196,ZSE-MDKA,7936,79,124551,124572
620196,ZSE-MDKA,7937,121,124553,124572
620196,ZSE-KOTD,9306,50,119774,119785
620196,ZSE-KOTD,9308,3,119776,119785
620196,ZSE-KOTD,9308,53,119776,119786
620212,ZSE-ETFA3,9502,50,114473,114487
620212,ZSE-ETFA3,9503,5,114469,114487
620212,ZSE-ETFA3,9504,45,114475,114487
620212,ZSE-OIT,9102,25,116703,116713
620212,ZSE-XFR,8643,50,111345,111368
620212,ZSE-ZABA,9991,134,116772,116778
620212,ZSE-ETFA3,9498,50,114472,114488
620212,ZSE-ETFA3,9496,50,114474,114488
620212,ZSE-ETFB,9393,20,116790,116803
620212,ZSE-ETFB,9394,100,116792,116803
620212,ZSE-ETFB,9395,89,116794,116803
620212,ZSE-ETFB3,9410,25,115270,115278
620212,ZSE-XFR,8639,14,111344,111369
620213,ZSE-CARD,9964,15,184668,184682
620213,ZSE-CARD,9964,15,184668,184683
620213,ZSE-CARD,9964,14,184668,184684
620213,ZSE-CARD,9965,1,184670,184684
620213,ZSE-CARD,9965,15,184670,184685
620213,ZSE-CARD,9965,15,184670,184686
620213,ZSE-CARD,9965,15,184670,184687
620213,ZSE-CARD,9965,12,184670,184688
620219,ZSE-JNAF,8687,35,111426,111437
620221,ZSE-HT,9335,25,115153,115164
620246,ZSE-ETFA3,9487,10,114418,114491
620250,ZSE-ZABA,10004,8,116638,116779
620250,ZSE-CARD,9962,2,184667,184689
620250,ZSE-GOLD,10923,5,123410,123435
620250,ZSE-ETFA3,9487,2,114491,114500
620250,ZSE-ZITO,6899,6,112666,112680
620250,ZSE-FSR,7912,2,112129,112140
620250,ZSE-ETFSH,11396,2,126724,126734
620250,ZSE-ETFB,9383,3,116806,116816
620266,ZSE-GOLD,10909,10,123129,123437
620266,ZSE-GOLD,10906,8,123050,123437
620274,ZSE-KTST,10238,50,113741,113774
620274,ZSE-KTST,10238,11,113741,113776
620274,ZSE-KTST,10243,80,113710,113776
620283,ZSE-XFR,8651,50,111342,111372
620283,ZSE-XFR,8651,30,111342,111374
620308,ZSE-ETFA,8989,50,115880,115894
620308,ZSE-ETFB,9385,50,116807,116817
620308,ZSE-ETFB,9386,11,116809,116817
620308,ZSE-ETFB3,9408,26,115282,115293
620310,ZSE-KOTD,9293,15,119788,119797
620310,ZSE-ETFB3,9408,7,115282,115294
620310,ZSE-ETFB,9386,11,116809,116818
620310,ZSE-GOLD,10891,8,123437,123446
620310,ZSE-INA,9921,15,115114,115123
620310,ZSE-ETFB3,9408,17,115282,115295
620310,ZSE-ETFB3,9409,1,115284,115295
620310,ZSE-FSR,7915,20,112141,112151
620310,ZSE-MDKA,7924,50,124574,124583
620310,ZSE-XAG,11867,14,112026,112036
620310,ZSE-CARD,9948,2,184691,184700
620310,ZSE-CARD,9948,2,184691,184701
620310,ZSE-CARD,9948,2,184691,184702
620310,ZSE-XAG,11863,28,112025,112038
620310,ZSE-CARD,9948,2,184691,184703
620310,ZSE-XAG,11863,22,112025,112039
620310,ZSE-XAG,11861,6,112027,112039
620310,ZSE-CARD,9948,2,184691,184704
620310,ZSE-XAG,11861,28,112027,112040
620310,ZSE-ETFB,9386,5,116809,116819
620310,ZSE-ETFB3,9406,1,115281,115296
620310,ZSE-ETFSH,11396,5,126724,126740
620310,ZSE-ZABA,9991,5,116780,116791
620310,ZSE-ZABA,9991,5,116780,116792
620310,ZSE-ZABA,9991,5,116780,116793
620310,ZSE-ZABA,9991,5,116780,116794
620310,ZSE-ZABA,9991,3,116780,116795
620310,ZSE-XFR,8657,67,111374,111382
620310,ZSE-XFR,8657,3,111374,111383
620310,ZSE-XFR,8655,64,111376,111383
620311,ZSE-SIMP,9994,25,136546,136557
620311,ZSE-KRAS,9601,25,109797,109806
620311,ZSE-DLKV,9000,25,121065,121077
620311,ZSE-ZITO,6925,25,112681,112691
620311,ZSE-INA,9921,25,115114,115124
620311,ZSE-MDKA,7925,25,124576,124584
620311,ZSE-GOLD,10887,25,123436,123451
620312,ZSE-SIMP,9996,25,136547,136558
620312,ZSE-FSR,7915,30,112141,112152
620312,ZSE-FSR,7914,20,112143,112152
620312,ZSE-XFR,8655,86,111376,111384
620312,ZSE-XFR,8653,64,111378,111384
620312,ZSE-XFR,8653,100,111378,111385
620312,ZSE-INA,9921,10,115114,115125
620312,ZSE-HT,9321,50,115166,115175
620312,ZSE-HT,9323,100,115168,115175
620312,ZSE-ETFB,9386,50,116809,116820
620312,ZSE-ZITO,6925,25,112681,112693
620312,ZSE-ZITO,6924,100,112683,112693
620312,ZSE-ZITO,6923,25,112685,112693
620312,ZSE-XFR,8653,36,111378,111386
620312,ZSE-XFR,8651,34,111380,111386
620312,ZSE-KOTD,9293,7,119788,119799
620312,ZSE-XAG,11867,14,112026,112041
620312,ZSE-DLKV,9002,38,121066,121078
620312,ZSE-XFR,8651,70,111380,111387
620312,ZSE-ETFB3,9409,1,115284,115298
620312,ZSE-XAG,11861,36,112027,112042
620312,ZSE-KOTD,9289,50,119787,119800
620312,ZSE-KOTD,9287,7,119789,119800
620312,ZSE-ZABA,9995,50,116781,116796
620312,ZSE-ZABA,9997,20,116783,116796
620312,ZSE-KOTD,9293,28,119788,119801
620312,ZSE-KOTD,9295,16,119790,119801
620312,ZSE-CARD,9948,38,184691,184705
620312,ZSE-ETFB3,9409,2,115284,115299
620312,ZSE-XFR,8651,36,111380,111388
620312,ZSE-HT,9317,10,115165,115177
620312,ZSE-INA,9923,10,115116,115127
620312,ZSE-HT,9317,10,115165,115178
620312,ZSE-SIMP,9996,4,136547,136559
620312,ZSE-SIMP,9996,4,136547,136560
620312,ZSE-SIMP,9994,4,136546,136561
620312,ZSE-CARD,9948,2,184691,184706
620313,ZSE-HT,9325,2,115170,115179
620313,ZSE-HT,9325,2,115170,115180
620313,ZSE-DLKV,9000,10,121065,121080
620313,ZSE-ZITO,6923,10,112685,112695
620313,ZSE-KOTD,9295,10,119790,119802
620314,ZSE-FSR,7914,80,112143,112153
620314,ZSE-FSR,7913,100,112145,112153
620314,ZSE-XFR,8651,12,111380,111389
620314,ZSE-XAG,11867,22,112026,112044
620314,ZSE-XAG,11869,28,112028,112044
620314,ZSE-XFR,8651,12,111380,111390
620314,ZSE-ETFSH,11396,43,126724,126744
620314,ZSE-GOLD,10891,24,123437,123455
620314,ZSE-GOLD,10893,26,123439,123455
620314,ZSE-XFR,8651,12,111380,111391
620314,ZSE-XFR,8651,12,111380,111392
620316,ZSE-CARD,9949,42,184693,184707
620316,ZSE-GOLD,10893,8,123439,123456
620316,ZSE-ETFB,9386,23,116809,116822
620316,ZSE-ETFB,9387,38,116811,116822
620316,ZSE-FSR,7913,25,112145,112154
620316,ZSE-FSR,7913,15,112145,112155
620316,ZSE-KTST,10251,9,113776,113785
620316,ZSE-KTST,10249,21,113778,113785
620316,ZSE-DLKV,9000,15,121065,121083
620316,ZSE-DLKV,8999,10,121067,121083
620316,ZSE-ZITO,6923,25,112685,112696
620342,ZSE-ETFA,8989,5,115897,115907
620342,ZSE-ZABA,9997,4,116783,116797
620399,ZSE-ETFB3,9406,47,115301,115311
620399,ZSE-ETFA,8989,11,115907,115917
620399,ZSE-ETFA,8989,24,115907,115918
620399,ZSE-ETFA,8989,10,115907,115919
620399,ZSE-CARD,9948,38,184709,184718
620399,ZSE-CARD,9948,12,184709,184719
620399,ZSE-CARD,9949,30,184711,184719
620399,ZSE-CARD,9949,42,184711,184720
620399,ZSE-CARD,9949,28,184711,184721
620399,ZSE-CARD,9950,14,184713,184721
620399,ZSE-CARD,9950,38,184713,184722
620399,ZSE-CARD,9950,42,184713,184723
620399,ZSE-ETFB3,9406,3,115301,115312
620401,ZSE-ETFB,9385,30,116824,116833
620401,ZSE-XFR,8659,8,111393,111403
620402,ZSE-XAG,11863,7,112046,112056
620403,ZSE-JZRO,8344,50,115008,115018
620405,ZSE-SIMP,9996,50,136564,136575
620405,ZSE-SIMP,9997,50,136566,136575
620405,ZSE-ETFSH,11392,1,126748,126759
620405,ZSE-ZITO,6927,50,112698,112708
620405,ZSE-ZITO,6928,15,112700,112708
620405,ZSE-SIMP,9997,18,136566,136576
620405,ZSE-KOTD,9293,50,119804,119814
620405,ZSE-KOTD,9295,50,119806,119814
620405,ZSE-FSR,7915,15,112156,112168
620405,ZSE-SIMP,9997,4,136566,136577
620405,ZSE-ZITO,6928,7,112700,112711
620405,ZSE-SIMP,9997,5,136566,136578
620405,ZSE-KOTD,9295,5,119806,119815
620405,ZSE-SIMP,9997,4,136566,136579
620405,ZSE-FSR,7915,15,112156,112169
620406,ZSE-ETFA3,9487,50,114515,114528
620406,ZSE-ETFA3,9489,5,114517,114528
620406,ZSE-CARD,9950,56,184713,184724
620406,ZSE-CARD,9951,155,184715,184724
620406,ZSE-ETFB,9385,20,116824,116834
620406,ZSE-ETFB,9386,100,116826,116834
620406,ZSE-ETFB,9387,150,116828,116834
620406,ZSE-ETFB,9388,89,116830,116834
620406,ZSE-ETFB3,9405,100,115303,115313
620406,ZSE-DDJH,10215,50,118058,118071
620406,ZSE-DDJH,10213,13,118060,118071
620406,ZSE-FSR,7915,20,112156,112170
620406,ZSE-FSR,7914,80,112158,112170
620406,ZSE-DLKV,9000,50,121084,121094
620406,ZSE-DLKV,8999,14,121081,121094
620406,ZSE-HT,9321,8,115186,115198
620406,ZSE-DDJH,10213,8,118060,118072
620406,ZSE-CARD,9951,45,184715,184725
620406,ZSE-CARD,9952,152,184717,184725
620406,ZSE-GOLD,10891,3,123458,123469
620406,ZSE-CARD,9952,2,184717,184726
620406,ZSE-CARD,9952,96,184717,184727
620406,ZSE-CARD,10048,4,184659,184727
620406,ZSE-MDKA,7924,50,124587,124598
620406,ZSE-MDKA,7925,100,124589,124598
620406,ZSE-GOLD,10887,50,123457,123470
620406,ZSE-JZRO,8346,100,115010,115019
620406,ZSE-JZRO,8348,100,115012,115019
620406,ZSE-HT,9317,8,115185,115199
620406,ZSE-GOLD,10885,100,123459,123471
620406,ZSE-GOLD,10883,100,123461,123471
620406,ZSE-NGUP,9566,50,119079,119089
620406,ZSE-NGUP,9568,100,119081,119089
620406,ZSE-NGUP,9570,50,119083,119089
620406,ZSE-CARD,10048,16,184659,184728
620406,ZSE-CARD,10070,15,184530,184728
620406,ZSE-CARD,10090,11,184508,184728
620406,ZSE-GOLD,10883,50,123461,123472
620406,ZSE-GOLD,10881,150,123463,123472
620406,ZSE-XFR,8663,15,111394,111404
620406,ZSE-CARD,10090,29,184508,184729
620406,ZSE-CARD,10090,40,184509,184729
620406,ZSE-CARD,10090,40,184510,184729
620406,ZSE-CARD,10090,40,184511,184729
620406,ZSE-CARD,10090,40,184512,184729
620406,ZSE-CARD,10090,11,184513,184729
620407,ZSE-KOTD,9295,45,119806,119816
620407,ZSE-KOTD,9297,83,119808,119816
620407,ZSE-NGUP,9562,50,119078,119090
620407,ZSE-NGUP,9560,30,119080,119090
620407,ZSE-KTST,10253,46,113786,113796
620407,ZSE-KOTD,9297,33,119808,119817
620407,ZSE-CARD,10090,12,184513,184731
620408,ZSE-DDJH,10213,12,118060,118074
620408,ZSE-DLKV,9002,12,121085,121095
620408,ZSE-ETFA,8993,12,115908,115926
620408,ZSE-ETFA3,9489,12,114517,114532
620408,ZSE-ETFB,9388,12,116830,116836
620408,ZSE-SIMP,9994,12,136563,136585
620408,ZSE-XAG,11867,12,112047,112058
620408,ZSE-XFR,8659,20,111393,111405
620409,ZSE-ETFSH,11392,5,126748,126762
620409,ZSE-ETFB3,9408,24,115302,115314
620409,ZSE-CARD,9965,2,184730,184743
620409,ZSE-CARD,9946,13,184708,184743
620409,ZSE-GOLD,10891,15,123458,123473
620409,ZSE-MDKA,7926,15,124591,124599
620409,ZSE-NGUP,9560,15,119080,119091
620439,ZSE-CARD,9946,3,184708,184744
620449,ZSE-DDJH,10217,40,116109,118075
620449,ZSE-DDJH,10221,10,117551,118075
620449,ZSE-DDJH,10222,10,117053,118077
620452,ZSE-DLKV,9017,2,121010,121097
620452,ZSE-DLKV,9019,44,121008,121097
620452,ZSE-DLKV,9019,4,121034,121097
620452,ZSE-DLKV,9019,1,121034,121099
620457,ZSE-HT,9335,50,115182,115201
620457,ZSE-HT,9335,100,115182,115203
620457,ZSE-HT,9335,48,115182,115205
620457,ZSE-HT,9335,27,115200,115205
620457,ZSE-HT,9337,2,115115,115205
620457,ZSE-HT,9345,20,115147,115205
620457,ZSE-HT,9349,5,114936,115205
620464,ZSE-MDKA,7947,20,124409,124600
620464,ZSE-MDKA,7965,15,124347,124600
620466,ZSE-OIT,9104,50,116712,116738
620466,ZSE-OIT,9105,25,116460,116740
620466,ZSE-OIT,9107,50,116461,116740
620466,ZSE-OIT,9113,25,116401,116740
620466,ZSE-OIT,9113,14,116401,116742
620473,ZSE-ZABA,10004,19,116638,116808
620499,ZSE-ETFA,8989,10,115928,115938
620499,ZSE-KRAS,9569,10,109818,109827
620499,ZSE-GOLD,10887,20,123475,123486
620499,ZSE-HT,9350,20,115205,115212
620499,ZSE-KOTD,9305,20,119818,119828
620499,ZSE-KRAS,9569,20,109818,109828
620499,ZSE-ETFA,8989,10,115928,115939
620499,ZSE-ETFB,9385,10,116839,116848
620499,ZSE-ETFB3,9406,10,115315,115325
620499,ZSE-ETFSH,11392,10,126764,126773
620499,ZSE-HT,9350,10,115205,115213
620499,ZSE-INA,9919,10,115140,115153
620499,ZSE-JNAF,8689,10,111469,111479
620499,ZSE-ETFSH,11392,5,126764,126774
620500,ZSE-FSR,7912,50,112171,112181
620500,ZSE-DLKV,9023,50,121099,121108
620500,ZSE-ZITO,6921,50,112713,112723
620500,ZSE-MDKA,7974,15,124600,124612
620500,ZSE-MDKA,7973,35,124602,124612
620500,ZSE-KTST,10261,50,113799,113809
620500,ZSE-INA,9921,20,115152,115154
620500,ZSE-KRAS,9569,20,109818,109830
620500,ZSE-KRAS,9571,30,109820,109830
620500,ZSE-GOLD,10891,50,123476,123488
620500,ZSE-KRAS,9571,50,109820,109831
620501,ZSE-ZITO,6923,50,112714,112724
620501,ZSE-ETFSH,11392,4,126764,126775
620501,ZSE-JNAF,8689,4,111469,111483
620501,ZSE-ETFB,9385,6,116839,116849
620501,ZSE-JNAF,8689,1,111469,111484
620501,ZSE-GOLD,10893,5,123478,123489
620501,ZSE-JNAF,8689,35,111469,111485
620501,ZSE-KOTD,9309,6,119819,119833
620501,ZSE-CARD,9948,2,184746,184755
620501,ZSE-JNAF,8687,10,111471,111486
620501,ZSE-KOTD,9309,44,119819,119834
620501,ZSE-KOTD,9305,4,119818,119835
620501,ZSE-JNAF,8687,4,111471,111487
620501,ZSE-ETFSH,11392,4,126764,126776
620501,ZSE-ETFB,9385,34,116839,116851
620501,ZSE-ETFB,9386,26,116841,116851
620501,ZSE-KOTD,9305,10,119818,119836
620501,ZSE-JNAF,8687,10,111471,111488
620501,ZSE-JZRO,8354,41,115023,115040
620501,ZSE-GOLD,10893,25,123478,123490
620501,ZSE-JNAF,8687,35,111471,111489
620501,ZSE-CARD,9948,2,184746,184756
620501,ZSE-JNAF,8687,10,111471,111490
620501,ZSE-KOTD,9305,15,119818,119837
620501,ZSE-ETFSH,11392,4,126764,126779
620501,ZSE-ETFB,9386,60,116841,116853
620501,ZSE-KOTD,9305,1,119818,119838
620501,ZSE-KOTD,9303,9,119820,119838
620501,ZSE-JZRO,8354,9,115023,115041
620501,ZSE-JZRO,8356,3,115025,115041
620501,ZSE-CARD,9948,14,184746,184758
620501,ZSE-SIMP,10006,50,136590,136602
620501,ZSE-SIMP,10007,5,136168,136602
620501,ZSE-SIMP,10007,5,136170,136602
620501,ZSE-SIMP,10007,18,136170,136603
620501,ZSE-JNAF,8687,10,111471,111491
620501,ZSE-KOTD,9303,15,119820,119840
620501,ZSE-ETFB,9386,14,116841,116855
620501,ZSE-ETFB,9387,46,116843,116855
620501,ZSE-KOTD,9303,10,119820,119841
620501,ZSE-SIMP,10007,17,136170,136604
620501,ZSE-SIMP,10007,40,136171,136604
620501,ZSE-SIMP,10007,6,136197,136604
620501,ZSE-SIMP,10007,10,136592,136604
620501,ZSE-DDJH,10227,20,115899,118087
620501,ZSE-KOTD,9303,39,119820,119843
620501,ZSE-ETFB,9387,60,116843,116857
620501,ZSE-KOTD,9303,10,119820,119844
620501,ZSE-KOTD,9303,15,119820,119845
620501,ZSE-MDKA,7976,50,124601,124620
620501,ZSE-MDKA,7977,40,124603,124620
620501,ZSE-NGUP,9546,20,119093,119109
620501,ZSE-SIMP,10007,65,136592,136606
620501,ZSE-CARD,9948,10,184746,184761
620501,ZSE-XFR,8649,36,111406,111416
620501,ZSE-CARD,9948,22,184746,184762
620501,ZSE-CARD,9949,8,184748,184762
620501,ZSE-KOTD,9303,2,119820,119846
620501,ZSE-KOTD,9301,37,119822,119846
620501,ZSE-ETFB,9387,44,116843,116858
620501,ZSE-ETFB,9388,52,116845,116858
620501,ZSE-KOTD,9301,16,119822,119847
620501,ZSE-ETFSH,11388,10,126763,126784
620501,ZSE-SIMP,10007,25,136592,136607
620501,ZSE-SIMP,10008,25,136594,136607
620505,ZSE-GOLD,10887,25,123475,123495
620505,ZSE-SIMP,10008,25,136594,136608
620506,ZSE-GOLD,10887,5,123475,123496
620506,ZSE-GOLD,10885,20,123477,123496
620506,ZSE-HT,9354,20,114835,115214
620506,ZSE-HT,9358,5,115202,115214
620506,ZSE-ETFA,8989,5,115928,115940
620506,ZSE-ETFB,9388,5,116845,116859
620506,ZSE-ETFSH,11388,5,126763,126785
620506,ZSE-ETFA,8989,25,115928,115941
620506,ZSE-KOTD,9301,77,119822,119848
620506,ZSE-XFR,8649,12,111406,111421
620506,ZSE-ETFSH,11392,23,126764,126786
620506,ZSE-XAG,11864,38,112061,112071
620506,ZSE-GOLD,10885,50,123477,123497
620506,ZSE-ETFSH,11394,5,126766,126787
620506,ZSE-ETFB,9388,8,116845,116860
620506,ZSE-GOLD,10893,8,123478,123498
620506,ZSE-HT,9350,18,115205,115215
620506,ZSE-HT,9348,24,115207,115215
620506,ZSE-ETFB3,9408,8,115316,115326
620506,ZSE-ETFA3,9486,6,114535,114545
620506,ZSE-ETFB3,9406,8,115315,115327
620506,ZSE-ZABA,10005,20,116808,116818
620506,ZSE-ETFB3,9406,30,115315,115328
620506,ZSE-KRAS,9571,20,109820,109834
620506,ZSE-KRAS,9573,130,109822,109834
620507,ZSE-KTST,10259,100,113801,113815
620507,ZSE-HT,9348,100,115207,115216
620507,ZSE-ETFB,9388,50,116845,116863
620507,ZSE-ETFA,8987,50,115930,115944
620507,ZSE-ETFB,9388,50,116845,116864
620507,ZSE-ETFA3,9486,44,114535,114547
620507,ZSE-ETFA3,9488,6,114537,114547
620507,ZSE-ETFA,8987,50,115930,115945
620507,ZSE-ZITO,6924,100,112716,112729
620507,ZSE-ZITO,6925,50,112718,112729
620507,ZSE-ETFSH,11394,5,126766,126788
620507,ZSE-ETFSH,11394,5,126766,126789
620507,ZSE-XAG,11864,12,112061,112073
620507,ZSE-XAG,11866,8,112063,112073
620507,ZSE-ZABA,10005,11,116808,116819
620507,ZSE-ZABA,10003,9,116810,116819
620507,ZSE-XAG,11866,20,112063,112074
620507,ZSE-XAG,11866,20,112063,112075
620507,ZSE-CARD,9949,38,184748,184764
620507,ZSE-ETFB3,9408,26,115316,115329
620508,ZSE-ETFSH,11394,5,126766,126794
620508,ZSE-CARD,9946,38,184745,184765
620508,ZSE-ETFB3,9406,2,115315,115330
620508,ZSE-XAG,11860,14,112060,112076
620508,ZSE-KOTD,9301,20,119822,119857
620508,ZSE-KOTD,9299,31,119824,119857
620508,ZSE-DLKV,9023,38,121099,121113
620508,ZSE-XFR,8653,50,111407,111425
620508,ZSE-XFR,8655,100,111409,111425
620508,ZSE-XFR,8657,26,111411,111425
620508,ZSE-ETFB3,9405,50,115317,115331
620508,ZSE-ETFB,9388,35,116845,116865
620508,ZSE-KTST,10257,21,113803,113817
620508,ZSE-ETFA,8993,50,115929,115947
620509,ZSE-DLKV,9023,11,121099,121114
620509,ZSE-DLKV,9022,14,121101,121114
620518,ZSE-ETFB,9388,50,116865,116867
620518,ZSE-ETFB,9388,47,116865,116869
620533,ZSE-ETFA,8993,30,115947,115949
620533,ZSE-ETFA,8986,10,115813,115949
620533,ZSE-GOLD,10893,3,123478,123499
620533,ZSE-KRAS,9567,6,107521,109835
620533,ZSE-ZITO,6920,12,112715,112732
620542,ZSE-DDJH,10227,50,115899,118096
620542,ZSE-DDJH,10227,30,115899,118098
