time,instrument,price,quantity,passive_order_id,active_order_id
1198049,NSE-DLKV,10922,5,138390,138406
1198050,NSE-OIT,10127,5,127380,127381
1198051,NSE-ZABA,12841,3,132045,135247
1198051,NSE-ZABA,12846,3,131090,135247
1198098,NSE-SIMP,10015,10,138794,138804
1198099,NSE-CARD,11359,10,143945,143956
1198099,NSE-ZABA,12851,10,135247,135257
1198114,NSE-CARD,11359,5,143945,143958
1198114,NSE-OIT,10143,5,127381,127392
1198114,NSE-SIMP,10015,5,138794,138806
1198114,NSE-ZABA,12851,5,135247,135258
1198114,NSE-ZITO,9189,5,126391,126402
1198146,NSE-OIT,10143,25,127381,127393
1198149,NSE-DLKV,10920,5,138415,138418
1198150,NSE-OIT,10149,5,127354,127394
1198199,NSE-SIMP,10004,10,138807,138817
1198199,NSE-CARD,11374,10,143959,143970
1198199,NSE-DLKV,10919,10,138418,138427
1198199,NSE-ZABA,12866,10,135259,135269
1198216,NSE-DLKV,10915,3,138417,138431
1198216,NSE-OIT,10154,3,127395,127406
1198216,NSE-ZABA,12866,3,135259,135270
1198232,NSE-CARD,11374,5,143959,143972
1198232,NSE-DLKV,10919,5,138418,138432
1198232,NSE-OIT,10150,5,127394,127409
1198232,NSE-SIMP,10004,5,138807,138819
1198232,NSE-ZITO,9205,5,126403,126414
1198247,NSE-ZITO,9207,2,126404,126415
1198247,NSE-ZITO,9207,6,126404,126416
1198247,NSE-SIMP,10006,2,138808,138820
1198247,NSE-CARD,11374,3,143959,143973
1198249,NSE-DLKV,10924,5,138416,138434
1198251,NSE-OIT,10139,5,127408,127411
1198251,NSE-OIT,10135,5,127391,127411
1198297,NSE-CARD,11369,5,143974,143985
1198297,NSE-DLKV,10939,5,138434,138445
1198297,NSE-OIT,10127,5,127410,127421
1198297,NSE-SIMP,10004,5,138821,138832
1198297,NSE-ZABA,12843,5,135273,135284
1198297,NSE-ZITO,9199,5,126417,126428
1198313,NSE-CARD,11369,10,143974,143987
1198313,NSE-DLKV,10939,10,138434,138447
1198347,NSE-ZITO,9201,6,126418,126429
1198349,NSE-DLKV,10929,5,138444,138449
1198352,NSE-SIMP,10002,5,138818,138836
1198352,NSE-SIMP,9995,5,138831,138836
1198352,NSE-SIMP,9992,5,138792,138836
1198352,NSE-SIMP,9989,5,138805,138836
1198352,NSE-SIMP,9985,5,138779,138836
1198405,NSE-CARD,11358,10,143989,143998
1198424,NSE-CARD,11358,5,143989,144000
1198424,NSE-DLKV,10923,5,138448,138459
1198424,NSE-OIT,10119,5,127423,127435
1198424,NSE-SIMP,9984,5,138836,138848
1198424,NSE-ZABA,12864,5,135286,135299
1198424,NSE-ZITO,9205,5,126430,126441
1198447,NSE-ZITO,9205,8,126430,126442
1198447,NSE-SIMP,9982,2,138835,138850
1198447,NSE-CARD,11356,5,143957,144002
1198447,NSE-CARD,11356,1,143988,144002
1198448,NSE-CARD,11361,5,144001,144003
1198448,NSE-CARD,11375,5,143944,144003
1198451,NSE-SIMP,10004,20,138846,138851
1198513,NSE-SIMP,10007,10,138851,138861
1198513,NSE-CARD,11388,10,144003,144014
1198513,NSE-DLKV,10920,10,138461,138470
1198513,NSE-ZABA,12862,10,135300,135310
1198514,NSE-CARD,11388,5,144003,144016
1198514,NSE-OIT,10125,5,127438,127447
1198514,NSE-SIMP,10007,5,138851,138863
1198514,NSE-ZABA,12866,5,135296,135311
1198514,NSE-ZITO,9225,5,126443,126454
1198547,NSE-SIMP,10007,9,138851,138864
1198549,NSE-DLKV,10915,5,138473,138476
1198551,NSE-SIMP,10004,5,138862,138866
1198552,NSE-ZABA,12866,15,135296,135313
1198552,NSE-ZABA,12872,5,135312,135313
1198552,NSE-ZABA,12877,30,131326,135313
1198592,NSE-SIMP,9996,10,138865,138875
1198592,NSE-CARD,11505,10,144017,144028
1198592,NSE-DLKV,10913,10,138476,138485
1198592,NSE-ZABA,12876,10,135315,135323
1198624,NSE-CARD,11505,5,144017,144030
1198624,NSE-DLKV,10913,5,138476,138487
1198624,NSE-OIT,10121,5,127450,127460
1198624,NSE-SIMP,9998,5,138866,138876
1198624,NSE-ZABA,12876,5,135315,135325
1198624,NSE-ZITO,9222,5,126455,126466
1198647,NSE-ZITO,9224,2,126456,126467
1198647,NSE-ZABA,12876,2,135315,135326
1198649,NSE-DLKV,10908,40,138373,138490
1198649,NSE-DLKV,10904,5,138361,138490
1198651,NSE-OIT,10109,5,127420,127463
1198652,NSE-ZABA,12851,5,135298,135328
1198715,NSE-CARD,11499,10,144031,144042
1198715,NSE-DLKV,10904,5,138490,138499
1198715,NSE-DLKV,10906,5,138492,138499
1198732,NSE-CARD,11499,5,144031,144044
1198732,NSE-DLKV,10906,5,138492,138501
1198732,NSE-OIT,10109,5,127463,127472
1198732,NSE-SIMP,9992,5,138878,138890
1198732,NSE-ZABA,12850,5,135328,135338
1198732,NSE-ZITO,9212,5,126468,126479
1198747,NSE-OIT,10109,4,127463,127474
1198747,NSE-ZITO,9214,3,126469,126480
1198749,NSE-DLKV,10919,5,138474,138503
1198796,NSE-OIT,10112,25,127476,127485
1198797,NSE-CARD,11508,10,144045,144056
1198797,NSE-DLKV,10921,10,138503,138514
1198847,NSE-SIMP,9995,3,138892,138902
1198858,NSE-CARD,11494,5,144057,144068
1198858,NSE-OIT,10102,5,127487,127496
1198858,NSE-SIMP,10000,5,138904,138913
1198858,NSE-ZABA,12852,5,135352,135361
1198858,NSE-ZITO,9216,5,126492,126501
1198896,NSE-ZITO,9214,20,126491,126502
1198896,NSE-SIMP,9998,10,138903,138915
1198896,NSE-CARD,11496,10,144058,144069
1198896,NSE-DLKV,10916,5,138525,138528
1198896,NSE-DLKV,10913,5,138515,138528
1198896,NSE-ZABA,12846,10,135351,135363
1198896,NSE-DLKV,10913,10,138515,138529
1198914,NSE-CARD,11496,5,144058,144071
1198914,NSE-DLKV,10913,5,138515,138531
1198914,NSE-OIT,10102,5,127487,127498
1198914,NSE-SIMP,9998,5,138903,138917
1198914,NSE-ZABA,12852,5,135352,135364
1198930,NSE-ZITO,9216,5,126492,126503
1198947,NSE-OIT,10102,9,127487,127500
1198947,NSE-DLKV,10917,9,138516,138532
1198951,NSE-OIT,10119,5,127473,127501
1198951,NSE-SIMP,9996,5,138916,138919
1198997,NSE-CARD,11507,5,144072,144083
1198997,NSE-CARD,11507,5,144074,144083
1198997,NSE-DLKV,10918,10,138534,138543
1198997,NSE-ZABA,12860,10,135365,135375
1199015,NSE-CARD,11505,5,144073,144086
1199015,NSE-DLKV,10914,5,138533,138547
1199015,NSE-OIT,10119,5,127501,127512
1199015,NSE-ZABA,12860,5,135365,135377
1199033,NSE-ZABA,12860,20,135365,135378
1199047,NSE-SIMP,9992,6,138918,138932
1199049,NSE-CARD,11499,5,144085,144088
1199051,NSE-OIT,10105,5,127511,127514
1199051,NSE-SIMP,9994,5,138931,138933
1199051,NSE-SIMP,9996,25,138928,138933
1199054,NSE-OIT,10105,25,127514,127523
1199087,NSE-CARD,11486,10,144088,144097
1199087,NSE-DLKV,10916,10,138549,138558
1199087,NSE-ZABA,12862,10,135379,135389
1199104,NSE-CARD,11486,5,144088,144099
1199104,NSE-DLKV,10916,5,138549,138560
1199104,NSE-OIT,10105,5,127514,127525
1199104,NSE-SIMP,9997,5,138933,138945
1199104,NSE-ZABA,12862,5,135379,135391
1199147,NSE-SIMP,9997,3,138933,138946
1199148,NSE-DLKV,10919,5,138526,138562
1199151,NSE-ZABA,12854,5,135390,135393
1199153,NSE-ZITO,9212,5,126514,126527
1199153,NSE-ZITO,9205,5,126453,126527
1199153,NSE-ZITO,9205,5,126478,126527
1199153,NSE-ZITO,9205,5,126525,126527
1199207,NSE-CARD,11500,5,144101,144112
1199207,NSE-DLKV,10923,5,138562,138573
1199207,NSE-OIT,10110,5,127527,127538
1199207,NSE-SIMP,9995,5,138948,138957
1199207,NSE-ZITO,9200,5,126527,126536
1199207,NSE-SIMP,9993,5,138944,138959
1199207,NSE-SIMP,9993,5,138947,138959
1199207,NSE-CARD,11502,10,144102,144113
1199207,NSE-DLKV,10923,10,138562,138575
1199247,NSE-ZITO,9199,5,126465,126537
1199247,NSE-ZITO,9198,1,126526,126537
1199249,NSE-DLKV,10925,5,138561,138576
1199249,NSE-DLKV,10927,5,138502,138576
1199251,NSE-OIT,10098,5,127537,127540
1199252,NSE-SIMP,10000,5,138958,138960
1199252,NSE-SIMP,10006,5,138877,138960
1199252,NSE-SIMP,10009,5,138914,138960
1199252,NSE-SIMP,10017,5,138849,138960
1199252,NSE-ZABA,12852,5,135403,135405
1199261,NSE-OIT,10078,25,127540,127549
1199295,NSE-SIMP,10018,10,138960,138970
1199295,NSE-CARD,11506,10,144115,144126
1199312,NSE-DLKV,10938,5,138576,138588
1199312,NSE-OIT,10078,5,127540,127550
1199312,NSE-SIMP,10018,5,138960,138972
1199312,NSE-ZABA,12859,5,135406,135415
1199329,NSE-OIT,10078,15,127540,127552
1199329,NSE-OIT,10080,10,127542,127552
1199349,NSE-CARD,11505,5,144127,144130
1199349,NSE-DLKV,10943,5,138488,138589
1199349,NSE-DLKV,10945,5,138404,138589
1199354,NSE-ZITO,9215,5,126548,126550
1199399,NSE-SIMP,10015,10,138973,138983
1199399,NSE-CARD,11497,10,144130,144139
1199399,NSE-SIMP,10015,20,138973,138984
1199399,NSE-ZABA,12858,5,135417,135427
1199419,NSE-CARD,11495,5,144129,144142
1199419,NSE-DLKV,10948,5,138589,138601
1199419,NSE-SIMP,10015,5,138973,138986
1199419,NSE-ZITO,9213,5,126550,126559
1199447,NSE-SIMP,10015,8,138973,138987
1199447,NSE-OIT,10101,5,127553,127565
1199447,NSE-DLKV,10948,5,138589,138602
1199448,NSE-CARD,11494,5,144111,144144
1199448,NSE-CARD,11484,5,144141,144144
1199450,NSE-OIT,10101,5,127563,127567
1199451,NSE-ZABA,12862,5,135428,135431
1199451,NSE-ZABA,12846,5,135402,135431
1199451,NSE-ZABA,12844,5,135376,135431
1199451,NSE-ZABA,12843,5,135324,135431
1199451,NSE-ZABA,12823,5,135283,135431
1199528,NSE-SIMP,10024,10,138988,138998
1199528,NSE-CARD,11484,10,144144,144153
1199528,NSE-CARD,11484,5,144144,144155
1199528,NSE-DLKV,10954,5,138603,138615
1199528,NSE-OIT,10095,5,127567,127580
1199528,NSE-SIMP,10024,5,138988,139000
1199528,NSE-ZABA,12823,5,135431,135440
1199528,NSE-ZITO,9209,5,126560,126571
1199549,NSE-CARD,11502,5,144156,144157
1199549,NSE-CARD,11507,5,144128,144157
1199549,NSE-CARD,11510,5,144100,144157
1199549,NSE-DLKV,10964,5,138433,138616
1199601,NSE-CARD,11756,5,144157,144168
1199601,NSE-DLKV,10982,5,138616,138627
1199601,NSE-OIT,10083,5,127582,127593
1199601,NSE-SIMP,10008,5,139002,139011
1199601,NSE-ZABA,12850,5,135441,135452
1199601,NSE-ZITO,9231,5,126572,126583
1199618,NSE-CARD,11756,10,144157,144170
1199636,NSE-OIT,10087,25,127583,127594
1199647,NSE-ZITO,9231,9,126572,126584
1199648,NSE-DLKV,10938,5,138626,138630
1199650,NSE-OIT,10105,5,127564,127595
1199650,NSE-SIMP,10020,5,139012,139014
1199690,NSE-SIMP,10026,10,139014,139024
1199707,NSE-CARD,11782,10,144171,144182
1199707,NSE-DLKV,10936,10,138630,138639
1199707,NSE-CARD,11782,5,144171,144184
1199707,NSE-DLKV,10936,5,138630,138640
1199707,NSE-OIT,10105,5,127595,127608
1199707,NSE-SIMP,10026,5,139014,139026
1199707,NSE-ZITO,9232,5,126585,126596
1199747,NSE-ZABA,12842,1,135454,135464
1199747,NSE-OIT,10105,1,127595,127609
1199747,NSE-CARD,11782,7,144171,144185
1199747,NSE-DLKV,10932,4,138629,138642
1199749,NSE-DLKV,10952,5,138641,138643
1199751,NSE-OIT,10112,5,127526,127610
1199751,NSE-OIT,10112,5,127581,127610
1199798,NSE-SIMP,10028,10,139027,139037
1199798,NSE-CARD,11794,10,144186,144196
1199798,NSE-CARD,11794,5,144186,144198
1199798,NSE-OIT,10119,5,127610,127621
1199798,NSE-SIMP,10028,5,139027,139039
1199798,NSE-ZITO,9241,5,126597,126608
1199847,NSE-ZITO,9243,3,126598,126609
1199851,NSE-OIT,10101,5,127607,127623
1199889,NSE-SIMP,10042,10,139040,139050
1199906,NSE-CARD,11772,5,144199,144211
1199906,NSE-DLKV,10958,5,138654,138666
1199906,NSE-OIT,10097,5,127622,127634
1199906,NSE-SIMP,10042,5,139040,139052
1199906,NSE-ZABA,12823,5,135476,135487
1199906,NSE-ZITO,9237,5,126610,126621
1199921,NSE-SIMP,10042,20,139040,139053
1199921,NSE-ZITO,9237,20,126610,126622
1199937,NSE-OIT,10101,25,127623,127635
