time,instrument,price,quantity,passive_order_id,active_order_id
698684,HKEX-SIMP,9950,1,125479,125494
698693,HKEX-SIMP,9950,2,125479,125495
698693,HKEX-SIMP,9951,48,125481,125495
698696,HKEX-CARD,9288,4,133837,133852
698697,HKEX-XFR,10406,10,109950,109962
698712,HKEX-CARD,9288,1,133837,133854
698712,HKEX-CARD,9289,100,133839,133854
698712,HKEX-CARD,9290,150,133841,133854
698712,HKEX-CARD,9291,200,133843,133854
698712,HKEX-CARD,9292,250,133845,133854
698713,HKEX-SIMP,9951,52,125481,125496
698713,HKEX-SIMP,9952,138,125483,125496
698713,HKEX-ETFB3,11296,12,113083,113094
698713,HKEX-KOTD,11902,4,120837,120847
698713,HKEX-INA,10843,4,119610,119627
698713,HKEX-DLKV,11052,4,118201,118210
698713,HKEX-SIMP,9947,5,125480,125497
698714,HKEX-ETFA,11123,10,108444,108458
698714,HKEX-ETFB,11503,10,109351,109365
698714,HKEX-ETFB3,11296,10,113083,113095
698714,HKEX-ETFB,11503,14,109351,109366
698714,HKEX-ETFB,11501,100,109353,109366
698714,HKEX-ETFB,11499,46,109355,109366
698714,HKEX-ETFB3,11296,28,113083,113096
698714,HKEX-ETFB3,11294,100,113085,113096
698714,HKEX-ETFB3,11292,32,113087,113096
698714,HKEX-SIMP,9952,9,125483,125498
698714,HKEX-DLKV,11050,5,114016,118211
698714,HKEX-DLKV,11048,50,118200,118211
698714,HKEX-DLKV,11046,100,118202,118211
698714,HKEX-DLKV,11044,5,118204,118211
698714,HKEX-INA,10843,2,119610,119628
698714,HKEX-CARD,9286,5,133836,133857
698714,HKEX-CARD,9286,5,133836,133858
698714,HKEX-ETFB3,11300,50,113084,113097
698714,HKEX-ETFB3,11302,100,113086,113097
698714,HKEX-ETFB3,11304,10,113088,113097
698714,HKEX-ETFB,11507,10,109352,109367
698714,HKEX-ETFA,11123,15,108444,108459
698715,HKEX-MDKA,11115,50,119776,119789
698715,HKEX-MDKA,11117,100,119778,119789
698715,HKEX-MDKA,11119,10,119780,119789
698715,HKEX-XFR,10406,40,109950,109963
698715,HKEX-XFR,10404,100,109952,109963
698715,HKEX-XFR,10402,20,109954,109963
698715,HKEX-JNAF,12445,2,108805,108819
698715,HKEX-JNAF,12445,2,108805,108820
698715,HKEX-KOTD,11898,10,120836,120848
698715,HKEX-KOTD,11898,4,120836,120849
698715,HKEX-OIT,9919,30,106737,106749
698715,HKEX-OIT,9920,100,106739,106749
698715,HKEX-OIT,9921,30,106741,106749
698715,HKEX-JNAF,12445,2,108805,108821
698715,HKEX-OIT,9917,10,106736,106750
698715,HKEX-FSR,10698,10,113525,113538
698715,HKEX-KOTD,11902,7,120837,120850
698716,HKEX-SIMP,9947,15,125480,125499
698716,HKEX-ETFB3,11304,15,113088,113101
698716,HKEX-ETFA,11123,8,108444,108461
698716,HKEX-FSR,10694,12,113524,113539
698734,HKEX-ETFA,11129,50,108439,108462
698734,HKEX-ETFA,11129,33,108460,108464
698734,HKEX-INA,10843,5,119610,119629
698734,HKEX-SIMP,9952,3,125483,125500
698734,HKEX-SIMP,9953,5,125485,125500
698734,HKEX-FSR,10694,6,113524,113540
698734,HKEX-DLKV,11044,7,118204,118214
698734,HKEX-ETFB,11498,4,109372,109381
698738,HKEX-DLKV,11032,1,113558,118216
698739,HKEX-FSR,10712,28,113403,113541
698742,HKEX-MDKA,11146,5,119744,119790
698742,HKEX-MDKA,11147,42,119742,119790
698748,HKEX-ETFA,11132,6,108464,108472
698748,HKEX-JNAF,12478,10,108822,108832
698749,HKEX-JNAF,12478,9,108822,108833
698749,HKEX-SIMP,9948,18,125502,125511
698755,HKEX-SIMP,9948,32,125502,125512
698755,HKEX-SIMP,9949,18,125504,125512
698758,HKEX-SIMP,9949,10,125504,125513
698761,HKEX-SIMP,9949,68,125504,125514
698764,HKEX-ETFB,11494,10,109371,109385
698764,HKEX-ETFB3,11296,10,113106,113117
698769,HKEX-MDKA,11163,3,119790,119800
698769,HKEX-MDKA,11161,9,119792,119800
698791,HKEX-SIMP,9949,4,125504,125515
698791,HKEX-SIMP,9950,48,125506,125515
698792,HKEX-SIMP,9950,10,125506,125516
698793,HKEX-SIMP,9950,10,125506,125517
698796,HKEX-ETFA,11132,8,108464,108474
698813,HKEX-SIMP,9950,17,125506,125518
698813,HKEX-ETFA,11138,50,108463,108475
698813,HKEX-ETFA,11138,50,108475,108476
698813,HKEX-ETFB3,11296,40,113106,113118
698813,HKEX-ETFB3,11294,100,113108,113118
698813,HKEX-ETFB3,11292,20,113110,113118
698814,HKEX-ETFA,11132,10,108464,108477
698814,HKEX-ETFB,11494,10,109371,109386
698814,HKEX-CARD,9291,1,133859,133873
698814,HKEX-CARD,9293,50,133860,133874
698814,HKEX-CARD,9294,100,133862,133874
698814,HKEX-CARD,9295,10,133864,133874
698814,HKEX-ETFB3,11300,50,113107,113121
698814,HKEX-ETFB3,11302,100,113109,113121
698814,HKEX-ETFB3,11304,10,113111,113121
698814,HKEX-FSR,10713,22,113541,113551
698814,HKEX-FSR,10711,100,113543,113551
698814,HKEX-FSR,10709,38,113545,113551
698814,HKEX-ETFA,11132,10,108464,108478
698814,HKEX-INA,10868,50,119631,119645
698814,HKEX-INA,10870,100,119633,119645
698814,HKEX-INA,10872,10,119635,119645
698814,HKEX-JNAF,12484,50,108823,108835
698814,HKEX-JNAF,12487,100,108825,108835
698814,HKEX-JNAF,12490,10,108827,108835
698814,HKEX-ETFB,11494,10,109371,109387
698815,HKEX-KOTD,11876,10,120852,120861
698815,HKEX-MDKA,11167,5,119791,119802
698815,HKEX-OIT,9929,10,106751,106761
698815,HKEX-XFR,10388,10,109964,109978
698815,HKEX-SIMP,9950,10,125506,125519
698815,HKEX-INA,10864,50,119630,119646
698815,HKEX-INA,10862,100,119632,119646
698815,HKEX-INA,10860,10,119634,119646
698815,HKEX-JNAF,12478,31,108822,108836
698815,HKEX-JNAF,12475,100,108824,108836
698815,HKEX-JNAF,12472,29,108826,108836
698815,HKEX-DLKV,11028,49,118216,118225
698815,HKEX-DLKV,11030,100,118218,118225
698815,HKEX-DLKV,11032,11,118220,118225
698815,HKEX-CARD,9295,140,133864,133875
698815,HKEX-CARD,9296,20,133866,133875
698815,HKEX-ETFB,11494,12,109371,109388
698815,HKEX-XFR,10392,3,109965,109979
698815,HKEX-SIMP,9950,10,125506,125520
698816,HKEX-SIMP,9950,10,125506,125521
698816,HKEX-OIT,9931,10,106752,106763
698816,HKEX-SIMP,9950,20,125506,125522
698817,HKEX-KOTD,11872,10,120851,120862
698817,HKEX-ETFB,11494,8,109371,109389
698818,HKEX-MDKA,11167,10,119791,119803
698818,HKEX-ETFA,11132,10,108464,108479
698833,HKEX-SIMP,9950,6,125506,125523
698833,HKEX-ETFB,11498,1,109392,109401
698833,HKEX-MDKA,11167,7,119791,119804
698833,HKEX-OIT,9929,4,106751,106764
698838,HKEX-DLKV,11010,1,113205,118227
698838,HKEX-DLKV,10993,1,113140,118227
698848,HKEX-ETFB,11494,1,109391,109402
698848,HKEX-SIMP,9940,50,125525,125534
698850,HKEX-ETFB,11498,10,109392,109403
698850,HKEX-ETFB,11494,10,109391,109404
698850,HKEX-FSR,10726,8,113556,113566
698852,HKEX-CARD,9303,28,133877,133889
698855,HKEX-SIMP,9941,10,125527,125535
698859,HKEX-FSR,10726,10,113556,113567
698859,HKEX-INA,10863,50,119648,119659
698859,HKEX-INA,10861,64,119650,119659
698859,HKEX-SIMP,9941,10,125527,125536
698861,HKEX-ETFB,11494,10,109391,109405
698865,HKEX-OIT,9933,10,106765,106777
698866,HKEX-FSR,10726,12,113556,113568
698866,HKEX-ETFB3,11296,8,113123,113133
698880,HKEX-INA,10867,1,119649,119663
698880,HKEX-INA,10867,1,119649,119664
698886,HKEX-ETFB,11494,8,109391,109406
698892,HKEX-KOTD,11864,25,120864,120873
698893,HKEX-CARD,9303,22,133877,133893
698893,HKEX-CARD,9304,76,133879,133893
698914,HKEX-ETFB3,11296,12,113123,113134
698914,HKEX-KOTD,11864,4,120864,120874
698914,HKEX-INA,10867,4,119649,119665
698914,HKEX-DLKV,10982,4,118227,118237
698914,HKEX-ETFB3,11296,30,113123,113135
698914,HKEX-SIMP,9941,10,125527,125537
698914,HKEX-CARD,9304,5,133879,133898
698914,HKEX-ETFB,11494,10,109391,109407
698914,HKEX-ETFA,11134,9,108480,108492
698914,HKEX-JNAF,12456,7,108840,108849
698914,HKEX-KOTD,11864,7,120864,120875
698914,HKEX-MDKA,11140,5,119805,119816
698914,HKEX-XFR,10404,10,109980,109990
698914,HKEX-XFR,10408,10,109981,109991
698914,HKEX-ETFA,11134,15,108480,108493
698914,HKEX-DLKV,10978,50,118226,118238
698914,HKEX-DLKV,10976,100,118228,118238
698914,HKEX-DLKV,10974,10,118230,118238
698914,HKEX-ETFB3,11296,70,113135,113137
698914,HKEX-ETFB3,11300,50,113124,113137
698914,HKEX-ETFB3,11302,40,113126,113137
698914,HKEX-MDKA,11140,45,119805,119817
698914,HKEX-MDKA,11138,100,119807,119817
698914,HKEX-MDKA,11136,15,119809,119817
698914,HKEX-XFR,10404,3,109980,109992
698914,HKEX-OIT,9933,10,106765,106778
698914,HKEX-ETFA,11134,10,108480,108494
698914,HKEX-ETFB,11494,10,109391,109408
698915,HKEX-ETFB,11494,1,109391,109409
698915,HKEX-CARD,9304,10,133879,133899
698915,HKEX-SIMP,9938,15,125524,125538
698915,HKEX-ETFB3,11302,15,113126,113140
698915,HKEX-SIMP,9941,5,125527,125539
698915,HKEX-KOTD,11864,12,120864,120876
698933,HKEX-KOTD,11860,7,120863,120877
698933,HKEX-ETFA,11148,7,108495,108505
698936,HKEX-CARD,9301,20,133896,133901
698937,HKEX-DLKV,10959,15,107415,118240
698948,HKEX-ETFB3,11300,10,113142,113151
698948,HKEX-XFR,10424,22,109993,110003
698948,HKEX-XFR,10424,22,109993,110004
698949,HKEX-CARD,9296,10,133901,133910
698949,HKEX-FSR,10720,1,113569,113581
698950,HKEX-ETFA,11148,8,108495,108507
698951,HKEX-INA,10844,1,119667,119677
698958,HKEX-INA,10844,10,119667,119678
698961,HKEX-KOTD,11882,5,120878,120889
698966,HKEX-ETFB,11494,8,109410,109420
698967,HKEX-INA,10844,10,119667,119679
698970,HKEX-ETFA,11148,35,108495,108508
698970,HKEX-ETFA,11146,5,108497,108508
698978,HKEX-OIT,9945,14,106779,106789
698993,HKEX-SIMP,9954,10,125541,125554
698993,HKEX-SIMP,9954,16,125541,125555
698994,HKEX-XFR,10424,6,109993,110006
698994,HKEX-XFR,10422,4,109995,110006
699005,HKEX-ETFB3,11296,8,113141,113152
699006,HKEX-ETFB,11494,8,109410,109421
699012,HKEX-ETFB3,11296,42,113141,113153
699012,HKEX-ETFB3,11294,100,113143,113153
699012,HKEX-ETFB3,11292,18,113145,113153
699012,HKEX-CARD,9294,50,133900,133914
699012,HKEX-CARD,9293,100,133902,133914
699012,HKEX-CARD,9292,10,133904,133914
699012,HKEX-DLKV,10945,5,118240,118255
699012,HKEX-INA,10844,29,119667,119680
699012,HKEX-INA,10846,100,119669,119680
699012,HKEX-INA,10848,31,119671,119680
699013,HKEX-ETFB,11494,10,109410,109422
699013,HKEX-FSR,10720,5,113569,113585
699013,HKEX-INA,10840,5,119666,119681
699013,HKEX-INA,10848,2,119671,119682
699013,HKEX-JNAF,12483,5,108850,108860
699013,HKEX-OIT,9945,36,106779,106790
699013,HKEX-OIT,9944,100,106781,106790
699013,HKEX-OIT,9943,24,106783,106790
699013,HKEX-KOTD,11882,5,120878,120890
699013,HKEX-MDKA,11132,5,119818,119829
699013,HKEX-CARD,9296,10,133901,133915
699013,HKEX-OIT,9947,50,106780,106791
699013,HKEX-OIT,9948,100,106782,106791
699013,HKEX-OIT,9949,10,106784,106791
699013,HKEX-XFR,10423,3,110008,110009
699013,HKEX-INA,10840,45,119666,119683
699013,HKEX-INA,10838,100,119668,119683
699013,HKEX-INA,10836,15,119670,119683
699013,HKEX-JNAF,12483,45,108850,108861
699013,HKEX-JNAF,12480,100,108852,108861
699013,HKEX-JNAF,12477,15,108854,108861
699013,HKEX-DLKV,10945,30,118240,118256
699013,HKEX-DLKV,10947,100,118242,118256
699013,HKEX-DLKV,10949,30,118244,118256
699013,HKEX-SIMP,9954,10,125541,125556
699013,HKEX-CARD,9292,140,133904,133916
699013,HKEX-CARD,9291,20,133906,133916
699013,HKEX-ETFB,11494,10,109410,109423
699013,HKEX-CARD,9296,10,133901,133917
699014,HKEX-ETFB,11494,10,109410,109424
699014,HKEX-SIMP,9954,10,125541,125557
699014,HKEX-ETFB,11494,4,109410,109425
699014,HKEX-ETFA,11146,10,108497,108510
699014,HKEX-ETFA,11146,12,108497,108511
699014,HKEX-SIMP,9954,4,125541,125558
699014,HKEX-FSR,10720,10,113569,113587
699014,HKEX-FSR,10720,10,113569,113588
699014,HKEX-FSR,10720,10,113569,113589
699014,HKEX-XFR,10422,10,109995,110010
699015,HKEX-KOTD,11886,5,120879,120891
699015,HKEX-KOTD,11886,5,120879,120892
699015,HKEX-KOTD,11886,10,120879,120893
699015,HKEX-ETFA,11146,6,108497,108512
699015,HKEX-XFR,10422,8,109995,110011
699016,HKEX-JNAF,12489,10,108851,108865
699016,HKEX-SIMP,9955,82,125543,125559
699016,HKEX-INA,10848,50,119671,119686
699016,HKEX-SIMP,9955,18,125543,125560
699016,HKEX-SIMP,9956,62,125545,125560
699016,HKEX-INA,10848,48,119671,119687
699016,HKEX-ETFA,11146,10,108497,108513
699027,HKEX-INA,10836,1,119670,119688
699030,HKEX-DLKV,10942,15,106472,118258
699030,HKEX-DLKV,10931,15,106663,118258
699030,HKEX-DLKV,10920,15,106714,118258
699030,HKEX-DLKV,10920,5,106771,118258
699030,HKEX-DLKV,10920,10,106771,118260
699030,HKEX-DLKV,10919,15,106582,118260
699030,HKEX-DLKV,10888,25,105959,118260
699030,HKEX-DLKV,10886,25,105908,118260
699030,HKEX-DLKV,10883,25,104116,118260
699030,HKEX-DLKV,10881,25,103963,118262
699030,HKEX-DLKV,10873,25,104117,118262
699030,HKEX-DLKV,10872,25,105324,118262
699030,HKEX-DLKV,10872,25,105499,118262
699030,HKEX-DLKV,10867,15,105461,118262
699030,HKEX-DLKV,10867,25,105909,118262
699037,HKEX-XFR,10419,5,110007,110013
699037,HKEX-SIMP,9947,16,125562,125571
699037,HKEX-KOTD,11870,21,120895,120904
699038,HKEX-FSR,10720,12,113586,113600
699038,HKEX-ETFB3,11304,8,113158,113168
699042,HKEX-ETFB,11492,10,109429,109438
699044,HKEX-MDKA,11081,5,119831,119840
699047,HKEX-JNAF,12454,5,108869,108878
699053,HKEX-SIMP,9947,10,125562,125572
699058,HKEX-DLKV,10856,10,118257,118268
699061,HKEX-CARD,9297,10,133918,133930
699061,HKEX-SIMP,9947,10,125562,125573
699083,HKEX-SIMP,9947,14,125562,125574
699083,HKEX-SIMP,9948,5,125564,125574
699092,HKEX-SIMP,9948,10,125564,125575
699112,HKEX-ETFA,11152,50,108509,108524
699112,HKEX-ETFA,11152,23,108515,108524
699112,HKEX-ETFB3,11304,12,113158,113169
699112,HKEX-KOTD,11870,4,120895,120905
699112,HKEX-INA,10852,4,119690,119702
699112,HKEX-ETFA,11148,15,108514,108525
699112,HKEX-DLKV,10864,4,118262,118269
699112,HKEX-ETFB,11488,10,109428,109441
699112,HKEX-ETFB3,11304,10,113158,113170
699112,HKEX-CARD,9297,5,133918,133931
699112,HKEX-JNAF,12454,10,108869,108879
699112,HKEX-ETFA,11148,10,108514,108526
699112,HKEX-ETFB,11488,10,109428,109442
699113,HKEX-ETFB3,11304,10,113158,113171
699113,HKEX-DLKV,10856,5,118257,118270
699113,HKEX-SIMP,9945,15,125561,125576
699113,HKEX-ETFB3,11308,15,113159,113172
699113,HKEX-ETFB3,11304,8,113158,113173
699113,HKEX-ETFB,11488,12,109428,109444
699113,HKEX-ETFB3,11304,2,113158,113174
699113,HKEX-ETFB3,11302,100,113160,113174
699113,HKEX-ETFB3,11300,58,113162,113174
699113,HKEX-SIMP,9948,20,125564,125577
699114,HKEX-CARD,9297,35,133918,133932
699114,HKEX-CARD,9296,100,133920,133932
699114,HKEX-CARD,9295,25,133922,133932
699114,HKEX-DLKV,10856,35,118257,118271
699114,HKEX-DLKV,10854,100,118259,118271
699114,HKEX-DLKV,10852,25,118261,118271
699114,HKEX-ETFB3,11308,35,113159,113176
699114,HKEX-ETFB3,11310,100,113161,113176
699114,HKEX-ETFB3,11312,25,113163,113176
699114,HKEX-INA,10852,46,119690,119703
699114,HKEX-INA,10854,100,119692,119703
699114,HKEX-INA,10856,14,119694,119703
699115,HKEX-ETFA,11148,8,108514,108527
699128,HKEX-SIMP,9948,3,125564,125578
699130,HKEX-DLKV,10849,25,103303,118273
699130,HKEX-DLKV,10847,25,104334,118273
699130,HKEX-DLKV,10838,25,104833,118275
699130,HKEX-DLKV,10837,25,104228,118275
699130,HKEX-DLKV,10823,25,104527,118275
699131,HKEX-FSR,10720,38,113586,113602
699131,HKEX-FSR,10717,5,113584,113602
699136,HKEX-OIT,9929,46,106762,106806
699136,HKEX-SIMP,9941,10,125550,125580
699136,HKEX-SIMP,9941,10,125553,125580
699138,HKEX-SIMP,9936,19,125580,125589
699138,HKEX-INA,10821,4,119706,119715
699138,HKEX-SIMP,9936,10,125580,125590
699138,HKEX-INA,10821,12,119706,119716
699138,HKEX-JNAF,12427,2,108881,108890
699138,HKEX-ETFB,11488,8,109445,109455
699140,HKEX-ETFB3,11305,10,113178,113187
699144,HKEX-KOTD,11842,2,120907,120916
699149,HKEX-FSR,10716,2,113602,113611
699152,HKEX-ETFA,11148,50,108528,108538
699152,HKEX-ETFA,11146,45,108530,108538
699152,HKEX-SIMP,9936,1,125580,125592
699152,HKEX-SIMP,9937,23,125582,125592
699152,HKEX-INA,10821,29,119706,119717
699157,HKEX-ETFB,11488,6,109445,109457
699163,HKEX-SIMP,9937,10,125582,125593
699163,HKEX-XFR,10394,1,110027,110037
699166,HKEX-INA,10821,1,119706,119718
699167,HKEX-INA,10821,1,119706,119719
699168,HKEX-MDKA,11068,10,119844,119855
699170,HKEX-SIMP,9937,10,125582,125594
699171,HKEX-CARD,9283,10,133935,133946
699173,HKEX-XFR,10394,1,110027,110038
699174,HKEX-XFR,10394,1,110027,110039
699192,HKEX-SIMP,9937,10,125582,125595
699207,HKEX-ETFA,11146,2,108530,108539
699212,HKEX-ETFB3,11301,50,113177,113189
699212,HKEX-ETFB,11488,3,109445,109458
699212,HKEX-ETFB,11488,10,109445,109459
699212,HKEX-CARD,9283,10,133935,133948
699213,HKEX-CARD,9282,10,124270,133949
699213,HKEX-DLKV,10815,1,102569,118282
699213,HKEX-OIT,9921,4,106806,106815
699213,HKEX-FSR,10713,10,113555,113615
699213,HKEX-KOTD,11842,10,120907,120917
699213,HKEX-FSR,10713,2,113555,113616
699213,HKEX-ETFA,11146,10,108530,108540
699213,HKEX-XFR,10394,3,110027,110041
699213,HKEX-ETFB,11488,10,109445,109460
699213,HKEX-XFR,10394,10,110027,110042
699213,HKEX-ETFB,11488,12,109445,109461
699213,HKEX-JNAF,12427,48,108881,108891
699213,HKEX-JNAF,12430,100,108883,108891
699213,HKEX-JNAF,12433,12,108885,108891
699213,HKEX-XFR,10394,10,110027,110043
699214,HKEX-KOTD,11842,5,120907,120918
699221,HKEX-ETFB3,11301,50,113189,113194
699228,HKEX-SIMP,9937,3,125582,125596
699228,HKEX-XFR,10390,1,110026,110044
699228,HKEX-FSR,10713,6,113555,113618
699228,HKEX-JNAF,12421,3,108880,108892
699238,HKEX-ETFB,11492,8,109463,109473
699238,HKEX-ETFB3,11305,2,113195,113204
699238,HKEX-XFR,10395,50,110045,110055
699238,HKEX-XFR,10393,11,110047,110055
699239,HKEX-SIMP,9922,50,125598,125607
699239,HKEX-SIMP,9923,35,125600,125607
699239,HKEX-INA,10858,50,119722,119732
699239,HKEX-FSR,10717,10,113619,113630
699239,HKEX-ETFB,11492,6,109463,109474
699239,HKEX-KOTD,11838,1,120920,120929
699239,HKEX-JNAF,12408,1,108894,108903
699244,HKEX-OIT,9919,4,106816,106829
699255,HKEX-KOTD,11838,1,120920,120930
699255,HKEX-JNAF,12408,1,108894,108904
699259,HKEX-FSR,10717,10,113619,113633
699261,HKEX-KOTD,11838,1,120920,120931
699261,HKEX-JNAF,12408,1,108894,108905
699262,HKEX-KOTD,11838,1,120920,120932
699263,HKEX-KOTD,11838,24,120920,120933
699264,HKEX-CARD,9296,30,133951,133966
699264,HKEX-SIMP,9923,47,125600,125608
699264,HKEX-INA,10860,3,119724,119737
699264,HKEX-JNAF,12408,47,108894,108906
699264,HKEX-JNAF,12411,1,108896,108906
699264,HKEX-KOTD,11838,10,120920,120934
699264,HKEX-SIMP,9923,10,125600,125609
699268,HKEX-ETFB,11492,10,109463,109476
699268,HKEX-ETFB3,11299,10,113196,113209
699283,HKEX-FSR,10717,4,113619,113634
699292,HKEX-SIMP,9923,8,125600,125610
699292,HKEX-SIMP,9924,2,125602,125610
699295,HKEX-ETFB,11492,8,109463,109477
699296,HKEX-XFR,10393,10,110047,110060
699302,HKEX-INA,10854,50,119721,119738
699311,HKEX-INA,10860,26,119724,119739
699312,HKEX-INA,10860,6,119724,119740
699312,HKEX-ETFB3,11299,12,113196,113211
699312,HKEX-KOTD,11838,4,120920,120935
699312,HKEX-INA,10860,4,119724,119741
699312,HKEX-SIMP,9920,5,125597,125611
699312,HKEX-DLKV,10757,4,118285,118295
699312,HKEX-ETFB3,11299,10,113196,113212
699312,HKEX-ETFA,11117,10,108542,108558
699312,HKEX-SIMP,9924,10,125602,125612
699312,HKEX-JNAF,12411,10,108896,108908
699312,HKEX-MDKA,11072,10,119858,119869
699312,HKEX-ETFA,11113,10,108541,108559
699312,HKEX-ETFB,11492,10,109463,109478
699312,HKEX-ETFB3,11299,68,113196,113213
699312,HKEX-ETFB3,11297,92,113198,113213
699312,HKEX-ETFA,11113,15,108541,108560
699313,HKEX-ETFA,11117,10,108542,108561
699313,HKEX-ETFB,11496,10,109464,109479
699313,HKEX-JNAF,12411,9,108896,108909
699313,HKEX-ETFB,11492,8,109463,109480
699313,HKEX-ETFA,11117,30,108542,108562
699313,HKEX-ETFA,11119,100,108544,108562
699313,HKEX-ETFA,11121,30,108546,108562
699313,HKEX-SIMP,9920,15,125597,125613
699313,HKEX-ETFB3,11305,15,113195,113215
699313,HKEX-OIT,9918,5,106819,106832
699313,HKEX-INA,10860,61,119724,119742
699313,HKEX-INA,10862,99,119726,119742
699313,HKEX-FSR,10721,20,113620,113636
699313,HKEX-XFR,10393,40,110047,110061
699313,HKEX-JNAF,12411,80,108896,108910
699313,HKEX-JNAF,12414,80,108898,108910
699313,HKEX-KOTD,11838,8,120920,120936
699313,HKEX-KOTD,11840,100,120922,120936
699313,HKEX-KOTD,11842,52,120924,120936
699313,HKEX-MDKA,11072,40,119858,119870
699313,HKEX-MDKA,11074,100,119860,119870
699313,HKEX-MDKA,11076,20,119862,119870
699314,HKEX-OIT,9918,45,106819,106833
699314,HKEX-OIT,9917,100,106821,106833
699314,HKEX-OIT,9916,15,106823,106833
699314,HKEX-KOTD,11842,2,120924,120937
699314,HKEX-SIMP,9924,20,125602,125614
699314,HKEX-OIT,9920,50,106820,106834
699314,HKEX-OIT,9921,100,106822,106834
699314,HKEX-OIT,9922,10,106824,106834
699314,HKEX-INA,10852,100,119723,119744
699314,HKEX-INA,10850,60,119725,119744
699314,HKEX-JNAF,12402,50,108893,108911
699314,HKEX-JNAF,12399,100,108895,108911
699314,HKEX-JNAF,12396,10,108897,108911
699327,HKEX-ETFB,11496,3,109485,109494
699327,HKEX-FSR,10721,7,113620,113637
699327,HKEX-CARD,9296,1,133951,133969
699329,HKEX-CARD,9305,20,133897,133970
699330,HKEX-DLKV,10708,50,99377,118300
699330,HKEX-DLKV,10708,20,99377,118302
699331,HKEX-FSR,10717,50,113635,113639
699331,HKEX-FSR,10713,32,113555,113641
699331,HKEX-FSR,10713,5,113617,113641
699338,HKEX-SIMP,9906,10,125616,125625
699339,HKEX-SIMP,9906,38,125616,125626
699339,HKEX-ETFA,11113,5,108565,108575
699339,HKEX-ETFB,11492,10,109484,109495
699339,HKEX-SIMP,9906,2,125616,125627
699339,HKEX-SIMP,9907,3,125618,125627
699339,HKEX-SIMP,9907,10,125618,125628
699340,HKEX-JNAF,12407,10,108913,108922
699340,HKEX-SIMP,9907,5,125618,125629
699342,HKEX-ETFB,11492,8,109484,109496
699343,HKEX-ETFB,11492,32,109484,109497
699343,HKEX-ETFB,11490,100,109486,109497
699343,HKEX-ETFB,11488,118,109488,109497
699343,HKEX-SIMP,9907,5,125618,125630
699344,HKEX-SIMP,9907,77,125618,125631
699344,HKEX-SIMP,9908,150,125620,125631
699344,HKEX-SIMP,9909,23,125622,125631
699351,HKEX-ETFB3,11301,8,113218,113228
699356,HKEX-SIMP,9909,10,125622,125632
699362,HKEX-JNAF,12407,3,108913,108923
699362,HKEX-SIMP,9909,3,125622,125633
699364,HKEX-ETFB3,11305,25,113219,113229
699365,HKEX-SIMP,9909,148,125622,125634
699365,HKEX-JNAF,12407,37,108913,108924
699365,HKEX-JNAF,12410,62,108915,108924
699365,HKEX-KOTD,11843,5,120938,120949
699366,HKEX-MDKA,11035,10,119872,119881
699366,HKEX-SIMP,9909,10,125622,125635
699368,HKEX-SIMP,9909,6,125622,125636
699368,HKEX-SIMP,9910,4,125624,125636
699368,HKEX-CARD,9480,5,133970,133991
699369,HKEX-XFR,10411,10,110062,110072
699370,HKEX-INA,10852,10,119746,119756
699383,HKEX-MDKA,11035,3,119872,119882
699401,HKEX-XFR,10411,21,110062,110073
699404,HKEX-SIMP,9910,3,125624,125637
699404,HKEX-ETFB3,11301,8,113218,113230
699411,HKEX-ETFB,11488,32,109488,109498
699412,HKEX-CARD,9480,25,133970,133995
699412,HKEX-XFR,10411,19,110062,110074
699412,HKEX-XFR,10409,2,110064,110074
699412,HKEX-JNAF,12410,10,108915,108925
699412,HKEX-ETFB,11486,10,108866,109499
699412,HKEX-ETFB3,11301,10,113218,113231
699412,HKEX-CARD,9479,100,133972,133997
699412,HKEX-CARD,9478,60,133974,133997
699412,HKEX-ETFA,11117,50,108566,108576
699412,HKEX-ETFA,11119,100,108568,108576
699412,HKEX-ETFA,11121,10,108570,108576
699412,HKEX-XFR,10415,3,110063,110075
699412,HKEX-ETFB3,11301,24,113218,113232
699412,HKEX-ETFB3,11299,100,113220,113232
699412,HKEX-ETFB3,11297,36,113222,113232
699413,HKEX-DLKV,10701,9,118299,118309
699413,HKEX-MDKA,11035,10,119872,119883
699413,HKEX-ETFB3,11305,10,113219,113233
699413,HKEX-KOTD,11847,50,120939,120953
699413,HKEX-KOTD,11849,100,120941,120953
699413,HKEX-KOTD,11851,10,120943,120953
699413,HKEX-FSR,10698,10,113641,113649
699413,HKEX-MDKA,11035,27,119872,119884
699413,HKEX-MDKA,11037,100,119874,119884
699413,HKEX-MDKA,11039,33,119876,119884
699413,HKEX-OIT,9943,8,106836,106848
699413,HKEX-OIT,9941,50,106835,106849
699413,HKEX-OIT,9940,100,106837,106849
699413,HKEX-OIT,9939,10,106839,106849
699413,HKEX-ETFA,11113,45,108565,108577
699413,HKEX-XFR,10415,10,110063,110076
699414,HKEX-KOTD,11843,45,120938,120954
699414,HKEX-KOTD,11841,100,120940,120954
699414,HKEX-KOTD,11839,15,120942,120954
699414,HKEX-CARD,9478,90,133974,134001
699414,HKEX-CARD,9478,20,133993,134001
699414,HKEX-CARD,9477,50,133976,134001
699415,HKEX-ETFA,11111,50,108567,108578
699415,HKEX-ETFB,11486,18,109490,109502
699415,HKEX-ETFB3,11297,90,113222,113236
