time,instrument,price,quantity,passive_order_id,active_order_id
51207,NYSE-NGUP,9890,50,6083,6091
51207,NYSE-ETFA,9749,50,5706,5715
51208,NYSE-DDJH,9940,45,5753,5763
51223,NYSE-INA,9796,8,5776,6080
51223,NYSE-CARD,9618,1,6562,6571
51223,NYSE-INA,9835,50,5753,6081
51223,NYSE-INA,9835,100,5753,6083
51223,NYSE-INA,9837,150,5741,6085
51223,NYSE-INA,9837,200,5755,6087
51223,NYSE-INA,9837,50,5755,6089
51223,NYSE-KRAS,9790,50,5448,5801
51223,NYSE-KRAS,9790,100,5448,5803
51223,NYSE-NGUP,9886,50,6069,6094
51223,NYSE-NGUP,9886,100,6069,6096
51223,NYSE-NGUP,9884,150,6071,6098
51223,NYSE-NGUP,9884,50,6071,6100
51223,NYSE-NGUP,9882,150,6073,6100
51223,NYSE-NGUP,9882,100,6073,6102
51223,NYSE-NGUP,9880,100,6021,6102
51223,NYSE-NGUP,9878,50,6023,6102
51224,NYSE-JZRO,9767,50,6122,6131
51224,NYSE-ZABA,9714,50,5839,5848
51224,NYSE-ZABA,9710,50,5838,5849
51258,NYSE-CARD,9609,10,6571,6581
51258,NYSE-NGUP,9890,50,6083,6103
51258,NYSE-JZRO,9769,50,6124,6133
51258,NYSE-ZABA,9716,50,5841,5850
51323,NYSE-ETFA3,9832,50,5719,5730
51323,NYSE-ETFA3,9831,50,5709,5732
51323,NYSE-ETFA3,9830,50,5721,5732
51323,NYSE-ETFA3,9830,50,5721,5734
51323,NYSE-ETFA3,9829,50,5701,5734
51323,NYSE-ETFA3,9829,50,5711,5734
51323,NYSE-ETFA3,9829,50,5711,5736
51323,NYSE-ETFA3,9828,150,5723,5736
51323,NYSE-ETFA3,9827,52,5693,5738
51323,NYSE-ETFA3,9827,150,5703,5738
51323,NYSE-ETFA3,9827,48,5713,5738
51323,NYSE-ZABA,9708,1,5840,5851
51323,NYSE-CARD,9613,10,6582,6584
51323,NYSE-KRAS,9790,50,5448,5813
51323,NYSE-KRAS,9790,7,5448,5815
51323,NYSE-KRAS,9791,93,5633,5815
51323,NYSE-KRAS,9791,150,5633,5817
51323,NYSE-KRAS,9791,7,5633,5819
51323,NYSE-KRAS,9792,193,5575,5819
51323,NYSE-KRAS,9792,7,5575,5821
51323,NYSE-KRAS,9794,243,5577,5821
51324,NYSE-NGUP,9878,50,6023,6105
51324,NYSE-XFR,9885,1,5206,5714
51348,NYSE-NGUP,9879,50,6107,6114
51348,NYSE-JZRO,9784,50,6136,6145
51349,NYSE-SIMP,10008,50,6048,6057
51349,NYSE-INA,9816,50,6096,6105
51349,NYSE-ZABA,9725,50,5853,5862
51349,NYSE-INA,9818,50,6098,6107
51377,NYSE-INA,9812,50,6095,6108
51377,NYSE-MDKA,9677,50,5619,5628
51406,NYSE-JNAF,9940,5,5680,5689
51420,NYSE-NGUP,9879,50,6107,6115
51420,NYSE-SIMP,10006,50,6047,6060
51420,NYSE-ZABA,9727,50,5855,5864
51420,NYSE-CARD,9629,40,6584,6598
51420,NYSE-CARD,9628,10,6586,6598
51420,NYSE-INA,9818,50,6098,6109
51423,NYSE-ETFA3,9827,50,5713,5740
51423,NYSE-ETFA3,9827,52,5713,5742
51423,NYSE-ETFA3,9826,48,5725,5742
51423,NYSE-ETFA3,9826,150,5725,5744
51423,NYSE-ETFA3,9826,2,5725,5746
51423,NYSE-KRAS,9794,7,5577,5825
51423,NYSE-KRAS,9799,1,3221,5825
51423,NYSE-KRAS,9801,10,3771,5825
51423,NYSE-KRAS,9802,32,5512,5825
51423,NYSE-KRAS,9802,100,5512,5827
51423,NYSE-KRAS,9802,118,5512,5829
51423,NYSE-KRAS,9803,10,3747,5829
51423,NYSE-KRAS,9804,22,5481,5829
51423,NYSE-KRAS,9804,200,5481,5831
51423,NYSE-KRAS,9804,28,5481,5833
51423,NYSE-KRAS,9804,222,5523,5833
51423,NYSE-NGUP,9878,50,6023,6117
51423,NYSE-NGUP,9878,100,6082,6119
51423,NYSE-NGUP,9878,50,6082,6121
51423,NYSE-NGUP,9877,50,5975,6121
51423,NYSE-NGUP,9876,50,6084,6121
51423,NYSE-NGUP,9876,150,6084,6123
51423,NYSE-NGUP,9874,50,6054,6123
51523,NYSE-ETFA,9737,10,5747,5756
51523,NYSE-INA,9796,42,5776,6121
51523,NYSE-INA,9790,8,5820,6121
51523,NYSE-JNAF,9928,1,5667,5701
51523,NYSE-KRAS,9804,28,5523,5835
51523,NYSE-NGUP,9874,50,6086,6127
51523,NYSE-NGUP,9874,100,6086,6129
51523,NYSE-NGUP,9874,100,6086,6131
51523,NYSE-NGUP,9873,50,5965,6131
51523,NYSE-NGUP,9873,6,5965,6133
51523,NYSE-NGUP,9872,100,6056,6133
51523,NYSE-NGUP,9870,94,6058,6133
51523,NYSE-NGUP,9870,56,6058,6135
51523,NYSE-NGUP,9867,194,6110,6135
51524,NYSE-ZABA,9760,49,5876,5886
51524,NYSE-INA,9791,50,6123,6130
51620,NYSE-CARD,9622,20,6610,6622
51620,NYSE-JNAF,9922,6,5700,5710
51620,NYSE-JZRO,9744,2,6160,6169
51623,NYSE-XFR,9861,5,5735,5744
51623,NYSE-INA,9790,1,5820,6131
51623,NYSE-INA,9795,50,6127,6132
51623,NYSE-INA,9795,100,6127,6134
51623,NYSE-INA,9795,50,6127,6136
51623,NYSE-INA,9797,100,6129,6136
51623,NYSE-KTST,9680,50,5874,5893
51623,NYSE-KTST,9681,50,5884,5895
51624,NYSE-ZABA,9773,1,5200,5887
51672,NYSE-ZABA,9784,49,5887,5897
51672,NYSE-ZABA,9782,1,5889,5897
51672,NYSE-CARD,9634,50,6625,6635
51672,NYSE-INA,9797,50,6129,6142
51673,NYSE-CARD,9633,5,6627,6637
51673,NYSE-DDJH,9929,5,5806,5815
51673,NYSE-ETFA,9737,5,5758,5767
51673,NYSE-ETFA3,9815,5,5750,5769
51673,NYSE-INA,9795,5,6138,6144
51673,NYSE-JNAF,9939,5,5711,5722
51673,NYSE-JZRO,9767,5,6171,6180
51673,NYSE-KTST,9683,5,5895,5904
51673,NYSE-MDKA,9702,5,5650,5659
51673,NYSE-NGUP,9871,5,6138,6148
51689,NYSE-KTST,9689,5,5894,5905
51723,NYSE-JNAF,9939,1,5711,5723
51723,NYSE-KTST,9689,2,5894,5906
51723,NYSE-ZABA,9788,9,5888,5898
51723,NYSE-CARD,9759,10,6506,6638
51723,NYSE-CARD,9785,8,5878,6638
51723,NYSE-CARD,9800,8,5788,6638
51723,NYSE-CARD,9806,8,5720,6638
51723,NYSE-CARD,9806,1,5811,6638
51723,NYSE-CARD,9807,8,5956,6638
51723,NYSE-CARD,9815,1,6005,6638
51723,NYSE-CARD,9838,6,4147,6638
51723,NYSE-CARD,9838,4,4147,6640
51723,NYSE-CARD,9858,1,4350,6640
51723,NYSE-CARD,9872,1,4755,6640
51723,NYSE-INA,9795,50,6138,6146
51723,NYSE-INA,9795,100,6138,6148
51723,NYSE-KTST,9683,45,5895,5908
51724,NYSE-NGUP,9867,6,6110,6150
51724,NYSE-NGUP,9865,44,6112,6150
51743,NYSE-CARD,9878,20,6640,6648
51743,NYSE-SIMP,9988,20,6094,6105
51823,NYSE-JZRO,9753,1,6183,6192
51823,NYSE-CARD,9878,8,6640,6650
51823,NYSE-ETFA,9747,5,5779,5789
51823,NYSE-DDJH,9895,50,5547,5828
51823,NYSE-DDJH,9895,62,5547,5830
51823,NYSE-DDJH,9894,38,5549,5830
51823,NYSE-DDJH,9894,150,5549,5832
51823,NYSE-DDJH,9894,12,5549,5834
51823,NYSE-DDJH,9893,188,5551,5834
51823,NYSE-DDJH,9893,62,5551,5836
51823,NYSE-DDJH,9890,188,5582,5836
51823,NYSE-INA,9797,50,6129,6155
51823,NYSE-KTST,9681,5,5908,5917
51824,NYSE-NGUP,9865,50,6112,6160
51824,NYSE-NGUP,9865,100,6112,6162
51870,NYSE-NGUP,9867,50,6164,6169
51870,NYSE-SIMP,10014,50,6106,6116
51870,NYSE-ZABA,9762,50,5910,5921
51870,NYSE-KRAS,9775,50,5870,5879
51870,NYSE-CARD,9873,50,6651,6661
51870,NYSE-INA,9797,50,6129,6166
51870,NYSE-CARD,9872,5,6653,6662
51904,NYSE-NGUP,9867,1,6164,6171
51904,NYSE-ETFA3,9815,1,5750,5791
51904,NYSE-ETFA,9751,1,5780,5790
51904,NYSE-JZRO,9765,1,6194,6203
51904,NYSE-KTST,9687,1,5918,5927
51904,NYSE-KRAS,9771,1,5869,5880
51923,NYSE-JZRO,9761,3,6193,6204
51923,NYSE-MDKA,9686,10,5671,5681
51923,NYSE-DDJH,9890,50,5582,5838
51923,NYSE-DDJH,9890,12,5582,5840
51923,NYSE-DDJH,9879,88,5592,5840
51923,NYSE-DDJH,9879,150,5592,5842
51923,NYSE-DDJH,9879,12,5592,5844
51923,NYSE-INA,9797,50,6150,6167
51923,NYSE-INA,9797,100,6150,6169
51923,NYSE-KRAS,9768,50,5609,5882
51923,NYSE-KRAS,9768,3,5609,5884
51923,NYSE-KRAS,9767,97,5620,5884
51923,NYSE-KRAS,9767,150,5620,5886
51923,NYSE-KRAS,9767,3,5620,5888
51924,NYSE-NGUP,9865,50,6112,6173
51924,NYSE-NGUP,9865,6,6112,6175
51924,NYSE-NGUP,9863,72,5816,6175
51924,NYSE-NGUP,9863,22,5848,6175
51924,NYSE-NGUP,9863,28,5848,6177
51924,NYSE-NGUP,9861,100,5850,6177
51924,NYSE-NGUP,9859,22,5852,6177
52023,NYSE-JZRO,9745,4,6205,6216
52023,NYSE-NGUP,9859,2,5852,6182
52023,NYSE-CARD,9874,3,6664,6673
52023,NYSE-INA,9796,50,6173,6178
52023,NYSE-INA,9796,100,6173,6180
52023,NYSE-INA,9796,50,6173,6182
52023,NYSE-INA,9795,45,6138,6182
52023,NYSE-JNAF,9913,5,5356,5755
52023,NYSE-JNAF,9909,1,5339,5755
52023,NYSE-JNAF,9904,5,5721,5755
52023,NYSE-JNAF,9900,1,5484,5755
52024,NYSE-NGUP,9859,50,5852,6184
52024,NYSE-NGUP,9859,76,5852,6186
52024,NYSE-NGUP,9859,24,6120,6186
52024,NYSE-NGUP,9859,126,6120,6188
52024,NYSE-NGUP,9859,24,6145,6188
52024,NYSE-NGUP,9859,200,6145,6190
52024,NYSE-NGUP,9859,26,6145,6192
52024,NYSE-NGUP,9857,150,5835,6192
52024,NYSE-NGUP,9857,74,6122,6192
52031,NYSE-DDJH,9859,20,5848,5857
52073,NYSE-NGUP,9861,50,6179,6193
52073,NYSE-ZABA,9767,50,5933,5943
52073,NYSE-KRAS,9772,50,5893,5903
52073,NYSE-CARD,9874,50,6674,6687
52073,NYSE-INA,9795,50,6182,6188
52123,NYSE-ETFA3,9815,44,5750,5812
52123,NYSE-ETFA3,9815,6,5760,5812
52123,NYSE-ETFA3,9815,44,5760,5814
52123,NYSE-ETFA3,9815,50,5772,5814
52123,NYSE-ETFA3,9815,6,5782,5814
52123,NYSE-CARD,9876,1,6675,6688
52123,NYSE-ZABA,9765,1,5935,5944
52123,NYSE-MDKA,9655,5,5693,5702
52123,NYSE-MDKA,9651,5,5692,5703
52123,NYSE-INA,9794,50,6175,6190
52123,NYSE-INA,9794,100,6175,6192
52123,NYSE-INA,9794,100,6175,6194
52123,NYSE-INA,9793,50,6140,6194
52123,NYSE-INA,9793,200,6140,6196
52123,NYSE-INA,9793,150,6159,6198
52123,NYSE-INA,9791,100,6161,6198
52123,NYSE-KRAS,9764,50,5585,5905
52123,NYSE-KRAS,9764,100,5585,5907
52123,NYSE-KRAS,9763,50,5636,5909
52123,NYSE-KRAS,9762,100,5587,5909
52123,NYSE-KRAS,9762,100,5587,5911
52123,NYSE-KRAS,9761,100,5638,5911
52123,NYSE-KRAS,9760,250,5589,5913
52123,NYSE-KTST,9686,50,5929,5948
52123,NYSE-KTST,9687,49,5918,5950
52123,NYSE-KTST,9688,51,5931,5950
52123,NYSE-KTST,9688,49,5931,5952
52123,NYSE-KTST,9688,50,5939,5952
52124,NYSE-NGUP,9861,50,6179,6195
52124,NYSE-NGUP,9861,100,6179,6197
52124,NYSE-NGUP,9863,150,6181,6199
52124,NYSE-NGUP,9863,100,6181,6201
52136,NYSE-JZRO,9740,50,6227,6237
52136,NYSE-SIMP,9989,50,6140,6149
52136,NYSE-INA,9791,50,6161,6199
52136,NYSE-KRAS,9806,10,3724,5914
52223,NYSE-KTST,9688,4,5952,5959
52224,NYSE-INA,9791,50,6161,6201
52224,NYSE-KRAS,9760,50,5662,5917
52224,NYSE-KRAS,9759,100,5595,5919
52224,NYSE-KRAS,9759,50,5595,5921
52224,NYSE-KRAS,9759,100,5640,5921
52224,NYSE-KRAS,9759,50,5640,5923
52224,NYSE-KRAS,9758,100,5664,5923
52224,NYSE-KRAS,9757,50,5413,5923
52224,NYSE-KTST,9688,47,5952,5961
52224,NYSE-KTST,9686,3,5954,5961
52224,NYSE-KTST,9686,100,5954,5963
52224,NYSE-KTST,9686,97,5954,5965
52224,NYSE-KTST,9684,50,5938,5965
52224,NYSE-KTST,9683,3,5917,5965
52224,NYSE-KTST,9683,42,5917,5967
52224,NYSE-KTST,9682,50,5928,5967
52224,NYSE-KTST,9682,100,5940,5967
52224,NYSE-KTST,9681,8,5919,5967
52224,NYSE-KTST,9681,92,5919,5969
52224,NYSE-NGUP,9871,50,6156,6206
52224,NYSE-NGUP,9871,100,6156,6208
52224,NYSE-NGUP,9871,50,6156,6210
52224,NYSE-NGUP,9871,100,6168,6210
52224,NYSE-NGUP,9871,150,6168,6212
52224,NYSE-NGUP,9873,50,6158,6212
52224,NYSE-NGUP,9873,200,6158,6214
52224,NYSE-NGUP,9875,50,6125,6214
52234,NYSE-ETFA3,9815,5,5782,5832
52234,NYSE-SIMP,10005,20,6151,6162
52234,NYSE-SIMP,10005,20,6151,6163
52234,NYSE-SIMP,10005,10,6151,6164
52234,NYSE-SIMP,10004,10,6153,6164
52317,NYSE-SIMP,10004,50,6153,6165
52317,NYSE-INA,9792,50,6203,6210
52318,NYSE-KRAS,9759,1,5925,5928
52324,NYSE-NGUP,9875,50,6125,6218
52324,NYSE-NGUP,9875,100,6125,6220
52324,NYSE-NGUP,9875,50,6125,6222
52324,NYSE-NGUP,9879,100,6146,6222
52324,NYSE-NGUP,9879,150,6146,6224
52324,NYSE-NGUP,9879,50,6200,6224
52324,NYSE-SIMP,10013,1,6166,6168
52372,NYSE-SIMP,10029,20,6168,6178
52384,NYSE-SIMP,10029,29,6168,6179
52384,NYSE-SIMP,10028,21,6170,6179
52385,NYSE-INA,9794,50,6213,6222
52385,NYSE-NGUP,9877,50,6226,6228
52397,NYSE-INA,9796,50,6207,6224
52423,NYSE-JZRO,9722,10,6251,6261
52423,NYSE-JNAF,9896,3,5787,5797
52423,NYSE-CARD,9888,50,4876,6726
52423,NYSE-INA,9796,50,6207,6225
52423,NYSE-KRAS,9757,50,5413,5940
52423,NYSE-KRAS,9757,50,5413,5942
52423,NYSE-KRAS,9757,50,5597,5942
52423,NYSE-KRAS,9757,150,5597,5944
52423,NYSE-KRAS,9757,200,5642,5946
52423,NYSE-NGUP,9879,50,6200,6229
52423,NYSE-NGUP,9879,50,6200,6231
52423,NYSE-NGUP,9881,50,6202,6231
52423,NYSE-NGUP,9881,150,6202,6233
52423,NYSE-NGUP,9883,200,6111,6235
52423,NYSE-NGUP,9883,250,6204,6237
52475,NYSE-DDJH,9898,5,5891,5900
52523,NYSE-ZABA,9771,6,5983,5992
52523,NYSE-ETFA3,9814,5,5816,5863
52523,NYSE-ETFA,9779,6,5853,5862
52523,NYSE-INA,9793,50,6229,6236
52523,NYSE-INA,9793,100,6229,6238
52523,NYSE-KRAS,9756,50,5399,5951
52523,NYSE-KRAS,9756,50,5399,5953
52523,NYSE-KRAS,9756,50,5666,5953
52523,NYSE-KRAS,9756,100,5666,5955
52523,NYSE-KRAS,9755,50,5415,5955
52523,NYSE-KRAS,9755,150,5415,5957
52523,NYSE-KRAS,9755,50,5599,5957
52523,NYSE-KRAS,9755,200,5599,5959
52523,NYSE-KRAS,9755,50,5644,5959
52523,NYSE-NGUP,9885,50,6113,6239
52523,NYSE-NGUP,9885,100,6113,6241
52523,NYSE-NGUP,9885,100,6113,6243
52523,NYSE-NGUP,9890,50,6083,6243
52524,NYSE-ZABA,9779,50,5991,5993
52582,NYSE-CARD,9871,5,6736,6746
52621,NYSE-NGUP,9889,50,6245,6249
52621,NYSE-INA,9792,50,6240,6246
52623,NYSE-ETFA3,9815,39,5782,5864
52623,NYSE-ETFA3,9815,11,5793,5864
52623,NYSE-ETFA3,9815,39,5793,5866
52623,NYSE-ETFA3,9815,50,5803,5866
52623,NYSE-ETFA3,9816,11,5823,5866
52623,NYSE-ETFA3,9816,39,5823,5868
52623,NYSE-ETFA3,9816,50,5834,5868
52623,NYSE-ETFA3,9816,50,5844,5868
52623,NYSE-ETFA3,9816,11,5854,5868
52623,NYSE-ETFA3,9816,39,5854,5870
52623,NYSE-ETFA3,9817,100,5752,5870
52623,NYSE-ETFA3,9817,61,5762,5870
52623,NYSE-ETFA3,9817,39,5762,5872
52623,NYSE-ETFA3,9817,100,5774,5872
52623,NYSE-ETFA3,9817,100,5784,5872
52623,NYSE-ETFA3,9817,11,5795,5872
52623,NYSE-ETFA3,9817,8,5795,5874
52623,NYSE-CARD,9871,3,6736,6748
52623,NYSE-INA,9792,50,6240,6247
52623,NYSE-INA,9792,50,6240,6249
52623,NYSE-INA,9794,50,6242,6249
52623,NYSE-INA,9794,150,6242,6251
52623,NYSE-INA,9796,100,6207,6253
52623,NYSE-INA,9796,100,6244,6253
52623,NYSE-INA,9796,150,6244,6255
52623,NYSE-INA,9797,100,6184,6255
52624,NYSE-KRAS,9755,50,5644,5963
52624,NYSE-KRAS,9755,100,5644,5965
52624,NYSE-KRAS,9755,50,5644,5967
52624,NYSE-KRAS,9755,50,5649,5967
52624,NYSE-KRAS,9754,50,5401,5967
52624,NYSE-KRAS,9754,100,5401,5969
52624,NYSE-KRAS,9753,100,5417,5969
52624,NYSE-KRAS,9753,150,5417,5971
52624,NYSE-KRAS,9753,100,5421,5971
52624,NYSE-KTST,9682,50,5971,6002
52624,NYSE-ZABA,9779,50,5991,6003
52624,NYSE-ZABA,9779,100,5991,6005
52624,NYSE-ZABA,9779,50,5991,6007
52624,NYSE-ZABA,9792,100,6002,6007
52650,NYSE-NGUP,9887,50,6247,6260
52650,NYSE-INA,9797,50,6184,6258
52665,NYSE-SIMP,10003,20,6201,6213
52665,NYSE-KRAS,9753,20,5651,5973
52705,NYSE-SIMP,10003,30,6201,6214
52705,NYSE-SIMP,10002,20,6203,6214
52705,NYSE-KRAS,9774,5,5960,5974
52705,NYSE-NGUP,9887,50,6247,6261
97123,NYSE-SIMP,10066,9,11402,11411
97123,NYSE-XFR,9827,6,10741,10761
97123,NYSE-DDJH,10161,50,10935,10951
97123,NYSE-DDJH,10161,100,10935,10953
97123,NYSE-DDJH,10161,100,10935,10955
97124,NYSE-JZRO,9675,10,11500,11521
97124,NYSE-JZRO,9679,40,11324,11521
97124,NYSE-JZRO,9679,67,11324,11523
97124,NYSE-JZRO,9680,33,11375,11523
97124,NYSE-JZRO,9680,117,11375,11525
97124,NYSE-JZRO,9680,33,11510,11525
97124,NYSE-JZRO,9680,17,11510,11527
97124,NYSE-JZRO,9681,183,11326,11527
97124,NYSE-JZRO,9681,67,11326,11529
97124,NYSE-JZRO,9684,59,11307,11529
97124,NYSE-JZRO,9686,124,11309,11529
97124,NYSE-KRAS,9692,50,10942,10958
97124,NYSE-KRAS,9692,100,10942,10960
97124,NYSE-KRAS,9692,30,10942,10962
97124,NYSE-KRAS,9693,120,10900,10962
97124,NYSE-KRAS,9693,67,10900,10964
97124,NYSE-KRAS,9694,133,10944,10964
97124,NYSE-KRAS,9694,117,10944,10966
97124,NYSE-KRAS,9695,133,10863,10966
97124,NYSE-XFR,9827,50,10741,10763
97124,NYSE-XFR,9827,42,10741,10765
97124,NYSE-XFR,9825,58,10743,10765
97124,NYSE-XFR,9825,92,10743,10767
97124,NYSE-XFR,9824,50,10751,10767
97124,NYSE-XFR,9822,8,10753,10767
97124,NYSE-XFR,9822,92,10753,10769
97160,NYSE-SIMP,10064,1,11412,11423
97160,NYSE-JZRO,9686,1,11309,11531
97160,NYSE-XFR,9817,1,10769,10772
97183,NYSE-DDJH,10170,50,10955,10962
97196,NYSE-ETFA,9720,50,10935,10948
97196,NYSE-INA,9894,50,11503,11513
97223,NYSE-XFR,9807,2,10762,10773
97224,NYSE-DDJH,10166,50,10959,10964
97224,NYSE-DDJH,10166,100,10959,10966
97224,NYSE-DDJH,10166,100,10959,10968
97224,NYSE-KRAS,9690,50,10905,10970
97224,NYSE-KRAS,9690,50,10905,10972
97224,NYSE-KRAS,9689,50,10854,10972
97224,NYSE-KRAS,9689,150,10854,10974
97224,NYSE-KRAS,9689,50,10854,10976
97224,NYSE-KRAS,9689,150,10929,10976
97224,NYSE-KRAS,9688,50,10871,10978
97224,NYSE-KRAS,9688,150,10887,10978
97224,NYSE-KRAS,9688,50,10907,10978
97225,NYSE-XFR,9807,48,10762,10775
97284,NYSE-INA,9904,5,11514,11524
97304,NYSE-INA,9904,45,11514,11525
97304,NYSE-INA,9902,5,11516,11525
97304,NYSE-ZABA,10953,50,10990,11000
97305,NYSE-NGUP,9861,50,11571,11581
97323,NYSE-XFR,9799,4,10774,10784
97324,NYSE-DDJH,10129,50,10970,10973
97324,NYSE-DDJH,10129,100,10970,10975
97324,NYSE-DDJH,10129,50,10970,10977
97324,NYSE-DDJH,10131,100,10972,10977
97324,NYSE-DDJH,10131,150,10972,10979
97324,NYSE-INA,9908,25,10989,11526
97324,NYSE-INA,9908,25,11088,11526
97324,NYSE-INA,9908,100,11088,11528
97324,NYSE-INA,9908,125,11088,11530
97324,NYSE-INA,9908,25,11097,11530
97324,NYSE-INA,9908,175,11097,11532
97324,NYSE-INA,9908,25,11142,11532
97324,NYSE-INA,9908,175,11142,11534
97324,NYSE-INA,9909,75,10968,11534
97324,NYSE-JZRO,9682,50,11533,11542
97324,NYSE-JZRO,9684,100,11535,11544
97324,NYSE-KRAS,9688,50,10907,10980
97324,NYSE-KRAS,9688,50,10907,10982
97324,NYSE-KRAS,9687,50,10931,10982
97324,NYSE-XFR,9798,50,10721,10786
97324,NYSE-XFR,9798,50,10721,10788
97324,NYSE-ZABA,10946,50,10877,11002
97324,NYSE-ZABA,10946,84,10877,11004
97324,NYSE-ZABA,10944,16,10879,11004
97324,NYSE-ZABA,10944,150,10879,11006
97324,NYSE-ZABA,10944,34,10879,11008
97324,NYSE-ZABA,10941,50,10900,11008
97324,NYSE-ZABA,10939,100,10902,11008
97324,NYSE-ZABA,10938,8,10884,11008
97371,NYSE-ETFA,9724,50,10962,10972
97371,NYSE-ETFA,9720,50,10961,10973
97404,NYSE-DDJH,10144,5,10979,10983
97420,NYSE-INA,9878,50,11118,11537
97421,NYSE-ZABA,10927,8,11008,11013
97421,NYSE-ZABA,10929,42,11010,11013
97423,NYSE-KTST,9839,7,11137,11150
97423,NYSE-DDJH,10160,50,10980,10984
97423,NYSE-DDJH,10160,100,10980,10986
97423,NYSE-DDJH,10160,50,10980,10988
97423,NYSE-DDJH,10162,100,10982,10988
97423,NYSE-DDJH,10162,150,10982,10990
97423,NYSE-DDJH,10184,50,10958,10990
97423,NYSE-DDJH,10184,150,10958,10992
97423,NYSE-DDJH,10186,100,10960,10992
97423,NYSE-JZRO,9686,50,11309,11554
97423,NYSE-JZRO,9686,25,11309,11556
97423,NYSE-JZRO,9688,75,11311,11556
97423,NYSE-JZRO,9688,150,11311,11558
97423,NYSE-JZRO,9688,25,11311,11560
97423,NYSE-JZRO,9691,50,11543,11560
97423,NYSE-JZRO,9693,100,11545,11560
97423,NYSE-JZRO,9695,25,11547,11560
97423,NYSE-JZRO,9695,125,11547,11562
97423,NYSE-JZRO,9698,125,11235,11562
97423,NYSE-KRAS,9688,50,10984,10990
97423,NYSE-KRAS,9688,100,10984,10992
97423,NYSE-KRAS,9690,150,10986,10994
97423,NYSE-KRAS,9690,50,10986,10996
97423,NYSE-KRAS,9692,150,10988,10996
97424,NYSE-KRAS,9692,100,10988,10998
97424,NYSE-KRAS,9695,63,10863,10998
97424,NYSE-KRAS,9696,87,10876,10998
97424,NYSE-KTST,9843,8,10352,11151
97424,NYSE-KTST,9851,5,11148,11151
97424,NYSE-MDKA,10035,1,10615,10774
97424,NYSE-MDKA,10056,49,10259,10774
97424,NYSE-MDKA,10056,100,10259,10776
97424,NYSE-MDKA,10056,101,10259,10778
97481,NYSE-DDJH,10144,30,10979,10994
97481,NYSE-ETFA,9724,50,10978,10987
97481,NYSE-NGUP,9842,50,11593,11602
97481,NYSE-XFR,9797,50,10796,10805
97497,NYSE-JZRO,9683,20,11546,11565
97497,NYSE-DDJH,10144,15,10979,10996
97497,NYSE-DDJH,10142,5,10981,10996
97514,NYSE-INA,9893,50,11538,11548
97514,NYSE-ETFA,9720,50,10977,10989
97514,NYSE-ZABA,10942,50,11016,11027
97514,NYSE-CARD,10313,50,12640,12649
97523,NYSE-NGUP,9844,5,11595,11603
97523,NYSE-MDKA,10067,8,10202,10784
97523,NYSE-ETFA,9716,9,10991,11000
97523,NYSE-DDJH,10142,5,10981,10998
97524,NYSE-DDJH,10186,50,10960,10999
97524,NYSE-DDJH,10186,100,10960,11001
97524,NYSE-DDJH,10193,10,3276,11003
97524,NYSE-DDJH,10196,10,3275,11003
97524,NYSE-DDJH,10201,1,3414,11003
97524,NYSE-DDJH,10202,10,3222,11003
97524,NYSE-DDJH,10208,10,3244,11003
97524,NYSE-DDJH,10209,109,10991,11003
97524,NYSE-DDJH,10209,91,10991,11005
97524,NYSE-DDJH,10211,109,10993,11005
97524,NYSE-DDJH,10211,141,10993,11007
97524,NYSE-DDJH,10233,10,3359,11007
97524,NYSE-DDJH,10239,1,2985,11007
97524,NYSE-DDJH,10244,1,2800,11007
97524,NYSE-INA,9878,50,11118,11550
97524,NYSE-INA,9878,97,11118,11552
97524,NYSE-INA,9877,3,11131,11552
97524,NYSE-INA,9877,150,11131,11554
97524,NYSE-INA,9877,97,11131,11556
97524,NYSE-INA,9876,103,11120,11556
97524,NYSE-INA,9876,147,11120,11558
97524,NYSE-INA,9876,103,11151,11558
97524,NYSE-JNAF,9933,5,10833,10844
97524,NYSE-KRAS,9696,50,10876,11001
97524,NYSE-KRAS,9696,13,10876,11003
97524,NYSE-KRAS,9696,50,10884,11003
97524,NYSE-KRAS,9696,37,10904,11003
97524,NYSE-KRAS,9696,13,10904,11005
97524,NYSE-KRAS,9697,137,10865,11005
97524,NYSE-KRAS,9697,113,10865,11007
97524,NYSE-KRAS,9697,50,10926,11007
97524,NYSE-KRAS,9698,37,10878,11007
97524,NYSE-KRAS,9698,163,10878,11009
97524,NYSE-KRAS,9698,87,10886,11009
97560,NYSE-INA,9876,1,11151,11559
97560,NYSE-KTST,9854,1,11162,11172
97573,NYSE-DDJH,10251,45,11007,11009
97619,NYSE-ETFA,9716,41,10991,11001
97619,NYSE-ETFA,9718,9,10993,11001
97619,NYSE-ETFA,9718,50,10993,11002
97623,NYSE-XFR,9794,3,10806,10817
97623,NYSE-DDJH,10252,1,2846,11010
97623,NYSE-KRAS,9687,4,10931,11011
97623,NYSE-DDJH,10251,50,11007,11012
97623,NYSE-DDJH,10251,2,11007,11014
97623,NYSE-JZRO,9693,50,11569,11578
97624,NYSE-KRAS,9698,13,10886,11012
97624,NYSE-KRAS,9698,37,10906,11012
97624,NYSE-KRAS,9698,63,10906,11014
97624,NYSE-KRAS,9699,37,10837,11014
97624,NYSE-KRAS,9699,13,10837,11016
97624,NYSE-KRAS,9699,100,10928,11016
